#,Date_time,Temperature,pH_mv,pH
2444,05/22/2023 22:15:00,17.06,-73.80,7.86
2445,05/22/2023 22:30:00,17.13,-73.80,7.86
2446,05/22/2023 22:45:00,17.11,-73.88,7.86
2447,05/22/2023 23:00:00,17.06,-73.89,7.86
2448,05/22/2023 23:15:00,17.06,-73.92,7.86
2449,05/22/2023 23:30:00,17.15,-73.96,7.86
2450,05/22/2023 23:45:00,17.11,-74.00,7.86
2451,05/23/2023 00:00:00,17.03,-74.05,7.86
2452,05/23/2023 00:15:00,17.11,-74.06,7.86
2453,05/23/2023 00:30:00,17.06,-74.06,7.86
2454,05/23/2023 00:45:00,17.06,-74.06,7.86
2455,05/23/2023 01:00:00,17.08,-74.10,7.86
2456,05/23/2023 01:15:00,17.03,-74.06,7.86
2457,05/23/2023 01:30:00,17.06,-74.03,7.86
2458,05/23/2023 01:45:00,17.11,-74.03,7.86
2459,05/23/2023 02:00:00,17.08,-74.05,7.86
2460,05/23/2023 02:15:00,17.06,-74.13,7.86
2461,05/23/2023 02:30:00,17.03,-74.14,7.87
2462,05/23/2023 02:45:00,17.01,-74.17,7.87
2463,05/23/2023 03:00:00,17.01,-74.21,7.87
2464,05/23/2023 03:15:00,17.03,-74.22,7.87
2465,05/23/2023 03:30:00,17.06,-74.13,7.86
2466,05/23/2023 03:45:00,17.08,-74.11,7.86
2467,05/23/2023 04:00:00,17.06,-74.06,7.86
2468,05/23/2023 04:15:00,17.03,-73.91,7.86
2469,05/23/2023 04:30:00,17.01,-73.74,7.86
2470,05/23/2023 04:45:00,17.03,-73.67,7.86
2471,05/23/2023 05:00:00,17.11,-73.52,7.85
2472,05/23/2023 05:15:00,17.06,-73.39,7.85
2473,05/23/2023 05:30:00,17.03,-73.35,7.85
2474,05/23/2023 05:45:00,17.01,-73.30,7.85
2475,05/23/2023 06:00:00,17.03,-73.19,7.85
2476,05/23/2023 06:15:00,17.11,-73.14,7.85
2477,05/23/2023 06:30:00,17.06,-73.00,7.84
2478,05/23/2023 06:45:00,17.03,-72.91,7.84
2479,05/23/2023 07:00:00,17.01,-72.92,7.84
2480,05/23/2023 07:15:00,17.06,-72.88,7.84
2481,05/23/2023 07:30:00,17.06,-72.64,7.84
2482,05/23/2023 07:45:00,17.06,-72.14,7.83
2483,05/23/2023 08:00:00,16.92,-71.91,7.82
2484,05/23/2023 08:15:00,16.99,-71.77,7.82
2485,05/23/2023 08:30:00,16.96,-71.72,7.82
2486,05/23/2023 08:45:00,16.99,-71.92,7.82
2487,05/23/2023 09:00:00,16.89,-72.02,7.83
2488,05/23/2023 09:15:00,16.99,-72.14,7.83
2489,05/23/2023 09:30:00,17.03,-71.94,7.82
2490,05/23/2023 09:45:00,17.06,-71.64,7.82
2491,05/23/2023 10:00:00,17.06,-71.46,7.81
2492,05/23/2023 10:15:00,17.08,-71.41,7.81
2493,05/23/2023 10:30:00,17.06,-71.39,7.81
2494,05/23/2023 10:45:00,17.03,-71.49,7.81
2495,05/23/2023 11:00:00,17.03,-71.58,7.82
2496,05/23/2023 11:15:00,17.01,-71.61,7.82
2497,05/23/2023 11:30:00,17.01,-71.75,7.82
2498,05/23/2023 11:45:00,16.87,-71.16,7.81
2499,05/23/2023 12:00:00,16.80,-71.25,7.81
2500,05/23/2023 12:15:00,16.84,-71.31,7.81
2501,05/23/2023 12:30:00,16.89,-71.38,7.81
2502,05/23/2023 12:45:00,16.92,-71.39,7.81
2503,05/23/2023 13:00:00,16.89,-71.64,7.82
2504,05/23/2023 13:15:00,16.87,-71.85,7.82
2505,05/23/2023 13:30:00,16.84,-71.97,7.82
2506,05/23/2023 13:45:00,16.84,-72.31,7.83
2507,05/23/2023 14:00:00,16.87,-72.53,7.84
2508,05/23/2023 14:15:00,16.89,-72.58,7.84
2509,05/23/2023 14:30:00,16.94,-72.69,7.84
2510,05/23/2023 14:45:00,16.96,-72.85,7.84
2511,05/23/2023 15:00:00,16.94,-72.96,7.84
2512,05/23/2023 15:15:00,16.89,-73.05,7.84
2513,05/23/2023 15:30:00,16.82,-73.28,7.85
2514,05/23/2023 15:45:00,16.80,-73.41,7.85
2515,05/23/2023 16:00:00,16.84,-73.49,7.85
2516,05/23/2023 16:15:00,16.89,-73.53,7.85
2517,05/23/2023 16:30:00,16.92,-73.50,7.85
2518,05/23/2023 16:45:00,16.94,-73.52,7.85
2519,05/23/2023 17:00:00,16.89,-73.58,7.85
2520,05/23/2023 17:15:00,16.84,-73.60,7.86
2521,05/23/2023 17:30:00,16.84,-73.52,7.85
2522,05/23/2023 17:45:00,16.89,-73.50,7.85
2523,05/23/2023 18:00:00,16.94,-73.60,7.86
2524,05/23/2023 18:15:00,16.92,-73.66,7.86
2525,05/23/2023 18:30:00,16.84,-73.77,7.86
2526,05/23/2023 18:45:00,16.96,-74.99,7.88
2527,05/23/2023 19:00:00,17.01,-76.96,7.92
2528,05/23/2023 19:15:00,17.03,-78.52,7.95
2529,05/23/2023 19:30:00,17.08,-79.69,7.97
2530,05/23/2023 19:45:00,17.11,-80.72,7.99
2531,05/23/2023 20:00:00,17.13,-81.60,8.01
2532,05/23/2023 20:15:00,17.15,-82.24,8.02
2533,05/23/2023 20:30:00,17.18,-82.86,8.03
2534,05/23/2023 20:45:00,17.20,-83.28,8.04
2535,05/23/2023 21:00:00,17.22,-83.50,8.04
2536,05/23/2023 21:15:00,17.20,-82.67,8.03
2537,05/23/2023 21:30:00,17.18,-81.99,8.01
2538,05/23/2023 21:45:00,17.18,-81.69,8.01
2539,05/23/2023 22:00:00,17.18,-81.56,8.00
2540,05/23/2023 22:15:00,17.18,-81.36,8.00
2541,05/23/2023 22:30:00,17.18,-81.10,8.00
2542,05/23/2023 22:45:00,17.18,-80.78,7.99
2543,05/23/2023 23:00:00,17.20,-80.42,7.98
2544,05/23/2023 23:15:00,17.20,-80.02,7.98
2545,05/23/2023 23:30:00,17.18,-79.53,7.97
2546,05/23/2023 23:45:00,17.18,-78.99,7.96
2547,05/24/2023 00:00:00,17.20,-78.50,7.95
2548,05/24/2023 00:15:00,17.20,-78.02,7.94
2549,05/24/2023 00:30:00,17.18,-77.58,7.93
2550,05/24/2023 00:45:00,17.18,-77.10,7.92
2551,05/24/2023 01:00:00,17.20,-76.74,7.91
2552,05/24/2023 01:15:00,17.20,-76.28,7.91
2553,05/24/2023 01:30:00,17.18,-75.77,7.90
2554,05/24/2023 01:45:00,17.20,-75.35,7.89
2555,05/24/2023 02:00:00,17.20,-74.97,7.88
2556,05/24/2023 02:15:00,17.20,-74.56,7.87
2557,05/24/2023 02:30:00,17.18,-74.17,7.87
2558,05/24/2023 02:45:00,17.20,-73.61,7.85
2559,05/24/2023 03:00:00,17.20,-73.13,7.85
2560,05/24/2023 03:15:00,17.20,-72.74,7.84
2561,05/24/2023 03:30:00,17.20,-72.38,7.83
2562,05/24/2023 03:45:00,17.20,-72.03,7.82
2563,05/24/2023 04:00:00,17.20,-71.67,7.82
2564,05/24/2023 04:15:00,17.20,-71.31,7.81
2565,05/24/2023 04:30:00,17.20,-71.03,7.81
2566,05/24/2023 04:45:00,17.20,-70.83,7.80
2567,05/24/2023 05:00:00,17.20,-70.61,7.80
2568,05/24/2023 05:15:00,17.18,-70.38,7.79
2569,05/24/2023 05:30:00,17.18,-70.17,7.79
2570,05/24/2023 05:45:00,17.18,-69.96,7.79
2571,05/24/2023 06:00:00,17.15,-69.77,7.78
2572,05/24/2023 06:15:00,17.15,-69.64,7.78
2573,05/24/2023 06:30:00,17.18,-69.53,7.78
2574,05/24/2023 06:45:00,17.15,-69.36,7.77
2575,05/24/2023 07:00:00,17.15,-69.27,7.77
2576,05/24/2023 07:15:00,17.15,-69.17,7.77
2577,05/24/2023 07:30:00,17.11,-69.55,7.78
2578,05/24/2023 07:45:00,16.99,-69.64,7.78
2579,05/24/2023 08:00:00,16.68,-69.81,7.78
2580,05/24/2023 08:15:00,16.27,-69.85,7.79
2581,05/24/2023 08:30:00,16.08,-69.86,7.79
2582,05/24/2023 08:45:00,16.01,-69.81,7.79
2583,05/24/2023 09:00:00,15.99,-69.49,7.78
2584,05/24/2023 09:15:00,15.99,-69.31,7.78
2585,05/24/2023 09:30:00,15.99,-69.17,7.77
2586,05/24/2023 09:45:00,15.99,-69.05,7.77
2587,05/24/2023 10:00:00,16.01,-69.05,7.77
2588,05/24/2023 10:15:00,16.01,-68.91,7.77
2589,05/24/2023 10:30:00,16.03,-68.86,7.77
2590,05/24/2023 10:45:00,16.03,-68.80,7.77
2591,05/24/2023 11:00:00,16.06,-68.78,7.77
2592,05/24/2023 11:15:00,16.06,-68.71,7.77
2593,05/24/2023 11:30:00,16.06,-68.78,7.77
2594,05/24/2023 11:45:00,16.06,-68.88,7.77
2595,05/24/2023 12:00:00,16.06,-68.83,7.77
2596,05/24/2023 12:15:00,16.06,-68.92,7.77
2597,05/24/2023 12:30:00,16.06,-68.81,7.77
2598,05/24/2023 12:45:00,16.08,-68.83,7.77
2599,05/24/2023 13:00:00,16.13,-69.13,7.77
2600,05/24/2023 13:15:00,16.15,-69.27,7.78
2601,05/24/2023 13:30:00,16.20,-69.35,7.78
2602,05/24/2023 13:45:00,16.27,-69.55,7.78
2603,05/24/2023 14:00:00,16.32,-69.75,7.78
2604,05/24/2023 14:15:00,16.37,-69.88,7.79
2605,05/24/2023 14:30:00,16.44,-70.14,7.79
2606,05/24/2023 14:45:00,16.46,-70.41,7.80
2607,05/24/2023 15:00:00,16.51,-70.42,7.80
2608,05/24/2023 15:15:00,16.56,-70.64,7.80
2609,05/24/2023 15:30:00,16.61,-70.72,7.80
2610,05/24/2023 15:45:00,16.61,-70.75,7.80
2611,05/24/2023 16:00:00,16.63,-70.92,7.81
2612,05/24/2023 16:15:00,16.65,-70.97,7.81
2613,05/24/2023 16:30:00,16.65,-70.94,7.81
2614,05/24/2023 16:45:00,16.63,-70.85,7.80
2615,05/24/2023 17:00:00,16.63,-70.85,7.80
2616,05/24/2023 17:15:00,16.61,-70.88,7.80
2617,05/24/2023 17:30:00,16.58,-70.99,7.81
2618,05/24/2023 17:45:00,16.56,-71.16,7.81
2619,05/24/2023 18:00:00,16.56,-71.25,7.81
2620,05/24/2023 18:15:00,16.53,-71.36,7.81
2621,05/24/2023 18:30:00,16.53,-71.46,7.82
2622,05/24/2023 18:45:00,16.53,-71.42,7.82
2623,05/24/2023 19:00:00,16.51,-71.35,7.81
2624,05/24/2023 19:15:00,16.51,-71.33,7.81
2625,05/24/2023 19:30:00,16.51,-71.33,7.81
2626,05/24/2023 19:45:00,16.51,-71.41,7.81
2627,05/24/2023 20:00:00,16.51,-71.60,7.82
2628,05/24/2023 20:15:00,16.51,-71.67,7.82
2629,05/24/2023 20:30:00,16.51,-71.60,7.82
2630,05/24/2023 20:45:00,16.53,-71.77,7.82
2631,05/24/2023 21:00:00,16.53,-71.91,7.82
2632,05/24/2023 21:15:00,16.53,-71.96,7.83
2633,05/24/2023 21:30:00,16.56,-71.99,7.83
2634,05/24/2023 21:45:00,16.58,-72.03,7.83
2635,05/24/2023 22:00:00,16.58,-72.10,7.83
2636,05/24/2023 22:15:00,16.63,-72.05,7.83
2637,05/24/2023 22:30:00,16.65,-71.99,7.83
2638,05/24/2023 22:45:00,16.68,-71.99,7.83
2639,05/24/2023 23:00:00,16.75,-72.02,7.83
2640,05/24/2023 23:15:00,16.80,-72.06,7.83
2641,05/24/2023 23:30:00,16.82,-72.11,7.83
2642,05/24/2023 23:45:00,16.84,-71.96,7.82
2643,05/25/2023 00:00:00,16.82,-71.80,7.82
2644,05/25/2023 00:15:00,16.82,-71.63,7.82
2645,05/25/2023 00:30:00,16.80,-71.44,7.81
2646,05/25/2023 00:45:00,16.75,-71.16,7.81
2647,05/25/2023 01:00:00,16.72,-71.11,7.81
2648,05/25/2023 01:15:00,16.70,-71.02,7.81
2649,05/25/2023 01:30:00,16.65,-70.77,7.80
2650,05/25/2023 01:45:00,16.61,-70.60,7.80
2651,05/25/2023 02:00:00,16.58,-70.50,7.80
2652,05/25/2023 02:15:00,16.51,-70.41,7.80
2653,05/25/2023 02:30:00,16.46,-70.33,7.79
2654,05/25/2023 02:45:00,16.42,-70.35,7.80
2655,05/25/2023 03:00:00,16.37,-70.19,7.79
2656,05/25/2023 03:15:00,16.32,-70.11,7.79
2657,05/25/2023 03:30:00,16.30,-69.99,7.79
2658,05/25/2023 03:45:00,16.25,-69.91,7.79
2659,05/25/2023 04:00:00,16.20,-69.88,7.79
2660,05/25/2023 04:15:00,16.18,-69.77,7.78
2661,05/25/2023 04:30:00,16.13,-69.67,7.78
2662,05/25/2023 04:45:00,16.11,-69.66,7.78
2663,05/25/2023 05:00:00,16.08,-69.61,7.78
2664,05/25/2023 05:15:00,16.03,-69.50,7.78
2665,05/25/2023 05:30:00,16.01,-69.47,7.78
2666,05/25/2023 05:45:00,15.99,-69.42,7.78
2667,05/25/2023 06:00:00,15.96,-69.42,7.78
2668,05/25/2023 06:15:00,15.94,-69.49,7.78
2669,05/25/2023 06:30:00,15.94,-69.63,7.78
2670,05/25/2023 06:45:00,15.91,-69.53,7.78
2671,05/25/2023 07:00:00,15.91,-69.50,7.78
2672,05/25/2023 07:15:00,15.91,-69.52,7.78
2673,05/25/2023 07:30:00,15.91,-69.49,7.78
2674,05/25/2023 07:45:00,15.91,-69.46,7.78
2675,05/25/2023 08:00:00,15.91,-69.33,7.78
2676,05/25/2023 08:15:00,15.91,-69.30,7.78
2677,05/25/2023 08:30:00,15.94,-69.22,7.78
2678,05/25/2023 08:45:00,15.94,-69.14,7.77
2679,05/25/2023 09:00:00,15.96,-69.05,7.77
2680,05/25/2023 09:15:00,15.99,-69.03,7.77
2681,05/25/2023 09:30:00,15.99,-68.71,7.77
2682,05/25/2023 09:45:00,16.01,-68.49,7.76
2683,05/25/2023 10:00:00,16.03,-68.46,7.76
2684,05/25/2023 10:15:00,16.08,-68.46,7.76
2685,05/25/2023 10:30:00,16.08,-68.44,7.76
2686,05/25/2023 10:45:00,16.11,-68.56,7.76
2687,05/25/2023 11:00:00,16.13,-68.56,7.76
2688,05/25/2023 11:15:00,16.15,-68.56,7.76
2689,05/25/2023 11:30:00,16.18,-68.39,7.76
2690,05/25/2023 11:45:00,16.20,-68.52,7.76
2691,05/25/2023 12:00:00,16.20,-68.69,7.76
2692,05/25/2023 12:15:00,16.20,-68.61,7.76
2693,05/25/2023 12:30:00,16.18,-68.67,7.76
2694,05/25/2023 12:45:00,16.18,-68.72,7.76
2695,05/25/2023 13:00:00,16.15,-68.77,7.77
2696,05/25/2023 13:15:00,16.11,-69.00,7.77
2697,05/25/2023 13:30:00,16.08,-69.13,7.77
2698,05/25/2023 13:45:00,16.08,-69.16,7.77
2699,05/25/2023 14:00:00,16.06,-69.39,7.78
2700,05/25/2023 14:15:00,16.03,-69.56,7.78
2701,05/25/2023 14:30:00,16.03,-69.69,7.78
2702,05/25/2023 14:45:00,16.03,-69.89,7.79
2703,05/25/2023 15:00:00,16.01,-70.08,7.79
2704,05/25/2023 15:15:00,16.01,-70.10,7.79
2705,05/25/2023 15:30:00,15.99,-70.30,7.80
2706,05/25/2023 15:45:00,15.99,-70.49,7.80
2707,05/25/2023 16:00:00,15.96,-70.56,7.80
2708,05/25/2023 16:15:00,15.96,-70.63,7.80
2709,05/25/2023 16:30:00,15.96,-70.71,7.80
2710,05/25/2023 16:45:00,15.96,-70.69,7.80
2711,05/25/2023 17:00:00,15.99,-70.88,7.81
2712,05/25/2023 17:15:00,15.99,-70.92,7.81
2713,05/25/2023 17:30:00,15.99,-71.06,7.81
2714,05/25/2023 17:45:00,16.01,-71.22,7.81
2715,05/25/2023 18:00:00,16.03,-71.27,7.81
2716,05/25/2023 18:15:00,16.03,-71.28,7.81
2717,05/25/2023 18:30:00,16.03,-71.30,7.81
2718,05/25/2023 18:45:00,16.03,-71.39,7.82
2719,05/25/2023 19:00:00,16.03,-71.21,7.81
2720,05/25/2023 19:15:00,16.03,-71.41,7.82
2721,05/25/2023 19:30:00,16.03,-71.42,7.82
2722,05/25/2023 19:45:00,16.03,-71.31,7.81
2723,05/25/2023 20:00:00,16.03,-71.44,7.82
2724,05/25/2023 20:15:00,16.03,-71.53,7.82
2725,05/25/2023 20:30:00,16.03,-71.63,7.82
2726,05/25/2023 20:45:00,16.03,-71.75,7.82
2727,05/25/2023 21:00:00,16.06,-71.86,7.82
2728,05/25/2023 21:15:00,16.06,-71.94,7.83
2729,05/25/2023 21:30:00,16.08,-72.05,7.83
2730,05/25/2023 21:45:00,16.11,-72.22,7.83
2731,05/25/2023 22:00:00,16.11,-72.27,7.83
2732,05/25/2023 22:15:00,16.13,-72.33,7.83
2733,05/25/2023 22:30:00,16.15,-72.53,7.84
2734,05/25/2023 22:45:00,16.18,-72.60,7.84
2735,05/25/2023 23:00:00,16.20,-72.55,7.84
2736,05/25/2023 23:15:00,16.22,-72.22,7.83
2737,05/25/2023 23:30:00,16.25,-72.64,7.84
2738,05/25/2023 23:45:00,16.27,-72.69,7.84
2739,05/26/2023 00:00:00,16.27,-72.78,7.84
2740,05/26/2023 00:15:00,16.30,-72.81,7.84
2741,05/26/2023 00:30:00,16.30,-72.69,7.84
2742,05/26/2023 00:45:00,16.27,-72.60,7.84
2743,05/26/2023 01:00:00,16.27,-72.52,7.84
2744,05/26/2023 01:15:00,16.27,-72.28,7.83
2745,05/26/2023 01:30:00,16.22,-71.99,7.83
2746,05/26/2023 01:45:00,16.20,-71.80,7.82
2747,05/26/2023 02:00:00,16.20,-71.63,7.82
2748,05/26/2023 02:15:00,16.18,-71.38,7.82
2749,05/26/2023 02:30:00,16.15,-71.25,7.81
2750,05/26/2023 02:45:00,16.13,-71.11,7.81
2751,05/26/2023 03:00:00,16.11,-70.91,7.81
2752,05/26/2023 03:15:00,16.08,-70.78,7.80
2753,05/26/2023 03:30:00,16.08,-70.66,7.80
2754,05/26/2023 03:45:00,16.03,-70.53,7.80
2755,05/26/2023 04:00:00,16.01,-70.44,7.80
2756,05/26/2023 04:15:00,15.99,-70.39,7.80
2757,05/26/2023 04:30:00,15.96,-70.22,7.79
2758,05/26/2023 04:45:00,15.91,-70.05,7.79
2759,05/26/2023 05:00:00,15.91,-69.91,7.79
2760,05/26/2023 05:15:00,15.89,-69.83,7.79
2761,05/26/2023 05:30:00,15.84,-69.77,7.79
2762,05/26/2023 05:45:00,15.84,-69.67,7.78
2763,05/26/2023 06:00:00,15.82,-69.53,7.78
2764,05/26/2023 06:15:00,15.80,-69.46,7.78
2765,05/26/2023 06:30:00,15.77,-69.42,7.78
2766,05/26/2023 06:45:00,15.77,-69.38,7.78
2767,05/26/2023 07:00:00,15.75,-69.24,7.78
2768,05/26/2023 07:15:00,15.75,-69.10,7.77
2769,05/26/2023 07:30:00,15.72,-68.94,7.77
2770,05/26/2023 07:45:00,15.72,-68.83,7.77
2771,05/26/2023 08:00:00,15.72,-68.86,7.77
2772,05/26/2023 08:15:00,15.72,-68.61,7.76
2773,05/26/2023 08:30:00,15.72,-68.50,7.76
2774,05/26/2023 08:45:00,15.72,-68.24,7.76
2775,05/26/2023 09:00:00,15.75,-68.39,7.76
2776,05/26/2023 09:15:00,15.77,-68.35,7.76
2777,05/26/2023 09:30:00,15.77,-68.31,7.76
2778,05/26/2023 09:45:00,15.80,-68.24,7.76
2779,05/26/2023 10:00:00,15.82,-68.41,7.76
2780,05/26/2023 10:15:00,15.84,-68.50,7.76
2781,05/26/2023 10:30:00,15.87,-68.46,7.76
2782,05/26/2023 10:45:00,15.91,-68.58,7.76
2783,05/26/2023 11:00:00,15.96,-68.78,7.77
2784,05/26/2023 11:15:00,15.96,-68.81,7.77
2785,05/26/2023 11:30:00,16.03,-69.06,7.77
2786,05/26/2023 11:45:00,16.08,-69.36,7.78
2787,05/26/2023 12:00:00,16.08,-69.52,7.78
2788,05/26/2023 12:15:00,16.13,-69.56,7.78
2789,05/26/2023 12:30:00,16.18,-69.77,7.78
2790,05/26/2023 12:45:00,16.20,-69.81,7.79
2791,05/26/2023 13:00:00,16.22,-69.75,7.78
2792,05/26/2023 13:15:00,16.22,-69.69,7.78
2793,05/26/2023 13:30:00,16.25,-69.60,7.78
2794,05/26/2023 13:45:00,16.25,-69.66,7.78
2795,05/26/2023 14:00:00,16.22,-69.63,7.78
2796,05/26/2023 14:15:00,16.20,-69.60,7.78
2797,05/26/2023 14:30:00,16.18,-69.77,7.78
2798,05/26/2023 14:45:00,16.18,-69.78,7.79
2799,05/26/2023 15:00:00,16.20,-69.99,7.79
2800,05/26/2023 15:15:00,16.20,-69.99,7.79
2801,05/26/2023 15:30:00,16.22,-70.03,7.79
2802,05/26/2023 15:45:00,16.25,-70.35,7.80
2803,05/26/2023 16:00:00,16.27,-70.44,7.80
2804,05/26/2023 16:15:00,16.27,-70.42,7.80
2805,05/26/2023 16:30:00,16.30,-70.61,7.80
2806,05/26/2023 16:45:00,16.32,-70.69,7.80
2807,05/26/2023 17:00:00,16.32,-70.69,7.80
2808,05/26/2023 17:15:00,16.37,-70.69,7.80
2809,05/26/2023 17:30:00,16.37,-70.80,7.80
2810,05/26/2023 17:45:00,16.39,-70.75,7.80
2811,05/26/2023 18:00:00,16.39,-70.80,7.80
2812,05/26/2023 18:15:00,16.42,-70.88,7.81
2813,05/26/2023 18:30:00,16.42,-70.91,7.81
2814,05/26/2023 18:45:00,16.44,-70.97,7.81
2815,05/26/2023 19:00:00,16.44,-70.92,7.81
2816,05/26/2023 19:15:00,16.46,-70.91,7.81
2817,05/26/2023 19:30:00,16.46,-70.92,7.81
2818,05/26/2023 19:45:00,16.46,-70.88,7.81
2819,05/26/2023 20:00:00,16.49,-70.94,7.81
2820,05/26/2023 20:15:00,16.46,-71.00,7.81
2821,05/26/2023 20:30:00,16.46,-71.03,7.81
2822,05/26/2023 20:45:00,16.46,-71.10,7.81
2823,05/26/2023 21:00:00,16.46,-71.11,7.81
2824,05/26/2023 21:15:00,16.44,-70.85,7.80
2825,05/26/2023 21:30:00,16.46,-70.56,7.80
2826,05/26/2023 21:45:00,16.46,-70.71,7.80
2827,05/26/2023 22:00:00,16.46,-70.88,7.81
2828,05/26/2023 22:15:00,16.46,-70.94,7.81
2829,05/26/2023 22:30:00,16.49,-70.88,7.80
2830,05/26/2023 22:45:00,16.49,-71.02,7.81
2831,05/26/2023 23:00:00,16.51,-70.97,7.81
2832,05/26/2023 23:15:00,16.51,-70.55,7.80
2833,05/26/2023 23:30:00,16.56,-69.36,7.78
2834,05/26/2023 23:45:00,16.58,-69.66,7.78
2835,05/27/2023 00:00:00,16.61,-70.25,7.79
2836,05/27/2023 00:15:00,16.63,-70.61,7.80
2837,05/27/2023 00:30:00,16.63,-70.66,7.80
2838,05/27/2023 00:45:00,16.65,-70.96,7.81
2839,05/27/2023 01:00:00,16.65,-70.81,7.80
2840,05/27/2023 01:15:00,16.65,-70.88,7.80
2841,05/27/2023 01:30:00,16.65,-71.05,7.81
2842,05/27/2023 01:45:00,16.65,-71.03,7.81
2843,05/27/2023 02:00:00,16.65,-71.06,7.81
2844,05/27/2023 02:15:00,16.63,-71.05,7.81
2845,05/27/2023 02:30:00,16.63,-71.05,7.81
2846,05/27/2023 02:45:00,16.61,-70.80,7.80
2847,05/27/2023 03:00:00,16.58,-70.64,7.80
2848,05/27/2023 03:15:00,16.58,-70.53,7.80
2849,05/27/2023 03:30:00,16.56,-70.21,7.79
2850,05/27/2023 03:45:00,16.53,-70.06,7.79
2851,05/27/2023 04:00:00,16.51,-70.02,7.79
2852,05/27/2023 04:15:00,16.49,-69.85,7.79
2853,05/27/2023 04:30:00,16.46,-69.72,7.78
2854,05/27/2023 04:45:00,16.46,-69.66,7.78
2855,05/27/2023 05:00:00,16.44,-69.61,7.78
2856,05/27/2023 05:15:00,16.42,-69.44,7.78
2857,05/27/2023 05:30:00,16.39,-69.25,7.77
2858,05/27/2023 05:45:00,16.37,-69.21,7.77
2859,05/27/2023 06:00:00,16.34,-69.06,7.77
2860,05/27/2023 06:15:00,16.34,-68.97,7.77
2861,05/27/2023 06:30:00,16.32,-68.88,7.77
2862,05/27/2023 06:45:00,16.30,-68.74,7.76
2863,05/27/2023 07:00:00,16.30,-68.69,7.76
2864,05/27/2023 07:15:00,16.27,-68.71,7.76
2865,05/27/2023 07:30:00,16.27,-68.63,7.76
2866,05/27/2023 07:45:00,16.25,-68.63,7.76
2867,05/27/2023 08:00:00,16.25,-68.64,7.76
2868,05/27/2023 08:15:00,16.25,-68.35,7.76
2869,05/27/2023 08:30:00,16.22,-67.58,7.74
2870,05/27/2023 08:45:00,16.22,-66.75,7.73
2871,05/27/2023 09:00:00,16.22,-65.88,7.71
2872,05/27/2023 09:15:00,16.25,-65.60,7.71
2873,05/27/2023 09:30:00,16.25,-64.17,7.68
2874,05/27/2023 09:45:00,16.25,-63.92,7.67
2875,05/27/2023 10:00:00,16.25,-65.42,7.70
2876,05/27/2023 10:15:00,16.27,-65.86,7.71
2877,05/27/2023 10:30:00,16.27,-66.03,7.71
2878,05/27/2023 10:45:00,16.30,-66.00,7.71
2879,05/27/2023 11:00:00,16.32,-65.28,7.70
2880,05/27/2023 11:15:00,16.34,-65.16,7.70
2881,05/27/2023 11:30:00,16.37,-65.58,7.71
2882,05/27/2023 11:45:00,16.42,-65.94,7.71
2883,05/27/2023 12:00:00,16.46,-65.24,7.70
2884,05/27/2023 12:15:00,16.49,-65.42,7.70
2885,05/27/2023 12:30:00,16.58,-65.99,7.71
2886,05/27/2023 12:45:00,16.65,-66.77,7.73
2887,05/27/2023 13:00:00,16.68,-67.50,7.74
2888,05/27/2023 13:15:00,16.75,-67.80,7.75
2889,05/27/2023 13:30:00,16.80,-67.94,7.75
2890,05/27/2023 13:45:00,16.80,-68.36,7.76
2891,05/27/2023 14:00:00,16.84,-68.31,7.76
2892,05/27/2023 14:15:00,16.87,-68.38,7.76
2893,05/27/2023 14:30:00,16.89,-68.66,7.76
2894,05/27/2023 14:45:00,16.92,-68.71,7.76
2895,05/27/2023 15:00:00,16.96,-68.74,7.76
2896,05/27/2023 15:15:00,17.01,-68.55,7.76
2897,05/27/2023 15:30:00,17.03,-69.77,7.78
2898,05/27/2023 15:45:00,17.13,-70.49,7.80
2899,05/27/2023 16:00:00,17.25,-70.00,7.79
2900,05/27/2023 16:15:00,17.30,-69.55,7.78
2901,05/27/2023 16:30:00,17.37,-69.27,7.77
2902,05/27/2023 16:45:00,17.44,-69.44,7.78
2903,05/27/2023 17:00:00,17.46,-69.60,7.78
2904,05/27/2023 17:15:00,17.49,-69.72,7.78
2905,05/27/2023 17:30:00,17.49,-69.66,7.78
2906,05/27/2023 17:45:00,17.49,-69.88,7.78
2907,05/27/2023 18:00:00,17.46,-69.85,7.78
2908,05/27/2023 18:15:00,17.44,-69.47,7.78
2909,05/27/2023 18:30:00,17.42,-69.49,7.78
2910,05/27/2023 18:45:00,17.39,-69.41,7.77
2911,05/27/2023 19:00:00,17.34,-68.42,7.76
2912,05/27/2023 19:15:00,17.30,-70.03,7.79
2913,05/27/2023 19:30:00,17.27,-69.96,7.79
2914,05/27/2023 19:45:00,17.22,-69.50,7.78
2915,05/27/2023 20:00:00,17.20,-69.66,7.78
2916,05/27/2023 20:15:00,17.18,-69.05,7.77
2917,05/27/2023 20:30:00,17.15,-69.22,7.77
2918,05/27/2023 20:45:00,17.13,-69.58,7.78
2919,05/27/2023 21:00:00,17.13,-69.58,7.78
2920,05/27/2023 21:15:00,17.13,-69.63,7.78
2921,05/27/2023 21:30:00,17.13,-69.78,7.78
2922,05/27/2023 21:45:00,17.13,-69.69,7.78
2923,05/27/2023 22:00:00,17.13,-69.64,7.78
2924,05/27/2023 22:15:00,17.13,-69.64,7.78
2925,05/27/2023 22:30:00,17.15,-69.83,7.78
