#,Date_time,Temperature,pH_mv,pH
4222,06/10/2023 10:45:00,16.51,-62.17,7.63
4223,06/10/2023 11:00:00,16.53,-62.14,7.62
4224,06/10/2023 11:15:00,16.49,-62.16,7.63
4225,06/10/2023 11:30:00,16.51,-62.24,7.63
4226,06/10/2023 11:45:00,16.53,-62.38,7.63
4227,06/10/2023 12:00:00,16.46,-62.63,7.63
4228,06/10/2023 12:15:00,16.49,-63.03,7.64
4229,06/10/2023 12:30:00,16.51,-63.38,7.65
4230,06/10/2023 12:45:00,16.44,-63.63,7.65
4231,06/10/2023 13:00:00,16.49,-63.75,7.65
4232,06/10/2023 13:15:00,16.49,-63.77,7.66
4233,06/10/2023 13:30:00,16.44,-63.77,7.66
4234,06/10/2023 13:45:00,16.51,-63.71,7.65
4235,06/10/2023 14:00:00,16.49,-63.67,7.65
4236,06/10/2023 14:15:00,16.46,-63.63,7.65
4237,06/10/2023 14:30:00,16.51,-63.49,7.65
4238,06/10/2023 14:45:00,16.49,-63.55,7.65
4239,06/10/2023 15:00:00,16.49,-63.67,7.65
4240,06/10/2023 15:15:00,16.51,-64.10,7.66
4241,06/10/2023 15:30:00,16.46,-64.27,7.66
4242,06/10/2023 15:45:00,16.51,-64.35,7.67
4243,06/10/2023 16:00:00,16.53,-64.25,7.66
4244,06/10/2023 16:15:00,16.49,-64.38,7.67
4245,06/10/2023 16:30:00,16.53,-64.36,7.67
4246,06/10/2023 16:45:00,16.51,-64.46,7.67
4247,06/10/2023 17:00:00,16.49,-64.56,7.67
4248,06/10/2023 17:15:00,16.53,-64.66,7.67
4249,06/10/2023 17:30:00,16.46,-64.81,7.67
4250,06/10/2023 17:45:00,16.51,-64.89,7.68
4251,06/10/2023 18:00:00,16.51,-64.85,7.68
4252,06/10/2023 18:15:00,16.46,-64.99,7.68
4253,06/10/2023 18:30:00,16.51,-65.08,7.68
4254,06/10/2023 18:45:00,16.49,-65.22,7.68
4255,06/10/2023 19:00:00,16.46,-65.25,7.68
4256,06/10/2023 19:15:00,16.51,-65.25,7.68
4257,06/10/2023 19:30:00,16.44,-65.35,7.68
4258,06/10/2023 19:45:00,16.49,-65.44,7.69
4259,06/10/2023 20:00:00,16.49,-65.39,7.69
4260,06/10/2023 20:15:00,16.46,-65.30,7.68
4261,06/10/2023 20:30:00,16.51,-65.21,7.68
4262,06/10/2023 20:45:00,16.46,-65.13,7.68
4263,06/10/2023 21:00:00,16.49,-65.00,7.68
4264,06/10/2023 21:15:00,16.51,-64.81,7.67
4265,06/10/2023 21:30:00,16.44,-64.69,7.67
4266,06/10/2023 21:45:00,16.49,-64.55,7.67
4267,06/10/2023 22:00:00,16.46,-64.41,7.67
4268,06/10/2023 22:15:00,16.44,-64.33,7.67
4269,06/10/2023 22:30:00,16.51,-64.08,7.66
4270,06/10/2023 22:45:00,16.46,-63.88,7.66
4271,06/10/2023 23:00:00,16.46,-63.75,7.65
4272,06/10/2023 23:15:00,16.49,-63.66,7.65
4273,06/10/2023 23:30:00,16.49,-63.56,7.65
4274,06/10/2023 23:45:00,16.49,-63.44,7.65
4275,06/11/2023 00:00:00,16.51,-63.36,7.65
4276,06/11/2023 00:15:00,16.46,-63.41,7.65
4277,06/11/2023 00:30:00,16.51,-63.27,7.65
4278,06/11/2023 00:45:00,16.46,-63.16,7.64
4279,06/11/2023 01:00:00,16.44,-63.05,7.64
4280,06/11/2023 01:15:00,16.46,-62.91,7.64
4281,06/11/2023 01:30:00,16.42,-63.00,7.64
4282,06/11/2023 01:45:00,16.46,-63.03,7.64
4283,06/11/2023 02:00:00,16.44,-63.05,7.64
4284,06/11/2023 02:15:00,16.44,-63.03,7.64
4285,06/11/2023 02:30:00,16.49,-62.99,7.64
4286,06/11/2023 02:45:00,16.42,-62.83,7.64
4287,06/11/2023 03:00:00,16.44,-62.58,7.63
4288,06/11/2023 03:15:00,16.46,-62.31,7.63
4289,06/11/2023 03:30:00,16.42,-62.17,7.63
4290,06/11/2023 03:45:00,16.46,-62.14,7.63
4291,06/11/2023 04:00:00,16.46,-62.10,7.62
4292,06/11/2023 04:15:00,16.44,-62.25,7.63
4293,06/11/2023 04:30:00,16.49,-62.35,7.63
4294,06/11/2023 04:45:00,16.46,-62.47,7.63
4295,06/11/2023 05:00:00,16.44,-62.52,7.63
4296,06/11/2023 05:15:00,16.49,-62.55,7.63
4297,06/11/2023 05:30:00,16.44,-62.67,7.64
4298,06/11/2023 05:45:00,16.46,-62.71,7.64
4299,06/11/2023 06:00:00,16.51,-62.69,7.64
4300,06/11/2023 06:15:00,16.44,-62.71,7.64
4301,06/11/2023 06:30:00,16.49,-62.75,7.64
4302,06/11/2023 06:45:00,16.49,-62.78,7.64
4303,06/11/2023 07:00:00,16.46,-62.81,7.64
4304,06/11/2023 07:15:00,16.53,-62.81,7.64
4305,06/11/2023 07:30:00,16.51,-62.78,7.64
4306,06/11/2023 07:45:00,16.49,-62.86,7.64
4307,06/11/2023 08:00:00,16.53,-62.85,7.64
4308,06/11/2023 08:15:00,16.51,-62.81,7.64
4309,06/11/2023 08:30:00,16.53,-62.80,7.64
4310,06/11/2023 08:45:00,16.56,-62.67,7.63
4311,06/11/2023 09:00:00,16.53,-62.71,7.64
4312,06/11/2023 09:15:00,16.53,-62.64,7.63
4313,06/11/2023 09:30:00,16.56,-62.52,7.63
4314,06/11/2023 09:45:00,16.53,-62.42,7.63
4315,06/11/2023 10:00:00,16.53,-62.42,7.63
4316,06/11/2023 10:15:00,16.56,-62.35,7.63
4317,06/11/2023 10:30:00,16.51,-62.17,7.63
4318,06/11/2023 10:45:00,16.53,-61.96,7.62
4319,06/11/2023 11:00:00,16.56,-61.89,7.62
4320,06/11/2023 11:15:00,16.51,-61.96,7.62
4321,06/11/2023 11:30:00,16.53,-61.97,7.62
4322,06/11/2023 11:45:00,16.56,-61.92,7.62
4323,06/11/2023 12:00:00,16.51,-62.08,7.62
4324,06/11/2023 12:15:00,16.56,-62.27,7.63
4325,06/11/2023 12:30:00,16.56,-62.81,7.64
4326,06/11/2023 12:45:00,16.51,-63.60,7.65
4327,06/11/2023 13:00:00,16.56,-64.00,7.66
4328,06/11/2023 13:15:00,16.53,-64.03,7.66
4329,06/11/2023 13:30:00,16.53,-64.19,7.66
4330,06/11/2023 13:45:00,16.56,-64.33,7.67
4331,06/11/2023 14:00:00,16.49,-64.49,7.67
4332,06/11/2023 14:15:00,16.53,-64.53,7.67
4333,06/11/2023 14:30:00,16.49,-64.72,7.67
4334,06/11/2023 14:45:00,16.49,-64.85,7.68
4335,06/11/2023 15:00:00,16.51,-64.75,7.67
4336,06/11/2023 15:15:00,16.44,-64.69,7.67
4337,06/11/2023 15:30:00,16.46,-64.49,7.67
4338,06/11/2023 15:45:00,16.44,-64.44,7.67
4339,06/11/2023 16:00:00,16.44,-64.35,7.67
4340,06/11/2023 16:15:00,16.46,-64.14,7.66
4341,06/11/2023 16:30:00,16.42,-64.11,7.66
4342,06/11/2023 16:45:00,16.46,-64.16,7.66
4343,06/11/2023 17:00:00,16.44,-64.25,7.66
4344,06/11/2023 17:15:00,16.46,-64.39,7.67
4345,06/11/2023 17:30:00,16.46,-64.49,7.67
4346,06/11/2023 17:45:00,16.42,-64.61,7.67
4347,06/11/2023 18:00:00,16.49,-64.66,7.67
4348,06/11/2023 18:15:00,16.46,-64.78,7.67
4349,06/11/2023 18:30:00,16.44,-64.85,7.68
4350,06/11/2023 18:45:00,16.49,-64.85,7.68
4351,06/11/2023 19:00:00,16.44,-65.10,7.68
4352,06/11/2023 19:15:00,16.46,-65.24,7.68
4353,06/11/2023 19:30:00,16.49,-65.25,7.68
4354,06/11/2023 19:45:00,16.46,-65.21,7.68
4355,06/11/2023 20:00:00,16.51,-65.19,7.68
4356,06/11/2023 20:15:00,16.44,-65.27,7.68
4357,06/11/2023 20:30:00,16.49,-65.22,7.68
4358,06/11/2023 20:45:00,16.46,-65.21,7.68
4359,06/11/2023 21:00:00,16.49,-65.06,7.68
4360,06/11/2023 21:15:00,16.49,-65.17,7.68
4361,06/11/2023 21:30:00,16.44,-65.24,7.68
4362,06/11/2023 21:45:00,16.49,-65.11,7.68
4363,06/11/2023 22:00:00,16.46,-64.89,7.68
4364,06/11/2023 22:15:00,16.44,-64.71,7.67
4365,06/11/2023 22:30:00,16.49,-64.53,7.67
4366,06/11/2023 22:45:00,16.39,-64.50,7.67
4367,06/11/2023 23:00:00,16.44,-64.36,7.67
4368,06/11/2023 23:15:00,16.46,-64.21,7.66
4369,06/11/2023 23:30:00,16.42,-64.13,7.66
4370,06/11/2023 23:45:00,16.46,-64.00,7.66
4371,06/12/2023 00:00:00,16.42,-63.92,7.66
4372,06/12/2023 00:15:00,16.46,-63.86,7.66
4373,06/12/2023 00:30:00,16.44,-63.72,7.65
4374,06/12/2023 00:45:00,16.39,-63.64,7.65
4375,06/12/2023 01:00:00,16.46,-63.47,7.65
4376,06/12/2023 01:15:00,16.39,-63.33,7.65
4377,06/12/2023 01:30:00,16.42,-63.16,7.64
4378,06/12/2023 01:45:00,16.42,-63.00,7.64
4379,06/12/2023 02:00:00,16.37,-62.88,7.64
4380,06/12/2023 02:15:00,16.42,-62.77,7.64
4381,06/12/2023 02:30:00,16.37,-62.80,7.64
4382,06/12/2023 02:45:00,16.39,-62.85,7.64
4383,06/12/2023 03:00:00,16.39,-62.83,7.64
4384,06/12/2023 03:15:00,16.34,-62.71,7.64
4385,06/12/2023 03:30:00,16.42,-62.46,7.63
4386,06/12/2023 03:45:00,16.37,-62.35,7.63
4387,06/12/2023 04:00:00,16.37,-62.11,7.62
4388,06/12/2023 04:15:00,16.39,-61.85,7.62
4389,06/12/2023 04:30:00,16.34,-61.75,7.62
4390,06/12/2023 04:45:00,16.44,-61.58,7.61
4391,06/12/2023 05:00:00,16.39,-61.50,7.61
4392,06/12/2023 05:15:00,16.42,-61.55,7.61
4393,06/12/2023 05:30:00,16.44,-61.58,7.61
4394,06/12/2023 05:45:00,16.39,-61.92,7.62
4395,06/12/2023 06:00:00,16.46,-62.02,7.62
4396,06/12/2023 06:15:00,16.46,-62.11,7.62
4397,06/12/2023 06:30:00,16.44,-62.14,7.63
4398,06/12/2023 06:45:00,16.49,-62.19,7.63
4399,06/12/2023 07:00:00,16.44,-62.25,7.63
4400,06/12/2023 07:15:00,16.46,-62.25,7.63
4401,06/12/2023 07:30:00,16.49,-62.17,7.63
4402,06/12/2023 07:45:00,16.46,-62.22,7.63
4403,06/12/2023 08:00:00,16.51,-62.21,7.63
4404,06/12/2023 08:15:00,16.49,-62.56,7.63
4405,06/12/2023 08:30:00,16.49,-62.63,7.63
4406,06/12/2023 08:45:00,16.56,-62.56,7.63
4407,06/12/2023 09:00:00,16.49,-62.61,7.63
4408,06/12/2023 09:15:00,16.53,-62.50,7.63
4409,06/12/2023 09:30:00,16.51,-61.97,7.62
4410,06/12/2023 09:45:00,16.42,-61.74,7.62
4411,06/12/2023 10:00:00,16.44,-61.78,7.62
4412,06/12/2023 10:15:00,16.58,-61.08,7.61
4413,06/12/2023 10:30:00,16.49,-59.27,7.57
4414,06/12/2023 10:45:00,16.53,-57.97,7.55
4415,06/12/2023 11:00:00,16.46,-57.31,7.54
4416,06/12/2023 11:15:00,16.44,-57.20,7.53
4417,06/12/2023 11:30:00,16.46,-57.14,7.53
4418,06/12/2023 11:45:00,16.39,-57.16,7.53
4419,06/12/2023 12:00:00,16.42,-56.99,7.53
4420,06/12/2023 12:15:00,16.42,-56.64,7.52
4421,06/12/2023 12:30:00,16.37,-56.74,7.52
4422,06/12/2023 12:45:00,16.42,-57.03,7.53
4423,06/12/2023 13:00:00,16.39,-56.99,7.53
4424,06/12/2023 13:15:00,16.42,-56.83,7.53
4425,06/12/2023 13:30:00,16.44,-56.97,7.53
4426,06/12/2023 13:45:00,16.42,-57.41,7.54
4427,06/12/2023 14:00:00,16.49,-57.30,7.54
4428,06/12/2023 14:15:00,16.44,-57.11,7.53
4429,06/12/2023 14:30:00,16.44,-56.78,7.53
4430,06/12/2023 14:45:00,16.46,-56.88,7.53
4431,06/12/2023 15:00:00,16.37,-57.19,7.53
4432,06/12/2023 15:15:00,16.46,-57.77,7.54
4433,06/12/2023 15:30:00,16.42,-57.99,7.55
4434,06/12/2023 15:45:00,16.46,-57.89,7.55
4435,06/12/2023 16:00:00,16.44,-57.81,7.54
4436,06/12/2023 16:15:00,16.39,-58.14,7.55
4437,06/12/2023 16:30:00,16.44,-58.17,7.55
4438,06/12/2023 16:45:00,16.37,-58.28,7.55
4439,06/12/2023 17:00:00,16.42,-58.69,7.56
4440,06/12/2023 17:15:00,16.39,-59.16,7.57
4441,06/12/2023 17:30:00,16.34,-59.99,7.59
4442,06/12/2023 17:45:00,16.42,-60.42,7.59
4443,06/12/2023 18:00:00,16.34,-60.97,7.60
4444,06/12/2023 18:15:00,16.39,-61.20,7.61
4445,06/12/2023 18:30:00,16.39,-61.33,7.61
4446,06/12/2023 18:45:00,16.34,-61.36,7.61
4447,06/12/2023 19:00:00,16.44,-61.42,7.61
4448,06/12/2023 19:15:00,16.37,-61.81,7.62
4449,06/12/2023 19:30:00,16.39,-61.88,7.62
4450,06/12/2023 19:45:00,16.42,-62.10,7.62
4451,06/12/2023 20:00:00,16.34,-62.35,7.63
4452,06/12/2023 20:15:00,16.42,-62.41,7.63
4453,06/12/2023 20:30:00,16.37,-62.42,7.63
4454,06/12/2023 20:45:00,16.37,-62.03,7.62
4455,06/12/2023 21:00:00,16.42,-61.89,7.62
4456,06/12/2023 21:15:00,16.34,-61.99,7.62
4457,06/12/2023 21:30:00,16.39,-62.08,7.62
4458,06/12/2023 21:45:00,16.39,-62.14,7.63
4459,06/12/2023 22:00:00,16.32,-62.25,7.63
4460,06/12/2023 22:15:00,16.42,-62.25,7.63
4461,06/12/2023 22:30:00,16.37,-62.16,7.63
4462,06/12/2023 22:45:00,16.37,-61.78,7.62
4463,06/12/2023 23:00:00,16.39,-61.58,7.61
4464,06/12/2023 23:15:00,16.34,-61.72,7.62
4465,06/12/2023 23:30:00,16.42,-61.47,7.61
4466,06/12/2023 23:45:00,16.37,-61.14,7.61
4467,06/13/2023 00:00:00,16.34,-61.11,7.61
4468,06/13/2023 00:15:00,16.42,-60.97,7.60
4469,06/13/2023 00:30:00,16.34,-60.77,7.60
4470,06/13/2023 00:45:00,16.37,-60.72,7.60
4471,06/13/2023 01:00:00,16.37,-60.31,7.59
4472,06/13/2023 01:15:00,16.32,-60.11,7.59
4473,06/13/2023 01:30:00,16.37,-59.81,7.58
4474,06/13/2023 01:45:00,16.32,-59.67,7.58
4475,06/13/2023 02:00:00,16.37,-59.47,7.58
4476,06/13/2023 02:15:00,16.37,-59.61,7.58
4477,06/13/2023 02:30:00,16.32,-59.70,7.58
4478,06/13/2023 02:45:00,16.37,-59.39,7.57
4479,06/13/2023 03:00:00,16.32,-59.31,7.57
4480,06/13/2023 03:15:00,16.34,-59.24,7.57
4481,06/13/2023 03:30:00,16.32,-59.38,7.57
4482,06/13/2023 03:45:00,16.30,-59.50,7.58
4483,06/13/2023 04:00:00,16.32,-59.55,7.58
4484,06/13/2023 04:15:00,16.30,-59.10,7.57
4485,06/13/2023 04:30:00,16.32,-58.81,7.56
4486,06/13/2023 04:45:00,16.32,-58.78,7.56
4487,06/13/2023 05:00:00,16.30,-58.99,7.57
4488,06/13/2023 05:15:00,16.32,-58.89,7.57
4489,06/13/2023 05:30:00,16.27,-58.77,7.56
4490,06/13/2023 05:45:00,16.32,-58.81,7.56
4491,06/13/2023 06:00:00,16.32,-58.74,7.56
4492,06/13/2023 06:15:00,16.37,-58.70,7.56
4493,06/13/2023 06:30:00,16.32,-58.80,7.56
4494,06/13/2023 06:45:00,16.37,-59.00,7.57
4495,06/13/2023 07:00:00,16.37,-59.20,7.57
4496,06/13/2023 07:15:00,16.32,-59.33,7.57
4497,06/13/2023 07:30:00,16.39,-59.42,7.57
4498,06/13/2023 07:45:00,16.32,-59.75,7.58
4499,06/13/2023 08:00:00,16.30,-60.41,7.59
4500,06/13/2023 08:15:00,16.37,-60.63,7.60
4501,06/13/2023 08:30:00,16.32,-60.39,7.59
4502,06/13/2023 08:45:00,16.34,-59.53,7.58
4503,06/13/2023 09:00:00,16.37,-60.17,7.59
4504,06/13/2023 09:15:00,16.30,-62.63,7.63
4505,06/13/2023 09:30:00,16.32,-63.05,7.64
4506,06/13/2023 09:45:00,16.37,-63.21,7.65
4507,06/13/2023 10:00:00,16.30,-62.41,7.63
4508,06/13/2023 10:15:00,16.37,-61.99,7.62
4509,06/13/2023 10:30:00,16.32,-61.92,7.62
4510,06/13/2023 10:45:00,16.32,-61.86,7.62
4511,06/13/2023 11:00:00,16.37,-61.71,7.62
4512,06/13/2023 11:15:00,16.27,-61.56,7.61
4513,06/13/2023 11:30:00,16.34,-61.46,7.61
4514,06/13/2023 11:45:00,16.34,-61.46,7.61
4515,06/13/2023 12:00:00,16.27,-61.50,7.61
4516,06/13/2023 12:15:00,16.37,-61.10,7.61
4517,06/13/2023 12:30:00,16.32,-60.67,7.60
4518,06/13/2023 12:45:00,16.30,-60.31,7.59
4519,06/13/2023 13:00:00,16.37,-59.97,7.58
4520,06/13/2023 13:15:00,16.27,-59.70,7.58
4521,06/13/2023 13:30:00,16.34,-59.50,7.58
4522,06/13/2023 13:45:00,16.34,-59.39,7.57
4523,06/13/2023 14:00:00,16.30,-59.44,7.58
4524,06/13/2023 14:15:00,16.39,-59.39,7.57
4525,06/13/2023 14:30:00,16.32,-59.35,7.57
4526,06/13/2023 14:45:00,16.37,-59.52,7.58
4527,06/13/2023 15:00:00,16.39,-59.53,7.58
4528,06/13/2023 15:15:00,16.32,-59.69,7.58
4529,06/13/2023 15:30:00,16.42,-59.66,7.58
4530,06/13/2023 15:45:00,16.32,-59.99,7.59
4531,06/13/2023 16:00:00,16.37,-59.89,7.58
4532,06/13/2023 16:15:00,16.34,-59.67,7.58
4533,06/13/2023 16:30:00,16.32,-59.28,7.57
4534,06/13/2023 16:45:00,16.34,-59.24,7.57
4535,06/13/2023 17:00:00,16.30,-59.52,7.58
4536,06/13/2023 17:15:00,16.34,-59.60,7.58
4537,06/13/2023 17:30:00,16.30,-59.74,7.58
4538,06/13/2023 17:45:00,16.34,-59.67,7.58
4539,06/13/2023 18:00:00,16.27,-59.78,7.58
4540,06/13/2023 18:15:00,16.34,-59.83,7.58
4541,06/13/2023 18:30:00,16.32,-60.13,7.59
4542,06/13/2023 18:45:00,16.30,-60.44,7.59
4543,06/13/2023 19:00:00,16.34,-60.67,7.60
4544,06/13/2023 19:15:00,16.25,-60.88,7.60
4545,06/13/2023 19:30:00,16.32,-60.85,7.60
4546,06/13/2023 19:45:00,16.30,-60.70,7.60
4547,06/13/2023 20:00:00,16.25,-60.94,7.60
4548,06/13/2023 20:15:00,16.32,-60.99,7.60
4549,06/13/2023 20:30:00,16.25,-61.25,7.61
4550,06/13/2023 20:45:00,16.30,-61.25,7.61
4551,06/13/2023 21:00:00,16.30,-61.02,7.60
4552,06/13/2023 21:15:00,16.25,-61.02,7.60
4553,06/13/2023 21:30:00,16.34,-60.75,7.60
4554,06/13/2023 21:45:00,16.30,-60.72,7.60
4555,06/13/2023 22:00:00,16.27,-60.80,7.60
4556,06/13/2023 22:15:00,16.34,-60.78,7.60
4557,06/13/2023 22:30:00,16.25,-60.61,7.60
4558,06/13/2023 22:45:00,16.30,-60.55,7.60
4559,06/13/2023 23:00:00,16.32,-60.66,7.60
4560,06/13/2023 23:15:00,16.25,-60.42,7.59
4561,06/13/2023 23:30:00,16.32,-60.25,7.59
4562,06/13/2023 23:45:00,16.30,-60.06,7.59
4563,06/14/2023 00:00:00,16.27,-59.74,7.58
4564,06/14/2023 00:15:00,16.34,-59.53,7.58
4565,06/14/2023 00:30:00,16.25,-59.50,7.58
4566,06/14/2023 00:45:00,16.30,-59.56,7.58
4567,06/14/2023 01:00:00,16.32,-59.64,7.58
4568,06/14/2023 01:15:00,16.22,-59.49,7.58
4569,06/14/2023 01:30:00,16.30,-59.25,7.57
4570,06/14/2023 01:45:00,16.25,-59.22,7.57
4571,06/14/2023 02:00:00,16.22,-58.80,7.56
4572,06/14/2023 02:15:00,16.30,-58.58,7.56
4573,06/14/2023 02:30:00,16.22,-58.61,7.56
4574,06/14/2023 02:45:00,16.25,-58.42,7.56
4575,06/14/2023 03:00:00,16.27,-58.17,7.55
4576,06/14/2023 03:15:00,16.20,-57.99,7.55
4577,06/14/2023 03:30:00,16.30,-57.70,7.54
4578,06/14/2023 03:45:00,16.22,-57.56,7.54
4579,06/14/2023 04:00:00,16.22,-57.41,7.54
4580,06/14/2023 04:15:00,16.27,-57.39,7.54
4581,06/14/2023 04:30:00,16.20,-57.39,7.54
4582,06/14/2023 04:45:00,16.25,-57.42,7.54
4583,06/14/2023 05:00:00,16.22,-57.30,7.54
4584,06/14/2023 05:15:00,16.20,-57.19,7.53
4585,06/14/2023 05:30:00,16.22,-56.89,7.53
4586,06/14/2023 05:45:00,16.18,-56.86,7.53
4587,06/14/2023 06:00:00,16.25,-56.63,7.52
4588,06/14/2023 06:15:00,16.22,-56.60,7.52
4589,06/14/2023 06:30:00,16.18,-56.78,7.53
4590,06/14/2023 06:45:00,16.27,-56.81,7.53
4591,06/14/2023 07:00:00,16.25,-56.86,7.53
4592,06/14/2023 07:15:00,16.22,-57.06,7.53
4593,06/14/2023 07:30:00,16.30,-57.22,7.53
4594,06/14/2023 07:45:00,16.22,-57.30,7.54
4595,06/14/2023 08:00:00,16.27,-57.52,7.54
4596,06/14/2023 08:15:00,16.32,-57.47,7.54
4597,06/14/2023 08:30:00,16.25,-57.08,7.53
4598,06/14/2023 08:45:00,16.34,-56.85,7.53
4599,06/14/2023 09:00:00,16.32,-56.78,7.53
4600,06/14/2023 09:15:00,16.30,-56.42,7.52
4601,06/14/2023 09:30:00,16.39,-56.06,7.51
4602,06/14/2023 09:45:00,16.32,-56.11,7.51
4603,06/14/2023 10:00:00,16.34,-56.00,7.51
4604,06/14/2023 10:15:00,16.42,-56.17,7.51
4605,06/14/2023 10:30:00,16.34,-56.08,7.51
4606,06/14/2023 10:45:00,16.39,-56.42,7.52
4607,06/14/2023 11:00:00,16.42,-56.22,7.52
4608,06/14/2023 11:15:00,16.34,-56.33,7.52
4609,06/14/2023 11:30:00,16.39,-56.14,7.51
4610,06/14/2023 11:45:00,16.42,-56.05,7.51
4611,06/14/2023 12:00:00,16.34,-56.13,7.51
4612,06/14/2023 12:15:00,16.44,-56.14,7.51
4613,06/14/2023 12:30:00,16.42,-56.11,7.51
4614,06/14/2023 12:45:00,16.34,-56.33,7.52
4615,06/14/2023 13:00:00,16.42,-56.19,7.51
4616,06/14/2023 13:15:00,16.39,-56.25,7.52
4617,06/14/2023 13:30:00,16.32,-56.38,7.52
4618,06/14/2023 13:45:00,16.42,-56.72,7.52
4619,06/14/2023 14:00:00,16.37,-56.97,7.53
4620,06/14/2023 14:15:00,16.32,-57.17,7.53
4621,06/14/2023 14:30:00,16.39,-57.42,7.54
4622,06/14/2023 14:45:00,16.32,-57.75,7.54
4623,06/14/2023 15:00:00,16.34,-57.72,7.54
4624,06/14/2023 15:15:00,16.34,-58.02,7.55
4625,06/14/2023 15:30:00,16.25,-58.35,7.56
4626,06/14/2023 15:45:00,16.32,-58.49,7.56
4627,06/14/2023 16:00:00,16.27,-58.44,7.56
4628,06/14/2023 16:15:00,16.25,-58.60,7.56
4629,06/14/2023 16:30:00,16.32,-58.92,7.57
4630,06/14/2023 16:45:00,16.22,-58.99,7.57
4631,06/14/2023 17:00:00,16.27,-58.92,7.57
4632,06/14/2023 17:15:00,16.25,-58.60,7.56
4633,06/14/2023 17:30:00,16.22,-58.06,7.55
4634,06/14/2023 17:45:00,16.22,-57.81,7.55
4635,06/14/2023 18:00:00,16.27,-57.55,7.54
4636,06/14/2023 18:15:00,16.25,-57.41,7.54
4637,06/14/2023 18:30:00,16.22,-57.16,7.53
4638,06/14/2023 18:45:00,16.22,-56.97,7.53
4639,06/14/2023 19:00:00,16.22,-56.91,7.53
4640,06/14/2023 19:15:00,16.25,-56.89,7.53
4641,06/14/2023 19:30:00,16.22,-56.91,7.53
4642,06/14/2023 19:45:00,16.25,-56.97,7.53
4643,06/14/2023 20:00:00,16.22,-56.89,7.53
4644,06/14/2023 20:15:00,16.27,-57.10,7.53
4645,06/14/2023 20:30:00,16.25,-57.38,7.54
4646,06/14/2023 20:45:00,16.27,-57.39,7.54
4647,06/14/2023 21:00:00,16.20,-57.58,7.54
4648,06/14/2023 21:15:00,16.27,-57.58,7.54
4649,06/14/2023 21:30:00,16.27,-57.92,7.55
4650,06/14/2023 21:45:00,16.20,-57.60,7.54
4651,06/14/2023 22:00:00,16.27,-57.49,7.54
4652,06/14/2023 22:15:00,16.22,-57.49,7.54
4653,06/14/2023 22:30:00,16.20,-57.58,7.54
4654,06/14/2023 22:45:00,16.27,-57.60,7.54
4655,06/14/2023 23:00:00,16.20,-57.70,7.54
4656,06/14/2023 23:15:00,16.22,-57.92,7.55
4657,06/14/2023 23:30:00,16.27,-57.92,7.55
4658,06/14/2023 23:45:00,16.20,-57.83,7.55
4659,06/15/2023 00:00:00,16.27,-57.72,7.54
4660,06/15/2023 00:15:00,16.25,-57.81,7.55
4661,06/15/2023 00:30:00,16.18,-57.86,7.55
4662,06/15/2023 00:45:00,16.25,-57.89,7.55
4663,06/15/2023 01:00:00,16.20,-57.60,7.54
4664,06/15/2023 01:15:00,16.18,-57.63,7.54
4665,06/15/2023 01:30:00,16.25,-57.53,7.54
4666,06/15/2023 01:45:00,16.18,-57.42,7.54
4667,06/15/2023 02:00:00,16.22,-57.36,7.54
4668,06/15/2023 02:15:00,16.22,-57.11,7.53
4669,06/15/2023 02:30:00,16.18,-56.85,7.53
4670,06/15/2023 02:45:00,16.25,-56.69,7.52
4671,06/15/2023 03:00:00,16.22,-56.28,7.52
4672,06/15/2023 03:15:00,16.18,-56.17,7.51
4673,06/15/2023 03:30:00,16.25,-55.86,7.51
4674,06/15/2023 03:45:00,16.20,-55.44,7.50
4675,06/15/2023 04:00:00,16.20,-55.52,7.50
4676,06/15/2023 04:15:00,16.22,-55.27,7.50
4677,06/15/2023 04:30:00,16.15,-55.20,7.50
4678,06/15/2023 04:45:00,16.22,-55.42,7.50
4679,06/15/2023 05:00:00,16.20,-55.61,7.50
4680,06/15/2023 05:15:00,16.15,-55.30,7.50
4681,06/15/2023 05:30:00,16.25,-55.22,7.50
4682,06/15/2023 05:45:00,16.15,-55.00,7.49
4683,06/15/2023 06:00:00,16.20,-54.20,7.48
4684,06/15/2023 06:15:00,16.20,-53.52,7.47
4685,06/15/2023 06:30:00,16.18,-52.85,7.45
4686,06/15/2023 06:45:00,16.22,-51.92,7.44
4687,06/15/2023 07:00:00,16.20,-52.05,7.44
4688,06/15/2023 07:15:00,16.18,-51.99,7.44
4689,06/15/2023 07:30:00,16.27,-52.05,7.44
4690,06/15/2023 07:45:00,16.20,-51.94,7.44
4691,06/15/2023 08:00:00,16.20,-52.30,7.44
4692,06/15/2023 08:15:00,16.25,-52.95,7.45
4693,06/15/2023 08:30:00,16.20,-53.63,7.47
4694,06/15/2023 08:45:00,16.30,-54.05,7.48
4695,06/15/2023 09:00:00,16.27,-53.99,7.47
4696,06/15/2023 09:15:00,16.25,-54.38,7.48
4697,06/15/2023 09:30:00,16.32,-55.03,7.49
4698,06/15/2023 09:45:00,16.30,-55.53,7.50
4699,06/15/2023 10:00:00,16.30,-56.06,7.51
4700,06/15/2023 10:15:00,16.34,-56.66,7.52
4701,06/15/2023 10:30:00,16.30,-56.83,7.53
4702,06/15/2023 10:45:00,16.30,-56.74,7.53
4703,06/15/2023 11:00:00,16.37,-56.69,7.52
