#,Date_time,Temperature,pH_mv,pH
2763,5/26/2023 6:15,15.8,-50.02,7.55
2764,5/26/2023 6:30,15.8,-50.16,7.55
2765,5/26/2023 6:45,15.77,-50.11,7.55
2766,5/26/2023 7:00,15.75,-50.28,7.55
2767,5/26/2023 7:15,15.72,-50.05,7.55
2768,5/26/2023 7:30,15.72,-49.94,7.55
2769,5/26/2023 7:45,15.72,-49.94,7.55
2770,5/26/2023 8:00,15.72,-49.88,7.55
2771,5/26/2023 8:15,15.72,-49.35,7.54
2772,5/26/2023 8:30,15.72,-48.88,7.53
2773,5/26/2023 8:45,15.72,-48.85,7.53
2774,5/26/2023 9:00,15.75,-47.55,7.5
2775,5/26/2023 9:15,15.75,-48.45,7.52
2776,5/26/2023 9:30,15.77,-48.69,7.53
2777,5/26/2023 9:45,15.77,-48.86,7.53
2778,5/26/2023 10:00,15.8,-49.45,7.54
2779,5/26/2023 10:15,15.84,-49.56,7.54
2780,5/26/2023 10:30,15.87,-49.42,7.54
2781,5/26/2023 10:45,15.89,-49.31,7.54
2782,5/26/2023 11:00,15.91,-49.39,7.54
2783,5/26/2023 11:15,15.94,-49.6,7.54
2784,5/26/2023 11:30,15.99,-49.63,7.54
2785,5/26/2023 11:45,16.03,-50.3,7.55
2786,5/26/2023 12:00,16.06,-51.17,7.57
2787,5/26/2023 12:15,16.08,-51.56,7.58
2788,5/26/2023 12:30,16.13,-51.7,7.58
2789,5/26/2023 12:45,16.18,-51.27,7.57
2790,5/26/2023 13:00,16.2,-51.55,7.58
2791,5/26/2023 13:15,16.2,-52,7.58
2792,5/26/2023 13:30,16.22,-51.95,7.58
2793,5/26/2023 13:45,16.22,-52.08,7.59
2794,5/26/2023 14:00,16.22,-52.05,7.59
2795,5/26/2023 14:15,16.2,-52.06,7.59
2796,5/26/2023 14:30,16.18,-52.05,7.59
2797,5/26/2023 14:45,16.18,-52.42,7.59
2798,5/26/2023 15:00,16.2,-52.67,7.6
2799,5/26/2023 15:15,16.2,-52.39,7.59
2800,5/26/2023 15:30,16.2,-52.91,7.6
2801,5/26/2023 15:45,16.25,-52.77,7.6
2802,5/26/2023 16:00,16.25,-52.92,7.6
2803,5/26/2023 16:15,16.27,-52.86,7.6
2804,5/26/2023 16:30,16.3,-52.35,7.59
2805,5/26/2023 16:45,16.32,-52.49,7.59
2806,5/26/2023 17:00,16.32,-52.38,7.59
2807,5/26/2023 17:15,16.34,-53.08,7.6
2808,5/26/2023 17:30,16.37,-52.75,7.6
2809,5/26/2023 17:45,16.37,-51.22,7.57
2810,5/26/2023 18:00,16.39,-50.81,7.56
2811,5/26/2023 18:15,16.39,-50.66,7.56
2812,5/26/2023 18:30,16.42,-49.88,7.55
2813,5/26/2023 18:45,16.42,-49.6,7.54
2814,5/26/2023 19:00,16.44,-48.55,7.52
2815,5/26/2023 19:15,16.44,-50.08,7.55
2816,5/26/2023 19:30,16.46,-49.91,7.55
2817,5/26/2023 19:45,16.46,-49.94,7.55
2818,5/26/2023 20:00,16.46,-49.33,7.54
2819,5/26/2023 20:15,16.46,-51.03,7.57
2820,5/26/2023 20:30,16.46,-51.52,7.58
2821,5/26/2023 20:45,16.46,-51.2,7.57
2822,5/26/2023 21:00,16.46,-51.24,7.57
2823,5/26/2023 21:15,16.46,-51.24,7.57
2824,5/26/2023 21:30,16.44,-52.63,7.6
2825,5/26/2023 21:45,16.46,-53.2,7.61
2826,5/26/2023 22:00,16.46,-53.33,7.61
2827,5/26/2023 22:15,16.46,-53.41,7.61
2828,5/26/2023 22:30,16.46,-53.31,7.61
2829,5/26/2023 22:45,16.49,-53.72,7.62
2830,5/26/2023 23:00,16.51,-53.92,7.62
2831,5/26/2023 23:15,16.51,-53.64,7.61
2832,5/26/2023 23:30,16.53,-53.3,7.61
2833,5/26/2023 23:45,16.56,-53.69,7.61
2834,5/27/2023 0:00,16.58,-53.42,7.61
2835,5/27/2023 0:15,16.58,-53.53,7.61
2836,5/27/2023 0:30,16.61,-53.67,7.61
2837,5/27/2023 0:45,16.63,-53.8,7.62
2838,5/27/2023 1:00,16.65,-53.81,7.62
2839,5/27/2023 1:15,16.65,-53.25,7.61
2840,5/27/2023 1:30,16.65,-53.3,7.61
2841,5/27/2023 1:45,16.65,-53.28,7.61
2842,5/27/2023 2:00,16.65,-52.91,7.6
2843,5/27/2023 2:15,16.63,-51.53,7.58
2844,5/27/2023 2:30,16.63,-51.41,7.57
2845,5/27/2023 2:45,16.61,-50.39,7.55
2846,5/27/2023 3:00,16.61,-50.47,7.56
2847,5/27/2023 3:15,16.58,-50.77,7.56
2848,5/27/2023 3:30,16.56,-50.72,7.56
2849,5/27/2023 3:45,16.53,-51,7.57
2850,5/27/2023 4:00,16.53,-50.53,7.56
2851,5/27/2023 4:15,16.51,-49.94,7.55
2852,5/27/2023 4:30,16.49,-49.85,7.55
2853,5/27/2023 4:45,16.46,-48.89,7.53
2854,5/27/2023 5:00,16.46,-50.2,7.55
2855,5/27/2023 5:15,16.44,-49.99,7.55
2856,5/27/2023 5:30,16.42,-50.13,7.55
2857,5/27/2023 5:45,16.39,-49.77,7.54
2858,5/27/2023 6:00,16.37,-48.28,7.52
2859,5/27/2023 6:15,16.34,-48.64,7.52
2860,5/27/2023 6:30,16.32,-48.52,7.52
2861,5/27/2023 6:45,16.32,-47.72,7.51
2862,5/27/2023 7:00,16.3,-48.97,7.53
2863,5/27/2023 7:15,16.3,-49.14,7.53
2864,5/27/2023 7:30,16.27,-49.33,7.54
2865,5/27/2023 7:45,16.27,-48.1,7.51
2866,5/27/2023 8:00,16.25,-48.69,7.52
2867,5/27/2023 8:15,16.25,-48.99,7.53
2868,5/27/2023 8:30,16.22,-49.58,7.54
2869,5/27/2023 8:45,16.22,-49.92,7.55
2870,5/27/2023 9:00,16.22,-50.05,7.55
2871,5/27/2023 9:15,16.22,-49.81,7.55
2872,5/27/2023 9:30,16.22,-49.7,7.54
2873,5/27/2023 9:45,16.22,-49.83,7.55
2874,5/27/2023 10:00,16.25,-49.61,7.54
2875,5/27/2023 10:15,16.25,-49.28,7.54
2876,5/27/2023 10:30,16.25,-49.58,7.54
2877,5/27/2023 10:45,16.27,-49.83,7.55
2878,5/27/2023 11:00,16.3,-49.72,7.54
2879,5/27/2023 11:15,16.3,-49.91,7.55
2880,5/27/2023 11:30,16.34,-50.31,7.55
2881,5/27/2023 11:45,16.39,-50.35,7.55
2882,5/27/2023 12:00,16.42,-50.56,7.56
2883,5/27/2023 12:15,16.46,-50.77,7.56
2884,5/27/2023 12:30,16.51,-51.14,7.57
2885,5/27/2023 12:45,16.58,-51.31,7.57
2886,5/27/2023 13:00,16.63,-52.03,7.58
2887,5/27/2023 13:15,16.68,-51.95,7.58
2888,5/27/2023 13:30,16.72,-52.17,7.59
2889,5/27/2023 13:45,16.77,-51.17,7.57
2890,5/27/2023 14:00,16.8,-49.99,7.55
2891,5/27/2023 14:15,16.84,-47.85,7.51
2892,5/27/2023 14:30,16.87,-47.67,7.5
2893,5/27/2023 14:45,16.89,-47.7,7.51
2894,5/27/2023 15:00,16.92,-50.64,7.56
2895,5/27/2023 15:15,16.96,-50.19,7.55
2896,5/27/2023 15:30,16.99,-48.58,7.52
2897,5/27/2023 15:45,17.03,-49.19,7.53
2898,5/27/2023 16:00,17.13,-48.95,7.53
2899,5/27/2023 16:15,17.15,-49.08,7.53
2900,5/27/2023 16:30,17.2,-50.41,7.55
2901,5/27/2023 16:45,17.25,-49.7,7.54
2902,5/27/2023 17:00,17.27,-49.83,7.54
2903,5/27/2023 17:15,17.3,-48.24,7.51
2904,5/27/2023 17:30,17.32,-47.83,7.51
2905,5/27/2023 17:45,17.32,-49.52,7.54
2906,5/27/2023 18:00,17.3,-45.97,7.47
2907,5/27/2023 18:15,17.3,-46.66,7.49
2908,5/27/2023 18:30,17.27,-44.47,7.45
2909,5/27/2023 18:45,17.25,-43.78,7.43
2910,5/27/2023 19:00,17.2,-44.77,7.45
2911,5/27/2023 19:15,17.18,-46.6,7.48
2912,5/27/2023 19:30,17.15,-46.63,7.49
2913,5/27/2023 19:45,17.13,-45.1,7.46
2914,5/27/2023 20:00,17.11,-43.05,7.42
2915,5/27/2023 20:15,17.08,-41.72,7.4
2916,5/27/2023 20:30,17.06,-43.85,7.44
2917,5/27/2023 20:45,17.06,-44.31,7.44
2918,5/27/2023 21:00,17.06,-45.78,7.47
2919,5/27/2023 21:15,17.06,-45.38,7.46
2920,5/27/2023 21:30,17.06,-48.03,7.51
2921,5/27/2023 21:45,17.06,-44.44,7.45
2922,5/27/2023 22:00,17.06,-46.31,7.48
2923,5/27/2023 22:15,17.06,-49.22,7.53
2924,5/27/2023 22:30,17.06,-49.61,7.54
2925,5/27/2023 22:45,17.06,-49.16,7.53
2926,5/27/2023 23:00,17.06,-49.8,7.54
2927,5/27/2023 23:15,17.08,-46.92,7.49
2928,5/27/2023 23:30,17.08,-46.5,7.48
2929,5/27/2023 23:45,17.11,-48.44,7.52
2930,5/28/2023 0:00,17.13,-48.78,7.52
2931,5/28/2023 0:15,17.15,-47.89,7.51
2932,5/28/2023 0:30,17.2,-48.63,7.52
2933,5/28/2023 0:45,17.25,-50.66,7.56
2934,5/28/2023 1:00,17.3,-51.08,7.57
2935,5/28/2023 1:15,17.34,-50.52,7.56
2936,5/28/2023 1:30,17.39,-50.95,7.56
2937,5/28/2023 1:45,17.42,-50.8,7.56
2938,5/28/2023 2:00,17.44,-49.47,7.54
2939,5/28/2023 2:15,17.42,-47.2,7.5
2940,5/28/2023 2:30,17.39,-46.38,7.48
2941,5/28/2023 2:45,17.39,-46.11,7.48
2942,5/28/2023 3:00,17.37,-42.56,7.41
2943,5/28/2023 3:15,17.37,-44.67,7.45
2944,5/28/2023 3:30,17.34,-45.55,7.47
2945,5/28/2023 3:45,17.34,-45.35,7.46
2946,5/28/2023 4:00,17.32,-44.5,7.45
2947,5/28/2023 4:15,17.32,-46.31,7.48
2948,5/28/2023 4:30,17.3,-46.17,7.48
2949,5/28/2023 4:45,17.3,-45.16,7.46
2950,5/28/2023 5:00,17.27,-41.69,7.4
2951,5/28/2023 5:15,17.25,-40.05,7.37
2952,5/28/2023 5:30,17.22,-40.27,7.37
2953,5/28/2023 5:45,17.2,-40.84,7.38
2954,5/28/2023 6:00,17.18,-42.58,7.41
2955,5/28/2023 6:15,17.13,-41,7.38
2956,5/28/2023 6:30,17.11,-41.52,7.39
2957,5/28/2023 6:45,17.08,-41.61,7.39
2958,5/28/2023 7:00,17.06,-42.02,7.4
2959,5/28/2023 7:15,17.01,-42.35,7.41
2960,5/28/2023 7:30,16.99,-42.39,7.41
2961,5/28/2023 7:45,16.94,-45.31,7.46
2962,5/28/2023 8:00,16.89,-45.77,7.47
2963,5/28/2023 8:15,16.89,-45.05,7.46
2964,5/28/2023 8:30,16.87,-44.85,7.45
2965,5/28/2023 8:45,16.82,-44.24,7.44
2966,5/28/2023 9:00,16.8,-42.67,7.41
2967,5/28/2023 9:15,16.8,-39.86,7.36
2968,5/28/2023 9:30,16.77,-39.72,7.36
2969,5/28/2023 9:45,16.75,-40.28,7.37
2970,5/28/2023 10:00,16.75,-40.11,7.37
2971,5/28/2023 10:15,16.75,-40.19,7.37
2972,5/28/2023 10:30,16.75,-42.49,7.41
2973,5/28/2023 10:45,16.75,-45.05,7.46
2974,5/28/2023 11:00,16.77,-46.7,7.49
2975,5/28/2023 11:15,16.8,-47.44,7.5
2976,5/28/2023 11:30,16.82,-47.99,7.51
2977,5/28/2023 11:45,16.84,-47.89,7.51
2978,5/28/2023 12:00,16.89,-48.35,7.52
2979,5/28/2023 12:15,16.92,-48.89,7.53
2980,5/28/2023 12:30,16.96,-49.14,7.53
2981,5/28/2023 12:45,17.03,-49.66,7.54
2982,5/28/2023 13:00,17.11,-47.22,7.5
2983,5/28/2023 13:15,17.13,-42.14,7.4
2984,5/28/2023 13:30,17.18,-45.41,7.46
2985,5/28/2023 13:45,17.25,-46.49,7.48
2986,5/28/2023 14:00,17.3,-47.91,7.51
2987,5/28/2023 14:15,17.34,-48.77,7.52
2988,5/28/2023 14:30,17.39,-48.75,7.52
2989,5/28/2023 14:45,17.44,-47.42,7.5
2990,5/28/2023 15:00,17.46,-48.7,7.52
2991,5/28/2023 15:15,17.51,-48.16,7.51
2992,5/28/2023 15:30,17.56,-45.56,7.47
2993,5/28/2023 15:45,17.58,-45.16,7.46
2994,5/28/2023 16:00,17.63,-45.55,7.47
2995,5/28/2023 16:15,17.68,-44.16,7.44
2996,5/28/2023 16:30,17.7,-40.05,7.37
2997,5/28/2023 16:45,17.75,-38.31,7.33
2998,5/28/2023 17:00,17.82,-41.45,7.39
2999,5/28/2023 17:15,17.84,-41,7.38
3000,5/28/2023 17:30,17.89,-44.28,7.44
3001,5/28/2023 17:45,17.94,-44.33,7.44
3002,5/28/2023 18:00,17.96,-44.02,7.44
3003,5/28/2023 18:15,17.96,-43.75,7.43
3004,5/28/2023 18:30,17.94,-43,7.42
3005,5/28/2023 18:45,17.94,-42.56,7.41
3006,5/28/2023 19:00,17.94,-43,7.42
3007,5/28/2023 19:15,17.87,-42.74,7.41
3008,5/28/2023 19:30,17.87,-42.85,7.42
3009,5/28/2023 19:45,17.87,-42.06,7.4
3010,5/28/2023 20:00,17.84,-41.86,7.4
3011,5/28/2023 20:15,17.82,-40.58,7.37
3012,5/28/2023 20:30,17.82,-41.72,7.4
3013,5/28/2023 20:45,17.8,-40.81,7.38
3014,5/28/2023 21:00,17.8,-39.41,7.35
3015,5/28/2023 21:15,17.8,-39.2,7.35
3016,5/28/2023 21:30,17.77,-39.33,7.35
3017,5/28/2023 21:45,17.77,-40.22,7.37
3018,5/28/2023 22:00,17.75,-39.92,7.36
3019,5/28/2023 22:15,17.75,-40.09,7.37
3020,5/28/2023 22:30,17.72,-40.49,7.37
3021,5/28/2023 22:45,17.72,-42.17,7.4
3022,5/28/2023 23:00,17.72,-42.16,7.4
3023,5/28/2023 23:15,17.72,-45,7.46
3024,5/28/2023 23:30,17.72,-46.45,7.48
3025,5/28/2023 23:45,17.75,-44.86,7.45
3026,5/29/2023 0:00,17.75,-46.35,7.48
3027,5/29/2023 0:15,17.75,-45.39,7.46
3028,5/29/2023 0:30,17.75,-46.08,7.47
3029,5/29/2023 0:45,17.77,-46.19,7.48
3030,5/29/2023 1:00,17.8,-47.6,7.5
3031,5/29/2023 1:15,17.8,-49.19,7.53
3032,5/29/2023 1:30,17.82,-49.5,7.54
3033,5/29/2023 1:45,17.89,-50.03,7.55
3034,5/29/2023 2:00,17.94,-49.97,7.54
3035,5/29/2023 2:15,17.96,-50.28,7.55
3036,5/29/2023 2:30,17.99,-50.25,7.55
3037,5/29/2023 2:45,18.03,-50.36,7.55
3038,5/29/2023 3:00,18.03,-50.24,7.55
3039,5/29/2023 3:15,18.03,-50.25,7.55
3040,5/29/2023 3:30,17.99,-49.88,7.54
3041,5/29/2023 3:45,17.99,-49.52,7.54
3042,5/29/2023 4:00,17.96,-48.94,7.53
3043,5/29/2023 4:15,17.89,-45.99,7.47
3044,5/29/2023 4:30,17.87,-43.78,7.43
3045,5/29/2023 4:45,17.84,-45,7.45
3046,5/29/2023 5:00,17.77,-42.2,7.4
3047,5/29/2023 5:15,17.72,-41.3,7.39
3048,5/29/2023 5:30,17.7,-40.19,7.37
3049,5/29/2023 5:45,17.63,-38.16,7.33
3050,5/29/2023 6:00,17.61,-39.31,7.35
3051,5/29/2023 6:15,17.56,-39.95,7.36
3052,5/29/2023 6:30,17.51,-41.28,7.39
3053,5/29/2023 6:45,17.44,-41.39,7.39
3054,5/29/2023 7:00,17.37,-38.95,7.35
3055,5/29/2023 7:15,17.32,-35.63,7.29
3056,5/29/2023 7:30,17.18,-35.84,7.29
3057,5/29/2023 7:45,17.11,-35.22,7.28
3058,5/29/2023 8:00,17.06,-36.55,7.3
3059,5/29/2023 8:15,16.96,-38,7.33
3060,5/29/2023 8:30,16.89,-39.59,7.36
3061,5/29/2023 8:45,16.82,-38.52,7.34
3062,5/29/2023 9:00,16.72,-39.17,7.35
3063,5/29/2023 9:15,16.65,-39.22,7.35
3064,5/29/2023 9:30,16.58,-38.83,7.34
3065,5/29/2023 9:45,16.53,-34.95,7.27
3066,5/29/2023 10:00,16.46,-34.3,7.26
3067,5/29/2023 10:15,16.44,-33.72,7.25
3068,5/29/2023 10:30,16.37,-34.25,7.26
3069,5/29/2023 10:45,16.37,-34.31,7.26
3070,5/29/2023 11:00,16.34,-34.31,7.26
3071,5/29/2023 11:15,16.37,-34.8,7.27
3072,5/29/2023 11:30,16.39,-32.11,7.22
3073,5/29/2023 11:45,16.39,-32.94,7.24
3074,5/29/2023 12:00,16.44,-33.14,7.24
3075,5/29/2023 12:15,16.51,-36.28,7.3
3076,5/29/2023 12:30,16.56,-38.22,7.33
3077,5/29/2023 12:45,16.65,-38.7,7.34
3078,5/29/2023 13:00,16.72,-39.39,7.35
3079,5/29/2023 13:15,16.8,-37.14,7.31
3080,5/29/2023 13:30,16.87,-38.14,7.33
3081,5/29/2023 13:45,16.99,-42.49,7.41
3082,5/29/2023 14:00,17.08,-44.13,7.44
3083,5/29/2023 14:15,17.15,-46.03,7.47
3084,5/29/2023 14:30,17.22,-46.97,7.49
3085,5/29/2023 14:45,17.34,-48.77,7.52
3086,5/29/2023 15:00,17.42,-49.28,7.53
3087,5/29/2023 15:15,17.53,-50.42,7.55
3088,5/29/2023 15:30,17.61,-50.31,7.55
3089,5/29/2023 15:45,17.65,-50.97,7.56
3090,5/29/2023 16:00,17.63,-49.7,7.54
3091,5/29/2023 16:15,17.61,-47.74,7.5
3092,5/29/2023 16:30,17.61,-44.45,7.45
3093,5/29/2023 16:45,17.58,-42.69,7.41
3094,5/29/2023 17:00,17.56,-39.92,7.36
3095,5/29/2023 17:15,17.56,-38.3,7.33
3096,5/29/2023 17:30,17.51,-39.64,7.36
3097,5/29/2023 17:45,17.49,-39.36,7.35
3098,5/29/2023 18:00,17.49,-37.69,7.32
3099,5/29/2023 18:15,17.46,-39.63,7.36
3100,5/29/2023 18:30,17.44,-39.88,7.36
3101,5/29/2023 18:45,17.42,-38.55,7.34
3102,5/29/2023 19:00,17.39,-39.41,7.35
3103,5/29/2023 19:15,17.34,-41.41,7.39
3104,5/29/2023 19:30,17.32,-42.22,7.41
3105,5/29/2023 19:45,17.3,-39.74,7.36
3106,5/29/2023 20:00,17.25,-38.27,7.33
3107,5/29/2023 20:15,17.22,-38.34,7.33
3108,5/29/2023 20:30,17.2,-39.34,7.35
3109,5/29/2023 20:45,17.18,-40.38,7.37
3110,5/29/2023 21:00,17.15,-38.99,7.35
3111,5/29/2023 21:15,17.13,-39.19,7.35
3112,5/29/2023 21:30,17.13,-39.7,7.36
3113,5/29/2023 21:45,17.08,-40.69,7.38
3114,5/29/2023 22:00,17.08,-41.35,7.39
3115,5/29/2023 22:15,17.08,-38.8,7.34
3116,5/29/2023 22:30,17.08,-38.55,7.34
3117,5/29/2023 22:45,17.06,-37.58,7.32
3118,5/29/2023 23:00,17.06,-37.39,7.32
3119,5/29/2023 23:15,17.06,-37.27,7.32
3120,5/29/2023 23:30,17.06,-37.28,7.32
3121,5/29/2023 23:45,17.03,-35.86,7.29
3122,5/30/2023 0:00,17.03,-36.84,7.31
3123,5/30/2023 0:15,17.03,-36.05,7.29
3124,5/30/2023 0:30,17.06,-35.92,7.29
3125,5/30/2023 0:45,17.06,-35.3,7.28
3126,5/30/2023 1:00,17.06,-34.63,7.27
3127,5/30/2023 1:15,17.06,-32.58,7.23
3128,5/30/2023 1:30,17.08,-33.24,7.24
3129,5/30/2023 1:45,17.08,-33.27,7.24
3130,5/30/2023 2:00,17.08,-33.78,7.25
3131,5/30/2023 2:15,17.08,-33.63,7.25
3132,5/30/2023 2:30,17.08,-33.53,7.25
3133,5/30/2023 2:45,17.11,-35.58,7.28
3134,5/30/2023 3:00,17.11,-39.49,7.36
3135,5/30/2023 3:15,17.13,-43.56,7.43
3136,5/30/2023 3:30,17.13,-40.41,7.37
3137,5/30/2023 3:45,17.15,-41.81,7.4
3138,5/30/2023 4:00,17.15,-40.36,7.37
3139,5/30/2023 4:15,17.18,-41.11,7.39
3140,5/30/2023 4:30,17.18,-41.64,7.39
3141,5/30/2023 4:45,17.18,-37.77,7.32
3142,5/30/2023 5:00,17.18,-36.64,7.3
3143,5/30/2023 5:15,17.15,-38.92,7.35
3144,5/30/2023 5:30,17.13,-35.47,7.28
3145,5/30/2023 5:45,17.11,-35.34,7.28
3146,5/30/2023 6:00,17.06,-34.41,7.26
3147,5/30/2023 6:15,17.03,-34.92,7.27
3148,5/30/2023 6:30,17.01,-35.47,7.28
3149,5/30/2023 6:45,16.99,-35.88,7.29
3150,5/30/2023 7:00,16.94,-36.39,7.3
3151,5/30/2023 7:15,16.89,-36.41,7.3
3152,5/30/2023 7:30,16.84,-36.44,7.3
3153,5/30/2023 7:45,16.8,-35.06,7.28
3154,5/30/2023 8:00,16.75,-33.45,7.25
3155,5/30/2023 8:15,16.72,-34.27,7.26
3156,5/30/2023 8:30,16.77,-34.95,7.27
3157,5/30/2023 8:45,16.72,-37.13,7.31
3158,5/30/2023 9:00,16.65,-40.13,7.37
3159,5/30/2023 9:15,16.61,-42.66,7.41
3160,5/30/2023 9:30,16.58,-44.05,7.44
3161,5/30/2023 9:45,16.53,-42.58,7.41
3162,5/30/2023 10:00,16.51,-42.52,7.41
3163,5/30/2023 10:15,16.49,-41.36,7.39
3164,5/30/2023 10:30,16.46,-41.7,7.4
3165,5/30/2023 10:45,16.46,-39.69,7.36
3166,5/30/2023 11:00,16.44,-42,7.4
3167,5/30/2023 11:15,16.42,-42.6,7.41
3168,5/30/2023 11:30,16.42,-41.55,7.39
3169,5/30/2023 11:45,16.42,-40.91,7.38
3170,5/30/2023 12:00,16.44,-37.83,7.33
3171,5/30/2023 12:15,16.44,-36.78,7.31
3172,5/30/2023 12:30,16.46,-38.31,7.34
3173,5/30/2023 12:45,16.49,-42.31,7.41
3174,5/30/2023 13:00,16.51,-43.24,7.42
3175,5/30/2023 13:15,16.53,-41.74,7.4
3176,5/30/2023 13:30,16.61,-41.02,7.38
3177,5/30/2023 13:45,16.63,-38,7.33
3178,5/30/2023 14:00,16.68,-38.74,7.34
3179,5/30/2023 14:15,16.72,-45.88,7.47
3180,5/30/2023 14:30,16.75,-48.02,7.51
3181,5/30/2023 14:45,16.82,-48.49,7.52
3182,5/30/2023 15:00,16.89,-49.5,7.54
3183,5/30/2023 15:15,16.94,-50.27,7.55
3184,5/30/2023 15:30,17.01,-50.72,7.56
3185,5/30/2023 15:45,17.11,-51.1,7.57
3186,5/30/2023 16:00,17.18,-51.47,7.57
3187,5/30/2023 16:15,17.22,-51.42,7.57
3188,5/30/2023 16:30,17.25,-51.72,7.58
3189,5/30/2023 16:45,17.27,-51.42,7.57
3190,5/30/2023 17:00,17.27,-52.17,7.59
3191,5/30/2023 17:15,17.3,-52.25,7.59
3192,5/30/2023 17:30,17.3,-52.1,7.58
3193,5/30/2023 17:45,17.3,-52.08,7.58
3194,5/30/2023 18:00,17.34,-52.2,7.59
3195,5/30/2023 18:15,17.37,-51.95,7.58
3196,5/30/2023 18:30,17.39,-51.45,7.57
3197,5/30/2023 18:45,17.42,-51.2,7.57
3198,5/30/2023 19:00,17.44,-51.5,7.57
3199,5/30/2023 19:15,17.46,-51.94,7.58
3200,5/30/2023 19:30,17.46,-51.7,7.58
3201,5/30/2023 19:45,17.46,-51.52,7.57
3202,5/30/2023 20:00,17.49,-51.36,7.57
3203,5/30/2023 20:15,17.49,-51.3,7.57
3204,5/30/2023 20:30,17.49,-51.16,7.57
3205,5/30/2023 20:45,17.51,-51.45,7.57
3206,5/30/2023 21:00,17.49,-51.44,7.57
3207,5/30/2023 21:15,17.49,-51.85,7.58
3208,5/30/2023 21:30,17.49,-51.89,7.58
3209,5/30/2023 21:45,17.49,-51.92,7.58
3210,5/30/2023 22:00,17.49,-51.77,7.58
3211,5/30/2023 22:15,17.49,-51.78,7.58
3212,5/30/2023 22:30,17.46,-51.5,7.57
3213,5/30/2023 22:45,17.49,-51.66,7.58
3214,5/30/2023 23:00,17.46,-51.69,7.58
3215,5/30/2023 23:15,17.46,-51.81,7.58
3216,5/30/2023 23:30,17.46,-51.8,7.58
3217,5/30/2023 23:45,17.46,-51.6,7.58
3218,5/31/2023 0:00,17.46,-51.27,7.57
3219,5/31/2023 0:15,17.44,-51.17,7.57
3220,5/31/2023 0:30,17.44,-50.8,7.56
3221,5/31/2023 0:45,17.44,-50.5,7.56
3222,5/31/2023 1:00,17.44,-50.6,7.56
3223,5/31/2023 1:15,17.44,-50.55,7.56
3224,5/31/2023 1:30,17.44,-50.28,7.55
3225,5/31/2023 1:45,17.46,-50.45,7.55
3226,5/31/2023 2:00,17.46,-50.35,7.55
3227,5/31/2023 2:15,17.46,-50.2,7.55
3228,5/31/2023 2:30,17.49,-50.06,7.55
3229,5/31/2023 2:45,17.49,-49.92,7.54
3230,5/31/2023 3:00,17.49,-50.13,7.55
3231,5/31/2023 3:15,17.51,-50.05,7.55
3232,5/31/2023 3:30,17.51,-49.95,7.55
3233,5/31/2023 3:45,17.51,-49.81,7.54
3234,5/31/2023 4:00,17.56,-50,7.55
3235,5/31/2023 4:15,17.61,-50.17,7.55
3236,5/31/2023 4:30,17.61,-50.14,7.55
3237,5/31/2023 4:45,17.65,-50.38,7.55
3238,5/31/2023 5:00,17.65,-50.63,7.56
3239,5/31/2023 5:15,17.65,-50.81,7.56
3240,5/31/2023 5:30,17.63,-50.89,7.56
3241,5/31/2023 5:45,17.63,-50,7.55
3242,5/31/2023 6:00,17.58,-49.69,7.54
3243,5/31/2023 6:15,17.58,-48.6,7.52
3244,5/31/2023 6:30,17.53,-47.83,7.51
3245,5/31/2023 6:45,17.49,-46.42,7.48
3246,5/31/2023 7:00,17.46,-46.89,7.49
3247,5/31/2023 7:15,17.42,-46.61,7.48
3248,5/31/2023 7:30,17.32,-44.1,7.44
3249,5/31/2023 7:45,17.25,-42.05,7.4
3250,5/31/2023 8:00,17.18,-37.59,7.32
3251,5/31/2023 8:15,17.13,-42.2,7.41
3252,5/31/2023 8:30,17.03,-40.47,7.37
3253,5/31/2023 8:45,16.94,-39.3,7.35
3254,5/31/2023 9:00,17.03,-43.72,7.43
3255,5/31/2023 9:15,16.82,-44.42,7.45
3256,5/31/2023 9:30,16.68,-43.83,7.44
3257,5/31/2023 9:45,16.58,-43.75,7.43
3258,5/31/2023 10:00,16.49,-43.05,7.42
3259,5/31/2023 10:15,16.37,-42.67,7.41
3260,5/31/2023 10:30,16.27,-41.36,7.39
3261,5/31/2023 10:45,16.2,-42.52,7.41
3262,5/31/2023 11:00,16.11,-43.02,7.42
3263,5/31/2023 11:15,16.06,-42.83,7.42
3264,5/31/2023 11:30,15.96,-41.99,7.4
3265,5/31/2023 11:45,15.84,-43.89,7.44
3266,5/31/2023 12:00,15.8,-42.47,7.41
3267,5/31/2023 12:15,15.77,-42.27,7.41
3268,5/31/2023 12:30,15.75,-41.39,7.39
3269,5/31/2023 12:45,15.72,-40.25,7.37
3270,5/31/2023 13:00,15.72,-40.09,7.37
3271,5/31/2023 13:15,15.72,-39.78,7.36
3272,5/31/2023 13:30,15.7,-40.16,7.37
3273,5/31/2023 13:45,15.7,-40.14,7.37
3274,5/31/2023 14:00,15.7,-39.58,7.36
3275,5/31/2023 14:15,15.68,-38.83,7.35
3276,5/31/2023 14:30,15.63,-37.41,7.32
3277,5/31/2023 14:45,15.58,-38.66,7.34
3278,5/31/2023 15:00,15.58,-39.61,7.36
3279,5/31/2023 15:15,15.58,-38.97,7.35
3280,5/31/2023 15:30,15.58,-38.22,7.33
