"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"6725","evm.model.Contig483.50",9.41524612331811,9.31491459499502,9.46241508072166,9.54594066842139,9.4632833885497,9.14619829434069,9.20587367510666,9.16952472094064,8.99888222711907,9.27218989475617,9.2195945481993,9.3450586442673,9.19214678820754,9.22935709243133
"6726","evm.model.Contig483.53",8.38893882505022,8.40390758670111,8.72154246560701,8.15977160154288,8.48700130019762,7.94179671010683,8.46725503960262,8.99518341198531,9.0993269695253,9.03305854591836,8.82038299706418,9.00143398312789,8.31402668527931,7.94179671010683
"6727","evm.model.Contig483.52",9.93848414852288,9.8902603919841,9.77878593546303,9.45994604748238,9.56238757586179,9.67659957167466,9.48361436455607,9.6806238636442,9.69577246885182,9.22345391926041,9.45847259916072,9.89412270024178,9.75937956848746,10.0291103032219
"6728","evm.model.Contig1383.27",11.2461607593914,11.4055593893508,11.4529182149112,11.2277278734544,11.634628547745,11.1133789632793,11.2565502881135,10.8817185346176,11.1488032683579,11.3834285069597,10.6640246845707,11.4158761242549,11.306459035668,11.019516456914
"6729","evm.model.Contig1383.23",10.4225729037504,10.819567917906,11.0807105454689,10.8550328477602,11.7664775239636,10.3646284376974,10.141996472335,10.4993100479887,10.6362445065108,10.464110189262,10.2295797450035,10.6359091828871,9.78944399162354,10.0660235607605
"6730","evm.model.Contig1383.22",12.4911200853299,12.553516429155,12.3499737126699,12.5682646785628,12.5627650335968,12.5142196404808,12.6092912727149,12.222364365365,12.3487759043639,12.5585471872007,12.6225179126841,12.6111116761978,12.5942810065534,12.7482121524306
"6731","evm.model.Contig513.15",7.94179671010683,8.50708052197466,8.22415011257666,8.6169880192763,7.94179671010683,8.60999148800073,8.48790407093015,8.23162025171547,8.23755482731247,8.3949435475122,8.39014129973701,8.20772691327769,8.65226318703356,8.05875036353291
"6732","evm.model.Contig481.52",8.91542206466446,8.71213768702836,8.7357611751713,7.94179671010683,8.47293843520828,8.71410575901083,8.80467451415132,8.91325667953532,7.94179671010683,8.66696535562876,8.6388652373664,8.8205393702739,8.64704746022012,8.37300306301839
"6733","evm.model.Contig481.51",10.5034730827334,10.6765566161756,10.6427052026062,10.9419442905631,10.7391885991529,11.2327966971304,10.9645813618438,10.8088328166591,10.7493278250684,11.2384008258297,11.1199177276018,10.3030802540778,10.7312543116741,10.4072943634574
"6734","evm.model.Contig741.32.7",9.7355042652766,10.0347307603681,10.2828289428062,10.6177110083217,10.1305581134518,10.5041645010229,10.4727001702403,10.1446047989052,10.3878205409582,10.3179708697023,10.334685341951,10.1094504567036,10.0736756056546,9.56898634374288
"6735","evm.model.Contig481.58",8.53915190441141,8.79496869339171,8.6490586544638,8.37200646182692,8.22094020850578,8.17829208922508,9.87366913050664,8.30516903709926,8.01409495042089,8.30212284025789,8.37852140576072,8.14753834519317,8.07931985055158,8.54925520270625
"6736","evm.model.Contig360.55.1",12.1367806644685,12.1119670230363,12.0435019531854,11.9580436258553,12.180495393239,11.9721413080855,11.6686005019991,12.038653605221,12.0070681065496,11.9986268850868,11.8779300076984,12.0738353029653,11.8502965026946,12.2398716506852
"6737","evm.model.Contig86.7",8.37639564612394,8.54318854319233,8.53134627654205,8.63396464771129,8.74107347251968,8.60031385836702,8.56687213758172,8.34225314230015,8.51049291536877,8.55161699349385,8.36110886817854,8.12364915497746,8.08711983156103,8.35724693807842
"6738","evm.model.Contig86.6",8.92326069925137,7.94179671010683,9.12901828752359,10.0592241352695,9.76925949723229,9.41627219640114,9.76958680075235,8.32226179142208,8.68568996462527,9.62801575964266,8.87742503428672,7.94179671010683,7.94179671010683,7.94179671010683
"6739","evm.model.Contig86.2",8.64287518890073,8.56410850466415,8.42605676751221,8.50612005474511,8.53946524667103,8.41212244645166,8.92880550165044,8.2147572242758,8.47943819175752,8.79532973656901,8.36691037617651,7.94179671010683,8.00605983478707,8.02373779106922
"6740","evm.model.Contig86.1",9.06775258665223,8.78139508433997,8.80085066028662,9.7208501014195,9.02740104738361,8.88277849242304,9.29090750317046,9.29761354230617,9.39734498470349,9.08629980769327,9.7228780831192,8.88205780279533,8.98581087399915,9.38941543530256
"6741","evm.model.Contig548.52",10.5425237220969,10.7074567914211,10.5374803637909,10.4859607251578,10.461503713387,9.83730530875827,10.0169861112143,10.3784446063329,10.5151370222504,10.0653291610524,10.4764664644815,10.5540057142679,10.0834265976155,10.4144609363998
"6742","evm.model.Contig548.51",12.5703227613602,12.8248631812415,12.9714769541122,12.1386896792279,12.5442820799265,12.284849443001,12.3340312584678,12.7351711998411,12.7532119123388,12.550538314247,11.9726428313822,12.6000728917796,12.6409401457046,13.0458287747176
"6743","evm.model.Contig53.194.3",8.33884156994484,8.55515723047637,8.4466722008465,8.71386873252132,7.94179671010683,8.59708081667418,8.93369298099429,8.3881021478929,8.61144739889684,8.9012349475661,8.89877827954703,8.68561428403538,8.48900618457047,7.94179671010683
"6744","evm.model.Contig708.13",8.22730527991236,7.94179671010683,8.10668606133575,8.40378531786101,8.28674073518422,8.18477995895219,7.98648223825232,7.94179671010683,7.98951806626349,8.21617133045135,8.31867238725094,7.98905226142571,8.10803796857263,7.94179671010683
"6745","evm.model.Contig708.40_evm.model.Contig708.41",9.15319363110855,8.75396897654508,8.72866365988951,9.10479103714924,8.99973098566612,9.02139371892202,9.61987078934166,9.0752098884443,8.62347124337152,9.39536729979059,8.88731187768796,8.1117585611985,8.75418170169452,7.94179671010683
"6746","evm.model.Contig143.16",8.76824942326075,8.94814245808922,8.98563223371428,8.5201511064757,8.71513775675973,8.83689306024371,8.74350523160959,8.87443994951474,8.85962329395873,8.61128229585444,8.49086653565983,8.87942499325731,8.76411353841487,8.97508767373682
"6747","evm.model.Contig143.17",9.79573981150833,10.0640904073457,9.86123488865994,10.0205929624923,9.58905977298004,10.3456472094233,9.89212886292821,9.71370785605781,9.76012108329872,10.1246391590999,9.97515531281607,10.0569804892282,9.63168848223253,9.61128266660118
"6748","evm.model.Contig143.18",8.34509082506177,8.33719195092691,8.07967873374766,8.35790403976691,8.58441576318136,8.11383956680867,8.5436219335092,8.11169643658551,8.64735752148287,8.48810401498159,8.37658555870705,8.3265662695931,8.25721537747027,8.32581001805117
"6749","evm.model.Contig83.19",8.20582208864704,8.42518238791126,8.41574738519596,8.16663023411266,7.94179671010683,8.22382462926678,8.08626309367956,8.42256764206276,8.10434380542534,8.25041910344479,8.14019640513472,8.32349250421477,8.48627568633857,8.58021993365461
"6750","evm.model.Contig345.18",9.21681292888659,8.87705435699961,8.53643992637195,8.66424399977315,8.70533108863693,9.13659520433721,9.1603550042873,9.39817924201825,9.19768423110363,8.38038849445683,9.00628124900104,8.38207411919285,8.81787449244341,9.38941543530256
"6751","evm.model.Contig110.155",8.14175399659088,7.94179671010683,8.3334474060185,7.94179671010683,7.94179671010683,8.31574967537542,7.94179671010683,7.94179671010683,7.94179671010683,8.65038777192135,7.98557596135749,8.11472742064235,7.94179671010683,7.94179671010683
"6752","evm.model.Contig110.152",8.05204559132779,8.63481763811423,8.92903405822744,8.3896549853353,9.37060054523619,7.94179671010683,8.17739907836904,8.78658816729615,9.24446233607104,8.68889123911899,8.37077959831978,8.90298265683596,8.62080874289012,9.07830763518752
"6753","evm.model.Contig80.82",11.4153485938639,11.4956147882038,11.2779039458927,11.3160635243517,11.5926895720204,11.6286405382052,11.1838994493978,11.6106803356401,11.3324392124352,11.432189785454,11.3690515527339,11.2431353410099,11.3422381630586,11.8130376333664
"6754","evm.model.Contig80.80",8.00903979855948,8.10539189852158,8.27475606138524,8.29122702913359,8.13866373070023,8.18153524422723,8.08907430233514,8.25133926331926,8.37343987904612,8.25041910344479,8.08997339801249,8.44395460645043,8.25183152176731,8.10969537192978
"6755","evm.model.Contig2971.1",8.87301252893198,8.23814117149194,7.94179671010683,7.94179671010683,7.94179671010683,8.75989728940314,8.95068700340459,7.94179671010683,7.94179671010683,8.67246605022455,8.63330004713785,8.27145075128296,7.94179671010683,7.94179671010683
"6756","evm.model.Contig362.121",8.74546499947762,9.45224121111652,9.43676918705297,9.76045608319488,9.72131046296647,9.68166368508584,10.3971184538064,10.0992414695122,9.84919965208357,10.0941103544916,10.4746519967467,10.160302428649,9.75673837772405,9.5741219005415
"6757","evm.model.Contig1565.2",9.8437844489764,10.1697472042875,10.2953983765932,10.2091564856334,9.91741697137615,9.84493257319706,10.1341019690235,9.99504317080733,10.1242397879623,9.76655733697992,10.2696847375216,10.2119011489429,10.3327071340666,10.5030328983296
"6758","evm.model.Contig1511.18",8.22116196478263,8.16106474083829,8.22667201849353,8.06168328972415,8.06794271851911,8.22382462926678,8.22355685801189,8.03585485432879,8.03105515315836,8.28484055332573,8.19099985002622,8.09695626695273,8.0638079223984,8.06171191910165
"6759","evm.model.Contig1565.4",8.26118260802246,8.18173647848053,8.29511114373278,8.37553454857768,8.21404769947079,8.24668533192256,8.20621637692601,8.12826322106461,8.11330976145574,8.21617133045135,8.23077218398602,8.21679879207185,8.28420432013778,8.19837816379822
"6760","evm.model.Contig108.62",7.94179671010683,8.54019065658,8.38998246519553,7.94179671010683,7.94179671010683,7.94179671010683,8.36678016269449,7.94179671010683,7.94179671010683,8.15942015295058,8.7262014275819,8.15053333344,8.72662156720373,8.44878556223438
"6761","evm.model.Contig108.63",8.62181762261242,8.14634507423365,8.48013228073561,8.56891196680452,9.16855515293703,8.58736073731874,8.14013337262692,8.65681548967274,8.52595928338099,8.22757110001988,8.5043714044873,8.52412078700986,8.47261060043889,8.58945347316194
"6762","evm.model.Contig108.60",9.12831047952893,9.46286210013638,9.55257143807998,9.23693048270502,9.37925858565863,8.99248722277437,9.29665887656976,9.3929576333063,9.42911391147124,8.82874995745979,9.41615704632204,9.37575721908493,9.05433735760188,9.59955298340781
"6763","evm.model.Contig108.61",9.35784926685638,8.6894934949527,8.79856211677212,8.50612005474511,9.01639268765682,8.98983251382319,9.11335763724979,9.42231758678263,8.80239002877826,8.87407494883785,8.62958332589027,8.86620398158688,9.28619550699388,8.99779740917893
"6764","evm.model.Contig82.84",8.29834464666426,7.94179671010683,8.06508204543024,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.29663886617736,8.31134909456408,7.94179671010683,8.14394330660658,7.94179671010683,8.24376399221187,8.37931093118407
"6765","evm.model.Contig82.85",11.2988664519909,11.4104814505813,10.8413535349605,10.7027873713071,11.0248406094287,11.1861776045844,11.1593796327662,11.2702783313486,11.3253737162376,11.4699840435299,10.9876619474537,11.0380760851363,11.2357985482879,10.9567581655753
"6766","evm.model.Contig82.86",9.01942944286973,9.88350060311501,10.1526217931353,9.29759518226561,9.41762815251766,9.12935095506104,9.25984565337762,9.64237735912886,9.9336049092215,9.29690223172259,9.12672411603804,9.8068304352127,9.08131238664022,9.1614198037837
"6767","evm.model.Contig82.87",8.2242331019155,8.12581420722094,8.42863409294969,8.12221749178659,7.94179671010683,8.12665556536887,7.94179671010683,7.94179671010683,8.11031831716502,7.99062035364805,8.19666981219796,7.94179671010683,8.31674444352631,8.10666974485226
"6768","evm.model.Contig1579.3",9.81337738483597,7.94179671010683,7.94179671010683,8.58960905850238,9.03560545809418,9.24111750760588,8.41109318246993,8.24569959234964,7.94179671010683,8.14531308950313,7.98721184779745,7.94179671010683,8.33307222999241,7.94179671010683
"6769","evm.model.Contig1579.4",8.32323914575238,8.5010375793852,8.29001614653273,8.41792137180056,8.09131493266904,8.37548002698979,8.53194450407848,8.35083534762336,8.32682883099669,8.44738177401488,8.57133852502549,8.623895977852,8.49991800666348,8.73584654104176
"6770","evm.model.Contig499.41",8.7368557842169,8.94316212696647,8.99998478476314,8.78148897695808,9.05457763996643,8.91922513030977,8.85890001101374,8.83478187608044,8.93840943200373,9.08193508514447,8.64071764165513,8.57286967370086,8.77646046257544,8.94688538834283
"6771","evm.model.Contig650.40",8.35447270529149,8.47074636070298,8.20903344431089,8.18725218986158,8.32164485672522,7.98503420031569,8.3373195395943,8.11997037979731,8.16753902714053,8.28484055332573,8.22128599075642,8.25318517034508,8.19820471198349,7.94179671010683
"6772","evm.model.Contig650.41",10.9043442442769,10.6587668894511,10.3969275723476,9.99137675169345,11.0192527157209,10.8749360781185,10.8064769802572,11.2096666828375,10.9105841807581,10.7828432202686,10.6084367568159,10.6217904293747,10.2595191829769,10.3970034785524
"6773","evm.model.Contig1513.18",8.2952393551179,7.94179671010683,8.01983184006127,7.94179671010683,7.94179671010683,8.2336137623756,8.52609393077366,8.4713789335408,8.48565968559683,8.30789389310273,8.11592249473292,7.94179671010683,8.13702409550629,7.94179671010683
"6774","evm.model.Contig352.23",7.94179671010683,8.5461841898185,9.48174951780772,8.53064854129584,8.84774482549129,7.94179671010683,7.94179671010683,9.13668621421288,8.42020795176815,8.5886854221353,8.17024921487186,8.72302270627134,7.94179671010683,9.00778582356628
"6775","evm.model.Contig79.106",8.86494878986918,8.6231534194598,8.6515109659466,9.11260096343359,8.50103968033179,8.76592739611391,8.96271871179852,8.47424629068615,8.43268720210631,9.20750538579916,9.10969897455065,8.75417808440494,8.46987545655846,8.53367547668002
"6776","evm.model.Contig79.105",8.24576328074284,7.97787488388223,8.22415011257666,8.21484051120183,8.24165077807531,7.9794843699051,8.23803357929483,8.13934695494599,8.05706225168401,8.22471981615358,8.29179152719134,8.03304755139891,8.24107693257386,7.94179671010683
"6777","evm.model.Contig79.108",10.1713118714369,10.5424901010837,10.5954061661913,10.2474580148938,10.0028291860547,9.96230612599174,9.84422697649292,10.3860204642747,10.3682331422359,9.74970715128676,9.80842601597158,10.0557400921007,9.96472131725743,10.422614340993
"6778","evm.model.Contig79.109",8.95681119085363,8.78683569666963,8.6416873443996,8.84076246164546,8.77621714992371,8.67362669435677,8.88919554646642,9.00428517171457,8.80791509618218,9.03981803486013,8.88237517791605,8.86354839262906,8.86312908769744,9.04952553202126
"6779","evm.model.Contig766.9",8.10251177937204,8.05929199282064,8.19143179278061,7.94179671010683,7.97926361136189,8.02609863433862,8.19755949570911,7.97311545343942,7.9765083203786,8.34842031299349,8.19099985002622,8.15353009775995,8.14231687697926,8.04990039074995
"6780","evm.model.Contig766.8",8.12661241848289,8.10830175301213,8.09437531118734,8.13583712945694,8.04814564166447,8.20427879213561,8.13442462909062,8.18392922781651,8.16451045539004,8.22186943381594,8.0881291884658,8.20772691327769,8.09233413664871,8.2168873371303
"6781","evm.model.Contig766.5",11.1553387584431,10.4478329088361,9.99314818979571,9.41618442390404,10.5288960717968,11.240773889524,11.3434189488768,10.9964557439487,10.4323285289249,10.0265480055498,10.1241348161366,9.88312145279961,9.8379125871619,11.4727703449472
"6782","evm.model.Contig766.1",8.84054596688319,8.38871833407108,8.52879722978666,8.3403026847117,9.1100849647993,7.94179671010683,8.63562395411977,8.17833797079138,7.94179671010683,8.61971039438638,8.50244387086082,8.46869203481093,8.50536711524244,8.48348120978844
"6783","evm.model.Contig230.81.1",9.54499288469024,9.67549965891802,9.67493862782607,9.66224913727481,9.95091751912081,10.3253137531566,10.1250332947935,9.54885434704038,9.59242649459636,10.0301117769558,10.1204022025219,9.88450071627908,9.72873908439794,9.17036765349588
"6784","evm.model.Contig440.95",8.68740925739251,8.57006337688013,8.55928215749453,8.70403038333619,8.51154823143827,8.36549995080479,8.2904067787616,8.4053309890609,8.53521492941872,8.25041910344479,8.50629831507507,8.50569741238889,8.43153992395131,8.82366318540219
"6785","evm.model.Contig518.26",8.58228171812677,8.48893471384698,8.49554116363187,8.34733928081522,8.61517232720037,8.6923991742213,8.54653608459648,8.43405925461278,8.38901883583165,8.36584677756143,8.45410560565558,8.42848204947863,8.7715307534778,8.35724693807842
"6786","evm.model.Contig74.74",12.6910975369997,12.1415079285253,12.8037884875194,12.8131583077982,12.7949001052717,12.3621489054278,12.0145055088612,12.0682877512339,12.052289157483,11.8244673592483,11.4728694289006,12.0815090192346,12.5411004488121,12.6005886828516
"6787","evm.model.Contig74.73",10.839909569499,10.5749959541118,10.4442644532187,10.4017151586887,10.4256454512113,10.7244839167967,10.442870536311,10.3793934478181,10.4979347353166,10.7775207631319,10.4734412740457,10.5576897242907,10.5757540373081,10.5413850893144
"6788","evm.model.Contig220.3",7.94179671010683,7.99060196617871,8.11162454078514,8.2947207294273,8.30766127916159,8.104259009712,7.94179671010683,8.25698378758819,8.28973643994851,8.06456519057698,8.10291938050274,8.09400493001781,8.12382079735241,8.33208805993965
"6789","evm.model.Contig289.88",8.95681119085363,9.22271824516258,9.37630192711423,8.92482526150063,8.98288903812067,9.20940259975961,9.58212164190241,9.5504328647617,9.64493948086016,9.47789834390138,9.57063127820189,9.40585045009886,9.22790218441973,9.23576519881129
"6790","evm.model.Contig279.12",8.57308447361127,9.00193409794411,9.24758261725574,8.88628245847015,8.71187372941005,8.92476499484502,9.16245546152704,9.0795332542902,9.25903474117874,9.16478227857537,9.15466362101897,9.2133557782262,9.06684819691331,8.80137033346506
"6791","evm.model.Contig412.96",9.46879304092946,9.49603152033985,11.9292379436705,9.95108455552448,10.8353639670245,9.42818404087354,9.67336104780202,11.1695996192438,9.57396602316054,10.89166058996,10.2253755128344,10.1332971466313,9.8898364812506,10.553665852291
"6792","evm.model.Contig279.18",12.7582548913946,12.5324650212047,12.0767433286729,13.0604254502201,12.6461490202616,12.6822433552721,12.5308910499174,11.809231665485,12.2720034854497,12.78525763655,12.4521002789799,12.5711852374844,12.8741278519406,12.3698801558487
"6793","evm.model.Contig412.93",10.5481640694636,10.4430070666518,10.7314721969645,10.5756091722153,10.5363398505797,10.809507786805,11.4343717678348,10.7055052516097,10.6175432837804,11.1996439507467,10.998380568192,10.7107021235425,10.5538533811265,10.3445876903074
"6794","evm.model.Contig644.62.3",8.31700713419446,8.52516932836599,8.34626952887483,8.34733928081522,8.18310275662939,8.72026857506586,8.30210485868808,8.82725201763429,8.35787858081797,8.60846727518133,8.48700322357869,8.72302270627134,8.41783929875601,8.30387936649087
"6795","evm.model.Contig472.6",7.94179671010683,7.94179671010683,8.72391882187143,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.68931061897539,8.61445826699853,8.10048307890734,8.16460165482553,8.41919712906919,8.12382079735241,8.36669811941367
"6796","evm.model.Contig472.2",8.06380081937441,8.22920998044859,8.38740734940751,8.3052132459377,7.94179671010683,7.94179671010683,8.1601680389673,8.34511298354825,8.26512665238616,8.04821840243557,8.10848565513673,8.36353918078724,8.07931985055158,8.37615665335078
"6797","evm.model.Contig1450.12",8.943987445029,8.8951000962772,9.11962754859484,9.26524383400846,9.1484839736726,9.05231729763227,9.03304990994084,8.99974094429062,9.05471791046036,9.1812072035948,8.94230912189591,9.10551666169303,9.0332512688137,9.02757064620673
"6798","evm.model.Contig1450.10",9.13286654193799,8.83513144542766,7.94179671010683,7.94179671010683,8.42714460578188,8.15563755105625,8.93125102003516,8.42544063375001,8.37032603907095,8.99880497215845,9.3510508636009,8.12960880514675,7.94179671010683,7.94179671010683
"6799","evm.model.Contig281.95_evm.model.Contig281.96",7.94179671010683,8.93816674057317,9.20203016696356,8.55851511108488,8.4834875940556,7.94179671010683,8.87411020318321,9.18366027843714,9.29988463744614,8.84145036513466,9.15466362101897,9.20484796420078,9.09767130326101,8.656267059906
"6800","evm.model.Contig1491.2_evm.model.Contig1491.3",9.62757672897033,9.63487577311317,9.1696304080407,9.24168792193248,8.8870102214919,10.0152160943141,9.58847590145596,9.55200981013873,9.08304814924308,9.40767647023399,9.7295505302776,9.72063325476574,9.09155799448838,9.40280770510129
"6801","evm.model.Contig723.39",8.50181869301265,9.7404907801831,8.6710417087785,8.34382028967713,8.52901615715755,7.94179671010683,8.32262609853403,8.98143075069846,8.47321268011364,7.94179671010683,8.65180379440164,8.34195312855604,8.41235921772893,9.08541681298711
"6802","evm.model.Contig723.36",11.3482022468337,11.6583034772641,11.1323499726464,11.5686456684388,11.2706687684242,11.7828451268186,11.8337909260699,10.933211658641,10.5302833139853,11.7370674408204,11.5600477479483,11.2928102752878,11.2938318525312,11.0633652671258
"6803","evm.model.Contig723.31",8.97459583258749,8.53418835452689,8.62192718173806,8.44266035579325,8.33215020088243,9.30039218601619,9.3893793725966,9.01107662455268,9.57058634608565,9.5499408131255,8.88072662156687,10.3052173031632,9.02686768593837,8.87018536618361
"6804","evm.model.Contig723.33",7.94179671010683,8.25006650088987,8.52369485164349,8.84076246164546,7.94179671010683,8.53503584275905,8.62712058902754,7.94179671010683,8.88891936020942,8.98022237703533,8.43472492816161,8.52105484683486,8.48354427508472,7.94179671010683
"6805","evm.model.Contig140.28",8.60667524729836,8.21434543503959,8.17136771062875,7.94179671010683,8.28674073518422,8.21404625428145,7.94179671010683,8.15045807166472,8.18270421922801,8.2704751034295,8.43666349368682,8.04446533849991,8.21425678669946,8.19837816379822
"6806","evm.model.Contig140.29",8.80473301303558,9.23713070329684,8.74047965157871,9.1686273235143,8.51154823143827,9.47110741159168,9.31188683752951,8.84228196009404,9.04034870447926,9.66565852973998,9.77918604607694,9.14161969546755,9.30922798131769,8.13704343128383
"6807","evm.model.Contig140.27",8.52052077992189,8.40998542172019,8.06508204543024,8.1803709769713,8.18996850241345,8.27290602165584,8.08626309367956,8.12826322106461,8.11031831716502,8.35712993528788,8.21749430041115,8.13856457105865,8.45619196078576,7.94179671010683
"6808","evm.model.Contig429.57",10.5254897415126,10.1352737456002,10.63905678288,9.86258421309497,10.6412734013175,10.9307961185794,10.746154012681,10.5660381027055,10.0841619368262,10.4777815880245,10.1544285670359,10.5530834661058,10.5701030477899,10.1861451919806
"6809","evm.model.Contig429.56",8.84599634049405,9.57027458474026,9.95622740503636,9.75192921708119,9.38356927648102,9.23437976405722,9.27157146860506,9.37189203567472,9.69577246885182,9.79150452627508,9.51717777564596,9.7791016076398,9.4739877066274,9.42550119611544
"6810","evm.model.Contig429.53",10.9825187086459,10.9996266114134,11.4560741425864,10.7615963921769,11.4005010994466,11.3147191753068,11.7282182834859,11.4373800615239,11.3400597916498,11.2220676237713,11.8106291118221,11.698155243458,11.3787695767081,11.3199951746057
"6811","evm.model.Contig1594.7",8.06085371908682,8.05929199282064,8.21658857580059,8.17006257400447,8.06462609314033,8.30583751737883,8.10035015816748,8.04115345427413,8.14034287217773,7.97602791705237,7.96973705495449,8.21074981079381,8.07413538184521,8.14314593554525
"6812","evm.model.Contig109.79.1",9.49579346530134,9.77998710011283,9.2002491370344,9.09693922774654,9.16855515293703,9.54994969283111,9.44936603069231,9.54410932759845,9.25488610154924,9.43545312045146,10.0687812152509,9.53455919498861,9.43238257112847,9.23149628313255
"6813","evm.model.Contig58.48",8.50805975946187,8.8692654115936,8.70962147797191,9.50052601619665,9.15100815258488,9.44196840984495,8.66656226599527,8.56811728218091,8.17360075503841,9.23530086392601,8.4831380548862,8.75698745224459,10.0769323692704,8.95719765961548
"6814","evm.model.Contig58.40",8.24884424027803,8.29799171312445,8.33857394309453,8.0884043624915,7.94179671010683,8.06628293054479,8.31675671758225,8.2007294620108,8.26819751663792,8.19057730422834,8.19288935883242,8.21377377787408,8.15026727182044,7.94179671010683
"6815","evm.model.Contig58.46",10.0330689396379,9.97949561969609,9.76276607385989,9.79244998964856,10.0231393958554,9.74121005151353,9.54345138817621,9.53457639815986,9.81183480098676,9.55313879723998,9.48310602961115,9.44630263284116,10.0736756056546,10.1362464308292
"6816","evm.model.Contig58.45",9.81921375427325,10.1317865995624,9.80553668012598,9.61450841832359,10.1413271240699,9.33020958238597,9.59953493726339,9.97580289838404,9.88849162770043,9.71690562450739,9.94298973545268,9.92936819284745,9.21670636130165,10.557426811352
"6817","evm.model.Contig1131.18",8.36699519996995,8.73733553969518,8.3951336501503,8.43559297333195,8.14206873125234,8.3356149569396,8.39040158796255,8.42544063375001,8.5628562692383,8.40368112650738,8.55231801707826,8.43467164672811,8.58097868424707,8.44246996985702
"6818","evm.model.Contig1131.11",9.58766482702358,9.35893467914043,8.89456566053082,9.72259268380996,9.34432576530567,9.65789203171252,9.84827365980402,9.40856998897418,9.34550254090991,9.84159737253223,9.79478616955964,9.38144474738552,9.15548322098321,8.88096501786515
"6819","evm.model.Contig1131.10",10.1618963631531,10.2658611170768,10.6013907179619,11.1715238334017,10.6855932438215,10.9902761996509,10.7649426642583,10.4851099884928,10.4988949955257,10.8994781618876,10.784244560235,10.7992146796307,11.0553298835525,11.0280921603605
"6820","evm.model.Contig1131.13",8.05204559132779,7.94179671010683,8.22667201849353,7.94179671010683,7.94179671010683,8.2696224335006,8.22355685801189,8.15323978622789,8.2620573041899,8.08383413171486,8.22887411689721,8.2623113074585,8.24914126390527,7.94179671010683
"6821","evm.model.Contig1131.12",8.351344395234,8.36141063924258,8.47498991613368,9.29301710088776,9.32878389178341,8.75989728940314,8.88166850874917,8.51428384397472,8.5197784812791,8.91344415598332,8.67199997633695,8.41919712906919,8.4150992148012,8.26645460280491
"6822","evm.model.Contig1356.2",8.44230064247,8.0995806123162,8.13144877111456,8.10864753902449,8.18653479275387,7.94179671010683,8.09752675727448,7.99970022787201,7.94179671010683,7.94179671010683,8.33986443424038,8.01064168060597,8.39318428197451,8.16456442970475
"6823","evm.model.Contig1132.8.1",8.91803894053735,8.76772845040485,7.94179671010683,9.5595077392347,8.71513775675973,9.2253470247963,9.04900806855076,8.59334111014923,9.28368137911303,10.2487177510799,9.74375541010945,9.80393409455227,10.7805714917169,8.96232940113287
"6824","evm.model.Contig79.103",8.40776763709075,8.19357816721335,8.18892057964636,8.4249902123616,8.44829099950264,8.23034944381595,8.10317634943012,8.15880765054573,8.36098917879909,8.07555326827486,8.206128999011,8.28671329322354,8.4397593278135,8.65326668522551
"6825","evm.model.Contig79.100",8.5453443028864,8.46467689193682,8.55421789697127,8.51664685712483,8.4799724684674,8.48871660631781,8.41405005290832,8.10069714367062,8.5536647821821,8.5886854221353,8.47733715722961,8.99898345937118,8.7715307534778,8.91028062212726
"6826","evm.model.Contig79.101",9.9180663995481,9.85203530703201,10.4186840377419,10.2935201140301,10.0057461652508,10.1379194508719,9.88687616614612,9.56143864213862,9.788401173025,9.7707422921323,9.69006591829218,10.3865153214171,10.5821894647649,10.5862962952117
"6827","evm.model.Contig352.24",9.98646325414435,10.2355276854614,10.2583186333137,9.90821578013959,10.0559679082552,9.51289553403297,9.70755719189794,10.1876953046835,10.013830387088,9.44060717611484,9.689090552258,10.0791487772765,10.0014747193028,10.6309551460232
"6828","evm.model.Contig368.78",9.47964863003916,9.38140076752024,9.11396391463302,8.75277844162465,8.98852312275193,8.37880833924897,9.09368575390164,9.39470013085829,8.9714483914662,8.7979210361315,8.98317421764921,9.31173789449981,8.97702803316243,9.13423938007832
"6829","evm.model.Contig244.78.1",11.3150763671152,11.345891718747,11.5510078891075,11.1171681395925,11.5161303496766,11.4452315858987,11.4364649874631,11.5718632622493,11.4087987572685,11.537733879229,11.3715498093909,11.6140063317393,11.3257404978705,11.3863827310869
"6830","evm.model.Contig0.205",10.195776673296,10.0421201546645,9.74031643179935,10.4936144487347,10.2839676538444,10.391067329063,10.132971101304,9.79421381056471,9.92955528092438,10.1699456991511,10.2635241868516,9.5769070487176,9.96588251844753,9.64432614543014
"6831","evm.model.Contig0.206",9.5707337401718,9.68165840948782,9.89352335360492,10.0263739761742,9.87848668622559,9.93231039356191,9.67786328228705,9.97942781496671,10.1773710031646,10.3079639906147,10.043916268718,10.1106510075354,9.75011624799022,9.44787212154352
"6832","evm.model.Contig82.189",12.7168908561283,12.7920052446383,12.716781927614,12.7821031201336,12.6823742254372,12.7345288323744,12.8271472504943,12.7570132725525,12.8614207291615,12.7977946246946,12.7389954107828,12.6771073955652,12.6011365259242,12.6962346585738
