"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S3","S22","S23","S5","S6","S7","S8","S9","S25","S15","S26","S16","S27","S17","S28","S29","S30","S31","S33","S34","S35","S18"
"5729","evm.model.Contig654.26",10.6868399747956,10.6452326929082,10.3167098748512,10.3111371371248,10.3590150938798,10.0197954985907,10.3646526163378,10.4023679961519,10.1238087642527,10.5861409190638,9.48935821745141,10.4991889029443,10.2560421549458,10.4071560583843,10.5043765060537,10.022094418748,10.4763407376428,9.48935821745141,10.4226738334491,10.3287150968874,10.2574777520185,10.3252978065695,10.4270053868154,10.6983478201409,10.3415998249146,10.3893210575549,9.48935821745141
"5730","evm.model.Contig654.27",11.5104621330664,11.3082851800006,11.1497284006775,11.2633103492412,11.6485622742735,11.0684653665774,10.8668070977988,11.1479061021067,11.0792391857466,11.4870537998216,11.2160748514733,11.4715515487404,11.9504132970977,11.6761491286317,11.6996802897417,11.3306834500539,11.2820645914898,10.7268322006896,10.9322567645306,11.6656533670887,10.9821872173174,11.4026010500891,11.4536638289134,11.4184965038765,11.0625356472245,11.0716131733425,10.6714007964762
"5731","evm.model.Contig654.28",10.3257964482632,9.48935821745141,10.3257483588771,10.5031476543539,10.445229511263,10.3212137514404,10.3448766768149,10.3194522336283,9.48935821745141,10.108874304715,9.48935821745141,10.3526446721774,10.0829091374816,9.48935821745141,10.1581275633915,9.868842382831,10.3853036720701,10.173664995052,9.91641979498902,10.1580730537835,10.0377098002072,10.1408370427795,10.1794510031177,10.4153978365366,10.3320193048714,10.3606848214933,9.48935821745141
"5732","evm.model.Contig140.99",11.0671079729352,10.4296480423856,10.3742352934321,11.7430312802556,11.4745701877366,10.3853292508506,9.85740555187783,10.4009860159882,10.4559902899005,10.8167740074705,10.5964528427652,11.2689234285818,11.3548891454426,10.6303521038346,10.7868863821101,10.2233032334847,10.2617832443567,10.2336090629084,10.3583701175534,11.1113763452952,10.8886956546771,10.3833480864532,10.9979575621375,10.414456640763,9.48935821745141,10.6515409378768,10.4046727488907
"5733","evm.model.Contig140.93",10.6826026308449,10.6776162929206,10.6876662186178,10.6565342267951,10.7307246646683,10.6812071588894,10.686131081432,10.7361018520085,10.7861095184392,10.7689739135323,10.5115184951626,10.8032711799454,10.7410113090268,10.7337514342199,10.6150485338364,10.7711271332287,10.7305302773992,10.6417555870686,10.8982471380778,10.5799857274941,10.6674347630794,10.6861536441034,10.6514485473974,10.6402685797041,10.6761213502641,10.7430169374,10.6159262063475
"5734","evm.model.Contig140.96",10.2761114123085,10.2741639219433,10.1438097776055,9.90155928771501,10.0052555454167,10.1621009623254,10.191224030718,10.2636266026474,10.2127904198288,10.113696992615,10.1438099264988,9.48935821745141,10.1731570995539,10.2422996041985,9.48935821745141,10.1564200385859,10.2476704666897,10.1447597630675,10.2721709412335,10.030525633101,10.029497383977,10.0900822219566,10.155997763218,10.1414512918918,10.2021615836923,10.1881964228426,10.2249676432618
"5735","evm.model.Contig140.94",10.6480233887782,10.8143426169566,10.4887326868179,10.6959713398421,10.5041353322736,10.5346522495918,10.6182507382881,10.5921428066957,10.2364302083636,10.5887031609442,9.48935821745141,10.8117490277549,10.6309963629394,10.624213772994,10.6460606859183,10.5502614307652,10.6194262264969,10.4462879813195,10.6609329925998,10.6730688514453,10.4853198677612,10.6800124010528,10.48844470787,10.8157082503696,10.6652524660325,10.6137792163089,9.48935821745141
"5736","evm.model.Contig124.48",12.3289475022427,11.9567492512958,12.0213610283119,12.4542936117486,12.3928717550509,12.9172513924568,12.1619286363461,12.4798974939913,12.0211992127662,13.1281490464091,12.5741408193387,11.6529734456989,11.9862469175782,12.8768332113919,12.07930370998,12.5075693107283,11.7708679207682,12.4234722271435,12.3459545789926,12.559736284029,12.8064835146914,12.0595847527206,12.6602877579885,12.4405663302126,12.0968277243131,12.5248267253346,12.5559721420499
"5737","evm.model.Contig124.49",11.202653176055,10.9694737278152,11.4165519839501,11.1484742620504,11.500036675141,10.9697735120033,10.9471625860523,10.8945240402618,10.9577257629351,11.6698726920681,11.6097257520962,11.0062319050697,11.4335888861768,11.268563728649,11.2586723022094,11.2154962211427,10.7173100074243,11.6570019841575,11.4228207088812,11.2170413305982,11.7253681879353,11.2047383745543,10.9426498568069,11.1958981752127,10.9983248393756,11.3098390700621,11.1369639856388
"5738","evm.model.Contig53.253.1",9.95435488279196,10.2462643111094,10.1353734510111,9.98402237584916,10.0496626711088,9.48935821745141,9.96677911472333,9.90946751858653,9.48935821745141,10.2833302877984,9.97487581447208,10.3039599547963,10.0672893448439,10.2053172831029,10.194075428079,9.48935821745141,10.1071630848436,9.48935821745141,9.48935821745141,9.96291296294852,10.1744435123918,10.2623884922772,10.0450090291522,10.2824785757155,9.48935821745141,10.0309990181558,9.48935821745141
"5739","evm.model.Contig124.46",12.0361739923779,11.5390245555057,11.8516268094853,11.6692404262652,12.1090797858856,11.8084088219593,11.8783455195026,11.7347844074519,11.2244125852559,12.9003562430361,11.8846159926894,11.4145170994229,11.8162297389269,12.001728619758,11.6868260672443,12.2474844478862,11.6164536562133,11.9385419981138,11.9399833027897,11.9064152370579,12.2342498781024,11.4524463931757,12.140558576402,11.7454420824493,11.9311032938902,12.342960139525,11.3228073780943
"5740","evm.model.Contig124.47",10.0917842329194,9.96787573959239,10.1336720444623,10.6230256256534,10.2694936644493,11.18669949394,10.2235901847387,10.9889755014675,10.9868077288026,10.4248723276179,10.3865258628089,10.1822871701709,9.93545125710653,10.5572055031373,9.98118356531258,10.3575992708169,10.2582815697742,10.3223983614624,10.2515506249046,10.7276039269198,11.0744232168928,10.6380477115357,10.2046882601208,10.864793251187,10.4385261465652,10.1280175373919,11.6796738894445
"5741","evm.model.Contig124.44",11.1389249274143,12.1309427633316,12.3935019800945,12.0451987873202,11.5375802449007,11.9815756468734,11.6859443437525,12.4751163275229,12.5125389991509,11.8871312137574,12.954613662831,11.6792712038587,12.0047945194385,11.0011932001071,10.9525545105833,12.2201831989811,11.9313635550024,12.3320754405546,12.7209545820246,11.454785301389,11.386465903982,11.7858958413208,10.8304429346882,11.5775646491753,11.8640123959585,11.5264633515182,12.1409933778422
"5742","evm.model.Contig124.45",11.2737854801269,11.1639877398535,11.1206176655107,11.2626080340176,11.2593042985845,11.0356803393667,11.1593023228746,11.3196632700888,10.9404833919989,11.648318487539,11.316104851072,10.8732467386156,11.1738667349323,11.4619063957338,11.3144016336081,11.2584415351862,10.9990908836059,11.0675069602926,10.995423788568,11.2787120213475,11.6303456882566,10.9913255580493,11.7299163906367,11.0677160432491,11.0617831249459,11.5500304275185,11.1827629347089
"5743","evm.model.Contig225.129",10.1053266677314,10.1690760904694,10.1163873915503,9.96150952557258,10.0931143152103,10.1966281200881,10.2255619933994,10.1301623869005,10.1532918861192,10.0891721673035,10.2336798534206,10.1822871701709,10.2657295972824,10.0665638414296,10.1731755678034,10.1564200385859,10.1137881718298,10.275333938046,10.1810590858114,10.0814940700426,10.2073761007029,10.0966729975948,10.1503496317954,10.0864782607008,9.89563198551028,10.2385707143788,10.1026273633134
"5744","evm.model.Contig225.123",12.3503217786421,12.3870467421353,12.2457827525696,12.1854225866915,12.2215489924705,12.2126465996535,12.2551764029179,12.3304056243088,12.4625344870951,12.2219942157043,12.2638726084282,12.5342257751131,12.2066302307373,12.2953691062705,12.4355678591944,12.2499648423735,12.3568836028384,12.243396282542,12.4121359150627,12.2907879787119,12.4306565212361,12.2951096542538,12.298806650187,12.3615623008385,12.3911306428843,12.26018958602,12.2945100813297
"5745","evm.model.Contig225.121",9.92012538040311,10.1868116844321,9.87521185750379,9.48935821745141,9.48935821745141,10.4698818243145,9.48935821745141,10.1157536361215,9.95395679097046,9.48935821745141,10.4745059164595,9.48935821745141,9.48935821745141,10.3749927582459,9.48935821745141,9.90482462055337,9.93260604512831,9.48935821745141,10.0067402817361,9.48935821745141,10.2224983170215,10.4045812464155,10.3073882986645,10.0788398346056,9.80983572465215,10.0836186336439,9.48935821745141
"5746","evm.model.Contig225.126",13.7754554642161,13.6228928939064,14.0939831919366,13.4047615122905,13.754282001933,13.8382488436106,13.852640191332,13.2602618885278,13.5358578374203,13.6933106020669,14.3692408745647,13.620311683191,13.6488115377145,13.8912732075268,13.3798713141117,13.5637448804529,13.4839686550754,13.7941866118925,13.7547035290284,13.8460862938781,13.7608287207628,13.5620184659774,13.8723501234747,13.3891190946025,13.7193843861182,13.7945534280003,13.9031554426336
"5747","evm.model.Contig225.124",10.4417046520859,10.6807960623973,10.5916573763036,10.4496516058657,10.3898535749687,10.4625403145452,10.4436113767508,10.5821007642996,10.5215769398006,10.3334624988156,10.5412134527753,10.4557246339533,10.4416476775051,10.4506485857276,10.6378101343515,10.5525304975017,10.5501063132862,10.3044517077729,10.4091995264532,10.4585218268621,10.3329829086755,10.3804738827648,10.568246885385,10.6060811137065,10.490310968614,10.4811397304698,10.4246193501214
"5748","evm.model.Contig225.125",10.4291512547798,10.4758621291748,10.4511939110246,10.3520291112177,10.445229511263,10.3788232669321,10.2966294882509,10.3101790122363,10.499256720844,10.3299911884866,10.477651536815,10.4259883698432,10.3595213749907,10.3979076414537,10.3581907348993,10.3533011916219,10.4327727277919,10.3773718779504,10.4554282902719,10.4481344771021,10.3668346733511,10.3717881059181,10.3843777255302,10.3466876087059,10.3907860221056,10.3043062277073,10.4718619510603
"5749","evm.model.Contig222.48",9.48935821745141,10.1234811755244,9.85735427440881,9.48935821745141,10.1448574224674,9.48935821745141,9.48935821745141,10.1136663725218,9.48935821745141,10.1112906093375,9.48935821745141,9.99887870694757,10.1006006109066,10.0773288094743,10.0589524876217,9.8619175737042,10.1049379104704,10.1545443109187,9.92782576040955,10.0814940700426,10.0937665853967,9.95773183310641,10.1257470969693,10.120359119957,10.0788455317682,10.1552851626719,9.48935821745141
"5750","evm.model.Contig222.45",10.7689796300553,10.7678728357346,10.7859070602395,10.6614004630076,10.5863322324038,10.7210235161092,10.7410934279494,10.7050178145934,10.8038064745428,10.6996486349369,10.6968144469438,10.6741244778495,10.7174756196154,10.6262642995458,10.8298025729913,10.7602258728124,10.7951105113311,10.964462653776,10.8859851867403,10.6710276409617,10.7816713838508,10.6871734551832,10.8429533291769,10.6045662120717,10.6652524660325,10.7140481108393,10.8426040960398
"5751","evm.model.Contig222.46",10.0636858612953,10.074099521944,10.025223465721,9.92008577906253,10.0167241356162,10.0226383077413,10.0827728315731,10.0945370730093,9.87351182213691,10.0916722547777,10.0292828033215,9.93296256479703,10.1483868657249,10.0751924917693,9.99306204824907,10.0196723165897,9.89309851601836,10.0406832131962,9.88015017776259,10.0657907768087,10.0844982566893,9.83914111303451,10.1138117892969,9.96024964451794,9.99453527942452,10.0441064220174,10.0410318142079
"5752","evm.model.Contig222.41",11.0163622299468,11.5329978299258,11.4559180300302,11.7991387709855,11.3401735914241,12.0011072157838,11.8578216186178,11.7621035845373,11.6498654045122,11.564287166143,11.7064616811759,11.2396377652945,11.8279024415368,11.0610168956836,11.3233423100623,11.7240037440674,11.141445787758,11.8086001487976,11.6145583072955,11.9530601684887,11.5469773580109,11.8651279345909,11.4218934263556,11.5515694287055,11.507883044262,11.2639791081902,11.6687067100421
"5753","evm.model.Contig222.42",9.48935821745141,10.1670746741205,9.99975830012736,9.92369357840104,9.48935821745141,9.90041037119626,9.8654504457001,10.0657189910857,9.87773142766316,10.0282958348571,10.1584830165179,9.48935821745141,10.02899222378,9.90957946276469,9.48935821745141,10.1350976811212,9.85302537391929,10.1398084927,10.1402538270695,9.48935821745141,10.0190444194365,10.0789244244373,9.48935821745141,9.9563432500932,9.85141668377535,10.0775655695412,10.0792379397989
"5754","evm.model.Contig851.53",10.478276725725,10.4212202572531,10.3359471099554,10.9763526735048,10.527433073255,10.5937690977436,10.5798756539676,10.3525115207227,9.92511614155865,10.2314495716943,10.2974772671637,10.5854866634644,10.5535227294219,10.6200993477879,10.6930202017448,10.0503080392068,10.4101034363783,9.84182810449004,9.48935821745141,10.762685727561,10.3729447585618,10.1914394449196,10.4221618622022,10.9764321318052,10.4552236454631,10.2869674144752,9.48935821745141
"5755","evm.model.Contig52.194",10.1627095438559,10.3253288579883,10.370611202408,10.0988073749942,10.3217057737542,10.2254127942114,10.3646526163378,10.1382432169506,10.1791385682861,10.1752915621408,10.1704524920792,10.0650977495989,10.324827073261,10.1842454000945,9.99598644240081,10.1861917896777,10.1939272223699,10.2264041195179,10.0491600514266,10.2570565192031,10.1118658783373,10.0392018692456,10.3874260280277,10.1087972372876,10.2630254961895,10.2781404920939,10.2665481678538
"5756","evm.model.Contig52.196",10.2980552264715,10.1341461608545,10.2711620134235,10.6758543395894,10.6940405512997,10.4595858470336,10.3548277515191,10.1219715531869,10.2469110352806,10.1255840238605,10.3652093656568,10.3984414526534,10.6210303155333,10.1842454000945,10.4665869278034,10.5036277765108,10.2277844820875,10.4967741464435,10.4946627295912,10.3857349169998,10.2962041471147,10.370331127126,10.2597201032064,10.1058707920147,10.3681140623286,10.5311755167521,10.2965901576976
"5757","evm.model.Contig52.197",12.5121576764935,12.1408665269991,12.5497927924956,12.6958413098947,12.1577781563667,11.9792128262442,11.8637177461143,12.2192543270472,12.1042088207226,12.2504126505407,12.2572652519713,12.7054992917428,12.3736576420462,12.5433619809963,12.1787714842065,11.6902682056436,12.2932932803405,11.5897946959222,11.5252827796534,12.8996406338429,12.6776457111954,12.0400832419336,12.6880017161026,12.5982049987991,11.9360122082165,12.1147799685693,12.153452396418
"5758","evm.model.Contig1412.12.2",11.0825621480256,11.3886882699964,11.3142801060004,10.9333425339659,10.9826531025012,11.4373495656107,11.2947281841964,11.1333574958606,11.1608431655325,11.3009688745651,11.0262679010341,10.9529090444445,10.8970234244587,11.1782501098335,11.3144016336081,11.2502096692904,11.3481634555303,11.2699600247095,11.0065347390782,11.2287699727134,11.012726874258,11.338789878113,11.0931515388367,11.395323517463,11.4342983124292,11.1661034276147,11.0920076345583
"5759","evm.model.Contig52.193",9.48935821745141,10.0427301807426,10.1968037373411,10.1112883924308,10.0679710702425,9.91139483198741,10.1658512248123,10.0725027277424,9.95395679097046,9.48935821745141,10.1982961129487,9.8634856587084,10.0619829227548,9.8973002254213,9.9901198837375,10.009866154803,9.87541157543349,9.86013188077996,9.90863833206067,10.1939694230628,9.81311016200635,10.2401288164149,9.48935821745141,10.0803758578805,10.2665477692804,9.81346466002962,9.48935821745141
"5760","evm.model.Contig109.109",12.7415562077569,12.5993439804706,12.5342111192643,12.5849542662514,12.7589032667195,12.6040900895612,12.6625072676967,12.6095020409929,12.6130846040453,12.5867557988672,12.4581192735115,12.883960721095,12.8165318713426,12.8180872462104,12.752866120599,12.2975967649822,12.7009861734269,12.1786579507143,12.3133121816071,12.6324532703036,12.6829193522455,12.7884266964674,12.7231613156307,12.9089709055418,12.6325263226723,12.6093814952502,12.4021879175541
"5761","evm.model.Contig109.108",10.9344413310202,10.8490084708017,10.8606874883164,10.7572982524804,10.8235153285599,10.816729948311,10.738951951379,10.7864812247439,10.7497759880226,11.0019735495031,10.7946557285271,10.883159910543,10.8591422227931,10.8258152385682,10.858739193712,10.7665990549004,10.8797983289856,10.8199429610475,10.9002773642644,10.8091503322434,10.7083772885446,10.8427211723676,10.9612068560874,11.0300649030963,10.7679345881469,10.7669614547327,10.7986758887119
"5762","evm.model.Contig227.98",9.48935821745141,9.48935821745141,9.48935821745141,10.200721728089,9.48935821745141,9.48935821745141,10.2176399999427,10.1676333123722,10.1288233170357,9.48935821745141,9.48935821745141,10.1192282447457,10.1862708167991,9.48935821745141,9.79939200336413,10.1088886394582,9.48935821745141,9.92051204712058,10.3565575834246,9.48935821745141,10.3252525160581,10.2470539629806,9.84098790681997,10.0910121768821,9.99730558374959,9.87817820450927,9.48935821745141
"5763","evm.model.Contig227.90",10.1141823485693,10.2318847024676,10.2969641244193,10.3415718260101,10.0856888254946,10.3247253145292,10.3262901191396,10.275141192328,10.2613239337278,10.464047040454,10.3432953848465,10.1800614031281,10.4553227635224,10.3763591417616,10.239772756998,10.3165135643778,10.4101034363783,10.4397602880973,10.3193778520791,10.6811912435215,10.4051500864972,10.4129204152164,10.2891576355785,10.4367529298315,10.3494929261317,10.5257543663428,10.4298574798197
"5764","evm.model.Contig484.18",9.48935821745141,9.86368193493074,9.85120151810951,9.93081809987261,9.48935821745141,9.87352678866001,9.48935821745141,10.0055482211242,9.48935821745141,10.0966397877802,9.90139252544446,9.75427582016674,10.2540885617252,9.48935821745141,10.4665869278034,9.88888111885199,10.2241059241637,9.97095945428882,10.0747346350918,10.1921292493412,10.1792519016034,10.0766660004968,10.1698987897093,10.4312350950384,10.104264475129,10.2661998270448,9.74558905322205
"5765","evm.model.Contig105.116",10.2674902353474,10.4758621291748,10.2969641244193,10.5549164156216,10.2191892343108,10.3853292508506,10.4768900361844,10.3670809142422,10.1362675971363,10.1395436700585,10.477651536815,10.5585404022273,10.4246232124457,10.3197358301858,10.3839182655929,10.4927865686114,10.3363995819476,10.4220981014841,10.1377678525281,10.4623843667197,10.3705064248769,10.352632254733,10.4394672798931,10.4153978365366,10.4214867949921,10.5408513983564,10.176987684615
"5766","evm.model.Contig127.144",12.3210926885954,12.3326103618111,12.4399989478797,12.8280910890965,12.6018869673406,12.1694468094789,12.3982256858233,12.6362250556446,12.6830875931857,12.3758214773142,12.6482343202401,12.8040883051434,12.4789767061918,12.3196683597738,12.5991160137617,12.4104660868967,12.3949649813308,12.5915201226398,12.7542174620794,12.2872283961283,12.626900623676,12.5338554990547,12.2354549129202,12.2954486925685,12.3640861926999,12.3868702704437,12.2700356576139
"5767","evm.model.Contig127.147",10.4966411903501,10.3411110878819,10.371821088019,10.4738409356214,10.4040542024832,10.4829396168578,10.4582414153197,10.289679058265,10.0514706356556,10.3821136429888,9.48935821745141,10.5251115505088,10.4702618093683,10.5037926542681,10.5652412025104,10.1861917896777,10.4215163290266,10.1641772461779,9.48935821745141,10.5000798576859,10.4270669089784,10.3065094541591,10.3874260280277,10.6285166766703,10.4863349109493,10.4045171047644,10.0196341954979
"5768","evm.model.Contig127.146",9.99446996582983,9.8782801776049,10.198343268523,9.86585650209358,10.019550849049,9.87748419717247,9.99691690945403,9.88671244810082,9.98105445249402,9.84457580603121,10.0076010437871,9.88404628582891,9.91053120046704,9.81766178472206,9.48935821745141,9.91102880297238,9.81652257323923,9.89961151236157,9.65274110941618,10.0401614252227,9.96079862344399,9.93115860301363,9.99867029083716,9.86715774496198,9.93853299120181,9.84900839113922,9.8855847849518
"5769","evm.model.Contig127.142",11.138228177287,11.2215977358787,11.1743532843874,11.2786596092195,11.218521451007,11.0381720639834,11.1716735108487,11.2983903824765,11.1391448892614,11.1113488026189,10.9472452836988,11.0324059465265,11.2492629097401,11.3104924622949,11.2499197302778,11.0354715375953,11.2980119667334,10.9346950228901,11.0718803238234,11.1676511636572,11.0418519224839,11.2690958547274,11.1408223459656,11.4254020399152,11.2765145081913,11.1283652977244,11.0811725642635
"5770","evm.model.Contig969.7.1",9.95733856696414,10.2426974164349,10.2443910075227,9.83999089738225,9.48935821745141,9.48935821745141,10.1994651312736,10.2048148564619,10.1110840993475,10.2070767482673,10.2548958939614,9.99887870694757,9.48935821745141,9.48935821745141,10.0243163358316,10.2452912341617,10.2476704666897,10.2407389627931,10.132765165657,9.94583188127236,10.2372895524191,10.3775892206312,10.0860301526913,10.2469462068651,10.2415127652171,9.92789813527136,10.2745763901541
"5771","evm.model.Contig225.97",10.4901271212633,10.4098467703937,10.3088746505613,10.2462008890414,10.3129639159318,10.4124048045013,10.2076042594867,10.398214932423,10.3900325306639,10.388593323615,10.3543298985957,10.4557246339533,10.3927335880322,10.3639754015661,10.3807478628094,10.510781245876,10.5152654303211,10.2393188826611,10.4023778095395,10.5420951161921,10.3886132152427,10.3674090351151,10.2983295961264,10.4367529298315,10.3108350931047,10.3364468885945,10.4233045978802
"5772","evm.model.Contig225.95",10.0779119507193,10.2480409060536,10.0534188672593,10.034698686216,9.97842642074667,10.1279109035422,10.2314433104877,10.5454782423089,10.2990342081197,10.1987507751484,10.2485989130933,10.1167625933689,10.0803360663968,9.48935821745141,9.85264443556275,10.2682163482805,10.212948459438,10.2176559750922,10.0403577445846,9.93107601385876,9.81659543379175,9.91880340811631,9.48935821745141,10.1331027535858,10.1436109517122,10.0220730613341,10.1951688260288
"5773","evm.model.Contig225.94",13.2228954968576,13.1491624156759,12.7742200453233,13.1611957756582,13.1361279414042,12.8789627738909,12.7672991138492,12.8082324368025,13.054619513623,12.9042148329371,13.2838889564521,13.2044931457693,13.036608620702,13.1365238349662,12.9914318049589,12.9295785373578,12.6361255399807,13.058644540748,12.5294907008699,13.1073010118272,13.4919888294812,12.806392388078,12.9703641534346,12.6544557626149,12.6440900820426,12.8890978764063,13.0238807923047
"5774","evm.model.Contig471.29",9.68833507194477,10.2391120299547,10.2557875746757,10.0886241930831,9.48935821745141,10.2354019072343,10.1188079925909,10.0792042992897,10.2489883040574,10.0254841828319,10.1536304909162,10.0486149596221,9.99979387174006,9.92733572001056,9.48935821745141,10.1934236450157,10.1374657537929,10.3399262487494,10.1251824673659,9.48935821745141,10.1028869526428,10.331457483292,9.87236122346765,10.1386811637133,10.2193081445486,9.95975565473706,10.2283879442359
"5775","evm.model.Contig471.21",9.48935821745141,10.8217361563081,11.0044441560103,10.9844022432636,10.9288344866357,10.6846836704463,11.0204164569288,10.986709669225,10.8696930546764,10.3386399069579,10.8289319775391,10.9685361330446,10.9055796322816,10.9050141717906,10.9724511444541,10.740863283314,11.090368727502,10.7339991510292,10.9709660741402,10.6801796294824,10.6118518851911,10.946913331512,10.7860991803497,10.8465031127978,11.0133473506783,10.5472444955624,10.5581040910649
"5776","evm.model.Contig1478.9",10.3990923722946,10.6048686592116,10.7290948620556,10.4326086023924,10.3506936967452,10.6950399498104,10.474047422591,10.4775414383513,10.5881129600037,10.5771166908136,10.4792200315665,10.5363934390045,10.267651263412,10.5200410293973,10.5842341936608,10.6624553228984,10.7730651930204,10.4176227841461,10.5409787707462,10.5314796462978,10.5732099234174,10.7003357152696,10.4470443746263,10.8070943808956,10.640902258024,10.6088272712894,10.5956096558155
"5777","evm.model.Contig849.37",10.5347409869297,10.2002773767193,10.4950062585697,10.6442600539102,10.5540837273002,9.48935821745141,9.48935821745141,10.5060826436487,10.1768319273358,10.1621244224669,10.3283308269906,10.7015546700431,10.4553227635224,10.2087645582739,10.5779467122244,10.3518631802088,10.6137479852054,10.0426531178952,10.5554202712326,10.2297384161355,10.481060113456,10.476770902071,10.3782458200542,10.6844979164451,9.92901529866252,10.5630321205103,10.4854135179863
"5778","evm.model.Contig328.3.1",10.631377160051,10.7313324465513,10.7403934349678,10.6746580171279,10.535511763099,10.7826650147206,10.7410934279494,10.7671834498411,10.6268903956532,10.8198164074201,10.4729287628142,10.6471444050892,10.7531236792874,10.7951669378609,10.8120518656105,10.9033710672945,10.9443629017361,10.6434973072042,10.7169066530445,10.6367104885034,10.7133776998627,10.8286233057797,10.7431938961731,10.9932082041135,10.9001999248748,10.7795616164053,10.4975510992275
"5779","evm.model.Contig1834.1",11.1575831499818,11.5958726265757,11.4477090836739,11.2204335775317,11.1157890999329,11.3252624857815,11.3921073701033,11.4161303623299,11.3788021143667,11.3022975702717,11.3025129511604,11.1519173949869,11.1557701356511,11.2007211741623,11.3360032445314,11.503253697279,11.3586503434199,11.4074482140923,11.3155207255348,11.3107128517013,11.1620341811057,11.379122240227,11.0680558377303,11.3246754525627,11.4254185974647,11.2758756649286,11.3562588987566
"5780","evm.model.Contig644.1.1",12.1864649044716,12.2590764947434,11.9529429933204,11.7357871004742,11.6299526891973,11.7587022322308,11.7538373575424,12.0503488481204,12.0158903377318,12.0755133823114,11.7623616408362,12.1494112612312,11.6170785254562,11.9091512831454,12.0405601327615,12.159792545317,12.1638646795653,12.0283146080069,12.1286840144245,11.8640901967198,11.9996943291964,11.7846888451233,12.0144702824158,12.0094801886967,12.0934752723583,12.0557934213626,12.2245226370652
"5781","evm.model.Contig1461.39",10.5120792703966,10.5968152295514,10.6885120169465,10.5145995748316,10.5287846154653,9.48935821745141,10.4391720929156,10.6075512910242,10.5303494322856,10.5196281404313,10.5642811039004,10.566707870679,9.94570244646287,10.5971427603913,9.94361498293041,10.3675367330903,10.6329165215184,10.393714933804,10.8472722811769,10.4826938630181,10.462716228733,10.6881922081998,10.4526825516183,10.5563320912818,10.2594855907406,10.4020042590229,10.4087013168577
"5782","evm.model.Contig1065.18",9.48935821745141,9.98490912843819,9.48935821745141,9.48935821745141,10.0602002159073,9.48935821745141,9.48935821745141,9.48935821745141,9.48935821745141,9.48935821745141,10.0894398461292,10.4370677040756,10.1080189349914,10.1878049958772,9.48935821745141,10.2386004272494,9.99961011955506,10.0185070371309,9.48935821745141,10.227994484109,10.3252525160581,10.0294090684874,10.015193769315,10.0999732831744,9.48935821745141,10.0265554280036,9.48935821745141
"5783","evm.model.Contig1065.17",9.48935821745141,9.48935821745141,10.1874896174973,9.48935821745141,9.91957796548546,9.965602017649,10.0225305323345,10.0880166905534,9.96088253208469,9.48935821745141,9.48935821745141,10.2538294385451,9.48935821745141,10.0857933945893,9.48935821745141,10.2023523495854,10.150000379809,9.8480353288788,10.4108960322451,9.89009465044312,9.74215289275624,9.98822874625442,10.1753746910286,10.2119764010509,10.037113271507,10.0816082000953,10.1005401583738
"5784","evm.model.Contig1065.15",10.2319087648439,10.3075775816665,10.2180378911351,10.2736545351561,10.2370198101984,10.333433358993,10.1593466361085,10.1695443655265,10.1928077317118,10.3420720891537,10.3634066391355,10.212675026885,10.1273543992826,10.2173055375075,10.1291750990762,10.2666033390768,10.2204072745148,10.265817154566,10.3850664045743,10.1753282183876,10.2962041471147,10.0966729975948,10.2007675844825,10.2655078383194,10.1885108315024,10.2179052151442,10.3800684335083
"5785","evm.model.Contig412.8_evm.model.Contig412.9",10.309603774805,10.5578753332889,10.5727531544235,9.48935821745141,9.48935821745141,10.2432896862821,10.5318720981197,9.48935821745141,10.5921998561379,10.5481616570625,9.48935821745141,9.48935821745141,10.5943565078599,10.4368259985884,10.1689125953904,10.4631933028381,9.48935821745141,10.4957520453454,10.5322012001254,10.4889432737962,10.1064951470735,9.48935821745141,10.4775994263281,10.5815420332736,10.496897467352,10.5300939234486,9.48935821745141
"5786","evm.model.Contig132.183",13.5737357989818,13.3791954579268,13.9363744131533,14.0418224389209,13.7625463564691,13.6087552506377,13.8152749174116,13.4948098829482,13.5610513629407,13.753630276283,14.5391466484454,13.5479148254865,13.8013806231276,13.6775057686863,13.442201073408,13.5490996585525,13.5566815529141,13.9283531621868,13.903969241305,13.7629719256645,13.945552548879,13.5046358556114,13.8291026107416,13.2915956436077,13.6913095073442,13.8483764178018,13.7774091135742
"5787","evm.model.Contig132.182",9.98894386123599,10.0598467467016,9.84494005328482,9.48935821745141,9.90533347295404,9.48935821745141,9.48935821745141,9.86608666360169,9.73940098081066,9.97508836949164,9.48935821745141,10.0596591223448,9.73309698911988,9.95538464334995,9.48935821745141,9.48935821745141,9.83323386510691,9.48935821745141,9.48935821745141,9.99267345546411,10.0126678749901,9.48935821745141,9.96583197387525,10.0389688453714,10.0835526909165,9.88436144024417,9.48935821745141
"5788","evm.model.Contig132.181",10.2427757244551,10.411277156372,9.48935821745141,9.48935821745141,9.48935821745141,10.0990861698884,10.4391720929156,10.5242066172973,9.48935821745141,10.5963476922592,9.48935821745141,9.48935821745141,9.48935821745141,10.2789569938041,10.3092534799897,10.2872940310211,10.4895104563551,9.98879478431559,9.48935821745141,10.401097383742,9.97948760836707,10.1801148372527,10.1531801227445,10.7004086244426,10.5926115103133,10.388041629214,9.48935821745141
