"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"6948","rna-XM_069269002.1",12.6151716469022,12.7970989773752,12.7601151039271,12.8197817189288,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.7626684600685,12.7747468004688,12.6151716469022,12.6151716469022,12.6151716469022
"6949","rna-XM_069250702.1",12.9955306629676,12.9229259301795,12.8968931419966,13.0353038227485,12.8596532357445,13.0220007582801,12.6151716469022,12.8499078539471,12.6151716469022,12.9725457681392,12.9556489638377,12.9835466109665,12.8469665047528,13.0601662184382
"6950","rna-XM_069274333.1",12.8966154234232,12.902249879398,12.8704196153375,12.9997975027176,12.9740300861036,12.9553098436565,12.941187870353,12.9518359699527,12.9652511310006,12.9404750444999,12.9269202397289,12.9310714514403,12.9784605501565,12.9209474198666
"6951","rna-XM_069274354.1",14.0268115195455,13.2719600699933,14.1995589177799,14.6338232699803,14.8752399970828,14.5483892479481,14.2271530859795,13.67535943665,14.009672407015,14.6298068037889,13.6958603094773,13.865237796285,14.2209185297754,13.9741100604633
"6952","rna-XM_069280105.1",12.6151716469022,12.799831178635,12.7969342059816,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.81115806596,12.710996776242,12.7305728969517,12.9521133232546,12.6151716469022,12.8797650637204,12.6151716469022
"6953","rna-XM_069258402.1",13.0468704843823,13.0559881871996,12.9885287173339,13.1374204322123,13.0427684007336,13.1629752503295,13.1005098688059,13.0120804267263,13.1353537449949,13.1567024284653,13.1522672192759,13.0700032679241,13.0301919619617,12.9949546081653
"6954","rna-XM_069251368.1",12.9327368938374,12.9417715659735,12.928693410701,12.8468945569929,12.9069641883326,12.9510903607901,12.9721534936176,12.9140686111878,12.9459429487803,12.9449021847715,12.9194863855787,12.9184666344802,12.9497552077668,12.8776122262699
"6955","rna-XM_069274781.1",12.7446047260179,12.6151716469022,12.7685576508301,12.9508492936595,12.6151716469022,12.6151716469022,12.9107804553753,12.6151716469022,12.8339834462708,12.9257735184695,13.0116850211685,12.8089711521151,12.8575832224176,12.6151716469022
"6956","rna-XM_069251434.1",13.0873763692614,12.9895332930125,13.2379337134292,13.3981737533073,13.1813741880951,13.2926279506516,13.2293519109842,12.8544685941041,13.1934061471506,13.0690041502271,13.1341558156966,13.1246504467884,13.255483968415,13.1313753027355
"6957","rna-XM_069269974.1",13.0011520036398,12.6151716469022,12.6151716469022,12.9263867132785,12.6151716469022,12.6151716469022,12.9040838185125,12.9971264400568,12.8408450122761,12.6151716469022,13.0011432974784,12.6151716469022,13.0139585808011,12.6151716469022
"6958","rna-XM_069247489.1",12.9384449864205,12.9091172728496,12.8873350648512,12.9974060801175,13.0341552053187,12.958958637178,12.9675699971147,12.9191771317437,13.0651524740377,13.0409927874289,12.9368995070642,12.944731496955,13.001228978308,12.9906286719623
"6959","rna-XM_069275053.1",12.9579050809533,12.9169291059123,12.9326603067348,12.6151716469022,12.8238947357199,12.9934800308636,12.9976344491584,13.0124661681511,12.9275819819265,12.9671026055788,12.8852847263109,12.9082182676099,12.9644086645196,12.8868399865439
"6960","rna-XM_069261941.1",13.3361731782385,13.5584537004599,13.3836876323437,13.4466332067056,13.4976191416132,13.2072705928381,13.5217660746367,13.4833963394808,13.309363185552,13.5517114222225,13.148656038398,13.5651695208478,13.2106502628704,13.4355270405384
"6961","rna-XM_069286264.1",13.1627253437764,13.6692037288978,12.6151716469022,13.4969118651292,13.1522550007466,13.8072648571731,13.6819772433113,13.4204379550234,13.4208375590889,13.863068972655,13.7353489936497,13.5061084962923,13.4849481609074,13.3110445090822
"6962","rna-XM_069261067.1",12.6151716469022,12.9213022558014,12.9361446270837,12.6151716469022,12.9088463588819,12.9630809577077,12.6151716469022,12.8976371597969,12.9120632872176,12.6151716469022,12.6151716469022,12.8581082030007,12.6151716469022,12.7704133535068
"6963","rna-XM_069244963.1",13.3208253757419,13.2783296347458,13.3175992758132,13.2100019973845,13.2649418973501,13.2786455028745,13.3363843769814,13.2820053772024,13.2547045134842,13.2881409116399,13.3243209187792,13.3799794254274,13.352184492656,13.1982763806297
"6964","rna-XM_069280988.1",12.8429020315883,12.8748630551438,12.7311439580818,12.8630688366387,12.9735196877953,12.9877940080916,12.8983807050868,12.743358685162,12.8920349244929,12.7962264650196,12.847421974874,12.8717318790896,12.7531008198532,12.9193341064872
"6965","rna-XM_069276549.1",12.8180803077682,12.8034121047381,12.7922587849474,12.7384853777911,12.6151716469022,12.7847438092337,12.8427335840207,12.8538224439873,12.6151716469022,12.7763302799235,12.7409154040076,12.8045218554323,12.7441987114611,12.8190543678734
"6966","rna-XM_069272674.1",12.9858189104526,12.917479260321,12.9976957937975,12.9049293087445,13.0402032926058,13.0149549340287,12.9544002894793,13.0042832842019,12.9853526614476,13.0121574426902,12.890491083832,13.0152110978416,12.9571618925401,12.9966709358544
"6967","rna-XM_069259601.1",13.4256037222369,13.3440425254485,13.5148553291568,13.4355653200912,13.2989398068411,13.3775224216872,13.3087207053296,13.3150327791574,13.384015572469,13.2694630363531,13.3106316514926,13.3476502671613,13.3414685818417,13.3437980219984
"6968","rna-XM_069271244.1",12.9311619530716,12.6151716469022,12.8451155640559,12.8114775646299,12.6151716469022,12.6151716469022,12.9959330838444,12.9665750571476,12.9034011098383,12.9883897120673,12.7917066787225,12.8908955914267,12.6151716469022,12.6151716469022
"6969","rna-XM_069244973.1",12.6151716469022,12.9859789912676,12.7448239121181,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.9171442447943,12.6151716469022,12.6151716469022,12.920916504329,12.9272899194645,12.6151716469022,12.8198604782272
"6970","rna-XM_069282555.1",12.9018923024993,12.9561840831542,13.0133058772224,12.9689765055286,13.0393447096975,13.0831666450806,12.6151716469022,12.8813366939006,12.6151716469022,13.0276125657851,12.9743108829182,12.6151716469022,12.9954742196779,12.6151716469022
"6971","rna-XM_069276534.1",12.8053247788146,13.0159883276313,13.0953328309463,12.6151716469022,12.8847033642696,12.8401957012173,12.6151716469022,13.1194330359923,12.9131989624764,12.7400305313236,13.0216803417666,13.0440993506644,12.7693664848704,12.6151716469022
"6972","rna-XM_069265207.1",12.9237042453208,12.9207590850514,12.864336902322,12.878241447289,12.8566231929672,12.9430298280027,12.8600360128174,12.9349685439856,12.9397667149089,12.891691164301,12.8506959535498,12.8981938785837,12.8758222710162,12.8922274769837
"6973","rna-XM_069284452.1",12.8995592671186,12.9586067885002,12.9752940671103,12.9240109886971,12.8819608197486,12.8769781700543,12.9074515781696,12.9425743235732,12.890196779161,12.8499616787807,12.8724396833234,12.9099514239839,12.8648032324389,13.0117760809336
"6974","rna-XM_069285352.1",12.9410059773333,13.0608210734615,13.0973347942056,12.7762640763184,12.9162557945404,12.8253693780523,12.7367059993239,12.9819664845505,12.9329380362129,12.941957536177,12.9556489638377,12.6151716469022,12.9562990172544,13.0117760809336
"6975","rna-XM_069269848.1",13.5815363181858,13.4987585492507,13.6210996681169,13.7630801956426,13.6617849784449,13.5333586088762,13.5377323830288,13.4660342611032,13.5880384860911,13.4852697846792,13.4824150997753,13.4688295091506,13.3870463504952,13.6680240109467
"6976","rna-XM_069266824.1",12.9871585065996,13.0792799615919,13.0507781239815,13.0667520563675,13.0384843353786,13.0136196120387,13.0617160793363,13.0050701879455,13.0977783367344,13.0842371576166,13.1831244978188,13.1146876404637,13.1621963604675,13.1471061765079
"6977","rna-XM_069270357.1",12.990265217307,13.023340108405,12.9472121465326,12.8768347395885,12.6151716469022,13.0259095478282,13.0488573717253,12.9987286640315,12.979394894493,13.0647570907618,13.0586296725762,12.9921670014546,12.9958606400608,12.6151716469022
"6978","rna-XM_069261500.1",12.6151716469022,12.6151716469022,12.8552115257146,12.809583723564,12.7954597072215,12.6151716469022,12.8724017407823,12.6151716469022,12.6151716469022,12.9913913544309,12.7733665601082,12.6151716469022,12.6151716469022,12.6151716469022
"6979","gene-LOC138328251",12.6151716469022,12.6860265725972,12.6151716469022,12.7873739354179,12.7272801046819,12.6151716469022,12.6151716469022,12.8150641703445,12.6151716469022,12.7233110447831,12.7572984374886,12.748471602752,12.7892593771367,12.8699867888388
"6980","rna-XM_069265406.1",13.1450899863842,13.2020123769927,13.0352805624763,13.1450113140415,12.904435316838,13.0763144260567,13.301847242611,13.179587994927,13.435923592642,13.1913043703543,13.1192202814039,13.3574217208539,13.2559334822649,13.0888167929917
"6981","rna-XM_069284428.1",13.1898224094496,12.9904164917298,12.9192329248607,12.7926671273752,12.9317067547167,12.9516207428533,12.996359153615,12.9435124514197,12.918256100784,12.7926096072968,12.884474708515,12.9190257095246,12.9515128992482,12.8874439243081
"6982","rna-XM_069268456.1",12.9495642036318,12.948808456341,12.956291854534,12.9402710977913,13.008544803129,13.0095858333429,12.9652552942743,12.9951139368114,12.9907664668348,12.9947920916904,12.9537250937943,12.8444095298953,12.9274071024115,12.9732471589315
"6983","rna-XM_069284626.1",12.6151716469022,12.9340567723967,12.877955627939,12.834606106574,12.6151716469022,12.7979860795509,12.8007453742554,12.8670405583286,12.7591714885262,12.6151716469022,12.8557499881946,12.8933498952557,12.8226826949274,12.8706310288141
"6984","rna-XM_069277712.1",13.4870312580714,13.4695463479057,13.530915792685,13.6118653336181,13.6000235594492,13.4535794167141,13.4400860465677,13.4354705606662,13.4691684631334,13.4193533359371,13.4913167624892,13.535132840626,13.5089005554483,13.5688560349261
"6985","rna-XM_069257947.1",12.6151716469022,12.6151716469022,12.8339139384689,12.8674979532479,12.7483625557137,12.8922478120229,12.7898332663431,12.8531745236393,12.8355268497786,12.6151716469022,12.9081628614199,12.6151716469022,12.8154112039605,12.6151716469022
"6986","rna-XM_069266762.1",14.1397400017467,14.138929030208,14.1737540017151,14.3189031307209,14.2959101101714,14.1063077618024,14.0842451328468,14.1825668437582,14.205071427643,14.1165443827557,14.202467695506,14.1182907404537,14.0285786299927,14.3319944935984
"6987","rna-XM_069267254.1",13.0332589090437,13.0352998481478,13.042778613293,13.0233718489883,13.0570146881094,13.0369927841768,13.0321125293163,13.0305501399499,13.0204639239025,13.0125614324705,13.0176588716103,13.0341609017645,13.0611702251357,13.0199184490969
"6988","rna-XM_069276924.1",12.880146898318,12.8419915861768,12.7426461560102,12.6151716469022,12.7870797218432,12.8592872829338,12.8200336300526,12.7504150298463,12.811093513316,12.8741934872131,12.8392700970357,12.8274365145075,12.8146693813682,12.6151716469022
"6989","rna-XM_069258969.1",12.7365955208299,12.8086585807041,12.889882987595,12.8371186759052,12.8488746536226,12.7505923900581,12.6151716469022,12.7963959617239,12.7388662082103,12.7374032171167,12.7788174061198,12.7794429746423,12.828320169973,12.8246315668885
"6990","rna-XM_069261463.1",12.8705337439867,12.6151716469022,12.8540461092728,12.8600711499262,12.8798850511069,12.8084803322914,12.834685037251,12.9402169552869,12.6151716469022,12.8312989201289,12.7774719291181,12.6151716469022,12.6151716469022,12.9021246913236
"6991","rna-XM_069262017.1",13.3463582413845,13.2923079589014,13.2260278227273,13.4409069160956,13.3825237170457,13.382910652829,13.3519331744245,13.2321970799883,13.2689537165516,13.3502661951144,13.3856055806351,13.1713884643066,13.3045143649414,13.199103127725
"6992","rna-XM_069274620.1",13.0108973142796,13.1186687573909,13.1119447322664,13.0795026218517,13.0651778980766,13.0136196120387,13.0072707377366,13.048917364478,13.0274444016983,12.9231667102061,13.0173893067272,12.9803182444986,13.0237780500218,12.9361187581422
"6993","rna-XM_069266754.1",12.6151716469022,12.7580135422067,12.7721637102091,12.7655620089321,12.8308413499083,12.6151716469022,12.8110473719712,12.7989391500893,12.6151716469022,12.80918701994,12.6151716469022,12.716435462076,12.8109178340766,12.7226918320482
"6994","rna-XM_069283033.1",12.9110381374631,12.9207590850514,12.853461244056,12.9397046331735,12.8960571678434,12.9216458186387,13.0072707377366,12.8602065829423,12.9539998471069,12.989249836905,12.9537250937943,12.9167831000063,12.8636146097298,12.6151716469022
"6995","gene-LOC138329913",12.9735323213117,12.9324909323816,12.9352771604677,12.9161584192682,12.9502776677069,12.9251219149443,12.9194770278066,12.9383184686545,12.9433838847094,12.9157455582472,12.9348607991322,12.9316079232122,12.9297614787138,12.9862511620326
"6996","rna-XM_069254497.1",13.1829596110112,13.1608088751503,13.1290679572709,13.1349808838672,13.1778607446539,13.1298611697203,13.1771995772879,13.1731183813133,13.1154343651212,13.1469369664878,13.1427836740832,13.0920076799183,13.1166775300048,13.1573288711616
"6997","rna-XM_069268157.1",14.0422657313123,13.9790449283036,13.8624993713785,13.9356732367014,13.9684928606047,13.8135909035938,13.7568300168824,13.8825412377084,13.8948120432391,13.8453902225522,13.9586613674783,13.9742406428449,13.8198996066822,14.0748698736983
"6998","rna-XM_069265153.1",12.978132435559,13.0757208054111,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8151824131962,12.9518359699527,12.868422433953,12.8945960155663,13.2060179775336,12.8871721070692,12.6151716469022,12.6151716469022
"6999","rna-XM_069265143.1",12.8924408664231,13.636755269561,13.7183857638978,13.0987303826225,12.9380177869169,12.9790946931749,13.6115722215985,13.6724081616576,13.6899058340794,13.386762403294,13.8297261940375,13.626418546075,13.3930861067879,13.493404009596
"7000","rna-XM_069259529.1",12.8645861427138,12.8650600536028,12.877955627939,12.9030146106664,12.6151716469022,12.880373324995,12.7781885718043,12.8576732851635,12.8871052579677,12.8754384259302,12.8828472339241,12.9299957216388,12.8803234810717,12.9241484008334
"7001","rna-XM_069273438.1",12.9389588323435,12.8405169228713,12.786642249307,12.9746418269194,13.2630124709451,13.3354693460023,13.3969714781183,13.0305501399499,12.805828870924,13.1246395794332,13.2378459764676,12.989918129356,13.4037583202409,13.052049341848
"7002","rna-XM_069249892.1",12.8008771386801,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8636491679909,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8932536560102,12.6151716469022,12.6151716469022,12.7931702842893
"7003","rna-XM_069284721.1",12.784880608915,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.7465519000537,12.6151716469022,12.8256134878312,12.6151716469022,12.9939448350124,12.8655494194721,12.7698123937685,12.7418752159855,12.6151716469022
"7004","rna-XM_069264809.1",12.9785891780322,12.9886479589271,12.9745227636706,12.8768347395885,12.8791894606179,12.9408460685495,12.985118203833,12.8328338020878,12.9355819582387,12.6151716469022,12.899466087661,12.9047204045878,12.8923209635422,12.6151716469022
"7005","rna-XM_069282925.1",13.163024194376,13.0321450427588,13.1378043479314,13.218131859207,12.6151716469022,13.1658534871257,13.0499749071814,13.2988426006811,13.2382590018224,13.0721627026284,13.2555430223305,13.1583319166966,13.2795105151684,13.2191187857693
"7006","rna-XM_069284263.1",12.7581246179278,12.9392207158274,12.6151716469022,12.8971914922151,12.6151716469022,12.6151716469022,12.9610490267049,12.9987286640315,12.8546807894046,13.0010858717828,12.8611440008627,12.9111011446627,12.6151716469022,12.6151716469022
"7007","rna-XM_069246114.1",12.7446047260179,12.8146040891782,12.8081252076826,12.6151716469022,12.7011638140712,12.6151716469022,12.7393757720447,12.7014476341569,12.6996849184661,12.7971193880122,12.7726718858114,12.6151716469022,12.7358704387589,12.6151716469022
"7008","rna-XM_069263389.1",13.0383672160201,12.8555464201643,12.9806466761479,13.1240305408592,13.0103975952522,13.0518618776169,13.0591750490903,12.9717808704364,12.9022261340136,13.0372143657817,12.9835754538076,13.0456676018739,12.9567307324529,12.9015520910311
"7009","gene-LOC138313891",13.0332589090437,13.0285663065561,12.9756790872341,12.9017309432322,13.0099352326642,12.6151716469022,13.032500770327,13.0159207132683,12.9907664668348,13.1511026155229,12.9897185299241,13.0480090117899,12.9848847093662,12.8699867888388
"7010","rna-XM_069274166.1",12.9279879032056,13.5090207728821,13.4118402650533,13.5195405385538,13.5033125822554,12.6151716469022,13.293966857053,13.3374555889126,13.3166331764951,13.456782707092,13.1908002427424,13.5663418821527,13.3125670446922,13.2549311437686
"7011","rna-XM_069245066.1",12.6151716469022,12.8946172530593,12.6151716469022,12.6151716469022,12.6151716469022,12.9256974238453,13.1544950916746,12.6151716469022,12.995659959048,13.0845774227305,12.8077372226408,12.6151716469022,12.8443963612479,12.6151716469022
"7012","rna-XM_069246999.1",12.8912363969204,12.9277455911027,13.0177993325439,12.9419645010168,12.9594471617447,12.9532068059756,12.9129787500976,12.8658120141469,12.8782534906719,12.8779104166091,12.8888998003352,12.8636482199949,12.6151716469022,12.6151716469022
"7013","rna-XM_069249146.1",12.7838921734453,12.7202538177927,12.9702500294961,12.878241447289,12.6151716469022,12.7273693885972,12.8505048301099,12.6151716469022,12.7388662082103,12.7360680983667,12.7557463271902,12.8670482631498,12.9644086645196,12.6151716469022
"7014","rna-XM_069282806.1",13.0445685970061,13.0670605822874,13.0551924480027,13.0291609774887,13.0602985056729,13.1607256210455,13.0638822910399,12.981547855511,13.0765349280618,13.1064959751378,13.0881050947122,13.0944659375356,13.0237780500218,13.0380361402895
"7015","rna-XM_069254928.1",12.9127212629276,13.1368947395487,13.319897859419,13.4188664389397,13.2782802670219,13.1503154706606,12.9124307219291,13.1197343852842,13.0258128960048,12.6151716469022,13.1780096126274,12.6151716469022,13.1385639433243,13.0652529378389
"7016","rna-XM_069247070.1",13.0195851776546,12.9448060909271,12.8274334821048,12.6151716469022,12.9830937179504,12.9151667957419,13.0214859320445,12.9726409881291,12.8864826759933,13.0686517971379,12.9974685630474,12.8502755638952,12.8520224278027,12.6151716469022
"7017","rna-XM_069248363.1",12.6151716469022,12.8275659274681,12.928693410701,12.7618205249426,12.6151716469022,12.9494940750706,12.8354289739323,12.9030415057059,12.8393385143944,12.7426035563768,12.9025213052493,12.6151716469022,12.8047600483384,12.7995371320459
"7018","rna-XM_069284238.1",13.4625678537359,13.3817301737666,13.2220041586706,13.3544012213136,13.4146733962782,13.3624860334304,12.6151716469022,13.2317090833314,13.3110119455821,13.2740069121769,13.0340244880947,13.2887270357248,13.3947244257519,13.3078378870281
"7019","rna-XM_069282326.1",12.8900265846922,12.8755033277911,12.8073995250131,12.8761285108615,12.8604048415503,12.6910415412289,12.8200336300526,12.8377476813688,12.7810847074103,12.6151716469022,12.7327988121262,12.8321982291493,12.861820829299,12.6151716469022
"7020","rna-XM_069257412.1",13.0316741626517,13.1440638518966,13.046637437304,13.0506910430313,13.1270760079256,13.2733860901993,13.1460965856548,13.029443627689,13.144864101151,13.1967707442553,13.1442073761343,13.1945731297225,13.1674796808057,13.205400976394
"7021","rna-XM_069276626.1",12.6151716469022,12.6151716469022,12.8878465768189,12.8761285108615,12.8520047672019,12.6151716469022,12.7531369013379,12.8188949253815,12.7494044484423,12.6151716469022,12.7501730389979,12.847361232215,12.8226826949274,12.8331055929802
"7022","rna-XM_069264179.1",12.9693400772145,12.9319672380315,12.9998626484419,13.2676884080686,13.0444697116331,13.1229676701951,13.1680031567376,12.9665750571476,13.1032816000976,13.0728615453683,13.0472599870386,13.0429192781073,13.0838785776533,12.8308277614531
"7023","rna-XM_069258365.1",12.6151716469022,13.1431345128079,13.0981901449311,13.2051284336217,12.6151716469022,13.1078065448486,13.1350901347783,12.976485665354,12.8595791188135,13.2067433275115,13.1456270878122,13.0747841246251,13.091608336403,12.6151716469022
"7024","rna-XM_069275328.1",12.6151716469022,12.6151716469022,12.9922229029686,13.0857440464418,12.9397173318436,12.6151716469022,12.6151716469022,12.6151716469022,12.78412579406,12.9638874058158,12.8225254163483,12.6151716469022,12.6151716469022,12.6151716469022
"7025","rna-XM_069276148.1",13.1379243480591,13.126425360817,13.2289164350189,13.2066559757123,13.2910739151929,13.1597585145375,13.2716515354115,13.0892557875183,13.1893810463542,13.2110012867419,13.0842089098381,13.1922698674032,13.1598013439284,13.1351213715575
"7026","rna-XM_069274002.1",12.9871585065996,13.0068105603706,13.0073501595084,13.0451999150475,13.0244654182078,13.0591042317407,13.1015049682716,13.0019127340766,13.0108185474772,13.101604399607,13.1603993518771,13.0173152725825,12.9864730106237,12.6151716469022
"7027","rna-XM_069255889.1",12.6151716469022,12.6151716469022,12.8868225783003,12.9192029976464,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.9604051799687,12.9535797872719,12.8840687739555,12.6151716469022,12.8456850454832,12.6151716469022
"7028","rna-XM_069285912.1",13.0521930155582,13.200344833219,13.0724107941063,13.2261474147497,13.1720612457759,13.0677938006974,13.0948305151293,13.1532196663078,13.1363129324118,13.0307099510981,12.9914548692052,13.1689837634105,13.0016095105247,13.2564292231512
"7029","gene-LOC138331970",12.6151716469022,12.8382865042604,12.8998440004498,12.9124631694091,12.7204823216619,12.7793650865252,12.6151716469022,12.7676392504491,12.8511191487793,12.8533817408564,12.8373081747743,12.7804782681779,12.767428659661,12.8484237377571
"7030","rna-XM_069256615.1",12.8972066818001,12.8103758907065,12.7335340643798,12.6151716469022,12.6151716469022,12.6151716469022,12.7962789969876,12.8031009252535,12.6151716469022,12.6151716469022,12.8637967116415,12.6151716469022,12.7370951134695,12.6151716469022
"7031","rna-XM_069279473.1",13.2567364943716,13.0122600675228,12.9357111920386,12.8952231983416,12.9933877621002,12.9097582503028,12.9899160688593,13.004676939598,12.9594276462645,12.9075823064196,12.9501687762097,12.8776296206421,12.9133796450657,12.9988052981859
"7032","rna-XM_069280145.1",12.84216774542,12.8137656961552,12.6151716469022,12.6151716469022,12.6151716469022,12.7680384079111,12.8127118407223,12.8039222081765,12.7769406209882,12.771217887152,12.8282543209515,12.6151716469022,12.739508194988,12.7370800217007
"7033","rna-XM_069264720.1",12.8331618782348,12.8146040891782,12.844507721166,12.7841180470947,12.8367397678677,12.7836818612512,12.7879472430292,12.8103674066171,12.7831182445522,12.8006478712231,12.787941360863,12.8018010707238,12.8404857155087,12.8190543678734
"7034","rna-XM_069259215.1",13.0296844733383,13.1293026850429,13.1953655960115,13.1726791764725,13.1323542200074,13.1718785621367,13.2419290104458,13.1582659581455,13.2794268225455,13.2328473874,13.1374601557288,13.2960300443365,13.1791775668775,13.0486836445449
"7035","rna-XM_069265503.1",13.039926295078,12.9814865465094,13.0910135043273,12.974130567454,13.0149910833709,13.0559005540701,13.1074317394531,13.0166842512302,13.0274444016983,13.0763393457519,13.1198606755903,13.0874071612924,13.0753794545404,12.9975261438668
"7036","rna-XM_069245698.1",13.215908395882,13.1882443941201,13.3248505920033,13.4415453410234,13.3259851748798,12.6151716469022,13.1126384515044,13.3653072335052,13.081581342296,13.5817590525307,13.1838781479302,13.2718511388398,12.8424495190401,13.286355771231
"7037","rna-XM_069245565.1",12.9253176573272,12.9303908509597,12.8893753197181,12.8905751217097,12.9246728645614,12.8837250844369,12.8692065553492,12.8103674066171,13.014200581872,12.8851891547413,12.94723022045,12.8776296206421,12.8965553957779,12.9214832746997
"7038","rna-XM_069267573.1",13.6642927194295,13.6919062396213,13.632857411386,13.5294800557133,13.6477352740828,13.5907140400325,13.6117246081292,13.6714670904736,13.6816298323037,13.6690174866495,13.6603001144385,13.6593316579624,13.6600140486821,13.7086644881008
"7039","rna-XM_069271243.1",14.1480702776205,14.0193696682015,14.3228168146652,14.4277051224886,14.1047799284599,13.8561324739154,13.9464240712185,14.0056831891571,14.0355782429411,13.7856554824111,13.8782578100926,14.1162833176276,14.2883537860896,14.0474709324843
"7040","rna-XM_069276610.1",13.0464877147837,13.0465372563185,12.9787442662672,12.8761285108615,12.9885220216508,12.9676598475937,13.0005933477255,12.9918710512533,12.9728654920997,12.9844938100335,13.0211465073531,13.008829366028,12.9715052829905,12.84053089806
"7041","rna-XM_069285495.1",12.8362049314732,12.8345183407153,12.7816766198581,12.8197817189288,12.8092516715845,12.8175462199737,12.8007453742554,12.8127298337554,12.8511191487793,12.8221138490303,12.774058185111,12.8054200881999,12.8338113073748,12.8254161501147
"7042","rna-XM_069270670.1",13.0387575391641,12.9796737298021,12.969858994873,12.7926671273752,12.9825961719699,13.0077794067096,12.9762278969266,13.0007218622068,12.9912140211248,12.9478203198213,12.9223398658704,13.008829366028,12.989235955223,12.9704960020923
"7043","rna-XM_069271487.1",13.3694737413839,13.3943297979742,13.2366227786251,13.1961851184554,13.3148954379411,13.3035446355217,13.3168733228843,13.3892155639741,13.3363886071262,13.2694630363531,13.2946228344481,13.3370539700892,13.3369362271862,13.3169578400432
"7044","rna-XM_069266823.1",12.8479766600796,12.8637234729163,12.831345242878,12.7692123224672,12.8480854944405,12.8540968167789,12.8271009796768,12.8538224439873,12.8244823265059,12.876058643506,12.8848800250393,12.8559975251699,12.8741139227264,12.9032664329156
"7045","rna-XM_069282602.1",13.1226298057124,13.0771478702263,13.0232600892735,13.1504613797119,13.1579436384386,13.2608462151391,13.0797968220383,13.2008693039021,13.108044665395,13.0506589011683,12.810560778887,13.2011419105463,13.1137617139246,13.1400727729456
"7046","rna-XM_069257000.1",12.852942090178,12.8855393312996,12.8883571196785,12.9204122019201,12.9240793644442,12.8850540003839,12.9006758002533,12.7774757472234,12.8518358037143,12.8672352557164,12.8856888150915,12.7904938247676,12.8513964072856,12.8825737811034
"7047","rna-XM_069270765.1",12.8277309248392,12.6151716469022,12.6151716469022,12.8105329529925,12.8894360771578,12.6151716469022,12.7869964308856,12.6151716469022,12.6151716469022,12.8290399021912,12.8516229769826,12.6151716469022,12.8047600483384,12.6151716469022
"7048","rna-XM_069271497.1",12.6151716469022,12.8663894526498,12.9003328034387,12.6151716469022,12.8833356383575,12.6151716469022,12.791699043208,12.6151716469022,12.6151716469022,12.8754384259302,12.8272242957608,12.9087971387686,12.8575832224176,12.6151716469022
"7049","rna-XM_069264317.1",12.8277309248392,12.825989580414,12.8173207540774,12.6151716469022,13.0226782086855,12.8075501000587,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.9796738892288,12.6151716469022
"7050","rna-XM_069273812.1",13.0150585335018,12.9877604742458,12.9575110015173,12.8803373629348,12.9562395383812,12.948425560592,13.0496027243691,12.9844680798074,13.0129357736225,13.0421196069102,13.0089389135511,12.9890147073114,12.9457656215129,12.9411840301078
"7051","rna-XM_069259506.1",13.367559175562,13.393920231107,13.3261776608838,13.2276195936778,13.3422779038357,13.3333084728858,13.349152159016,13.3803696714059,13.4176216605595,13.2939371449241,13.3683893553789,13.3583031186467,13.3197095126878,13.3983173008427
"7052","rna-XM_069278998.1",12.8863643749643,12.7351152862723,12.8420599285347,12.7384853777911,12.6151716469022,12.7351117629991,12.8339385512012,12.8651954554591,12.8677532803689,12.6151716469022,12.9442649607927,12.7825295595787,12.7875462329072,12.8074118617082
"7053","rna-XM_069281106.1",12.6151716469022,12.9819383208481,12.9832931836146,12.9964452128155,12.6151716469022,12.9274174884042,12.9135257573981,12.7515554987898,12.9709774838588,12.9344750867779,12.9372380164519,12.9431848543104,12.8176202588551,12.8166165539712
"7054","rna-XM_069268025.1",12.8900265846922,12.8805693065058,12.8469294469624,12.8215814301056,12.8230099670268,12.9473535479755,12.8907879835714,12.8706903945034,12.8992671538576,12.8951733248732,12.8896966089526,12.8852908874048,12.8752540818444,12.9021246913236
"7055","rna-XM_069263871.1",13.1293795064831,13.1372085770234,13.1698434711525,13.270431251753,13.1552744413001,13.1753357046595,13.2223035603832,13.1148901084285,13.1324650520392,13.2890719007472,13.263298159805,13.2084752146812,13.1049059743804,13.1332518672874
"7056","rna-XM_069271521.1",12.6151716469022,12.6151716469022,12.9421514052969,12.6151716469022,12.8735565798541,12.6151716469022,12.6151716469022,12.8306932940686,12.8932535225212,12.6151716469022,12.9307432245686,13.031739383282,13.0280653609562,12.8039527697311
"7057","rna-XM_069245696.1",12.6151716469022,13.0097544943645,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.9241999905783,12.6151716469022,12.6151716469022,13.0964721700405,12.6151716469022,13.0634618961207,13.1072891954489
