,,,,,,,,,measured values,,,,NR: not run,,,,,,,CO2SYS CALCULATED VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2022,Juveniles,7.0A Green/purple,7,7,,28.39,23,1,0,0,22.2,1,1939.27,1869.58,7.6974,yes,,22.2,7.652,970.2,973.5,1771.6,67.3,30.7,31.2,1.9,0,0,16.222,1.69,1.09,999.4,,7.709,841.8,844.6,1750.6,75.7,26.6,35.1,2.2,0,0,15.473,1.91,1.22,867.1,,7.709,849.4,852.2,1766.3,76.4,26.9,35.1,2.2,0,0,15.506,1.92,1.24,874.9
10/6/2022,Juveniles,7.0C Green/purple,7,7,,28.32,23.08,1,0,0,22.3,1,1930.96,1867.74,7.692,yes,,22.3,7.629,1023.2,1026.6,1771.5,64,32.3,29.8,1.8,0,0,16.473,1.61,1.04,1054.1,,7.703,851.1,853.9,1744.9,74.6,26.9,34.7,2.1,0,0,15.531,1.88,1.21,876.8,,7.703,860.9,863.8,1765.1,75.5,27.2,34.7,2.1,0,0,15.573,1.9,1.22,886.9
10/11/2022,Juveniles,7.5A,7.5,7.5,,28.23,23.04,1,0,0,21.4,1,1963.33,1857.57,7.7792,yes,,21.4,7.782,707.1,709.5,1748.2,86.5,22.9,39.8,2.4,0,0,14.713,2.18,1.39,727.5,,7.803,670.5,672.7,1738.8,90.3,21.7,41.5,2.5,0,0,14.4,2.27,1.45,689.8,,7.803,672.9,675.2,1745.2,90.6,21.8,41.5,2.5,0,0,14.412,2.28,1.46,692.3
10/11/2022,Juveniles,7.5C,7.5,7.5,,28.23,22.69,1,0,0,21.4,1,1965.09,1856.93,7.7796,yes,,21.4,7.789,694.8,697.1,1746.6,87.9,22.5,40.4,2.4,0,0,14.607,2.21,1.42,714.8,,7.798,679.1,681.4,1742.6,89.5,22,41.1,2.5,0,0,14.473,2.25,1.44,698.7,,7.798,680.2,682.5,1745.3,89.6,22,41.1,2.5,0,0,14.479,2.25,1.44,699.8
10/11/2022,Juveniles,8A,8,8,,28.26,22.76,1,0,0,21.3,1,1959.22,1806.99,7.9215,yes,,21.3,7.917,496.6,498.2,1677.8,113,16.1,52.1,3.2,0,0,12.691,2.84,1.82,510.8,,7.943,463.8,465.3,1663.2,118.9,15,54.8,3.4,0,0,12.318,2.99,1.92,477.1,,7.943,466.3,467.9,1672.3,119.6,15.1,54.8,3.4,0,0,12.335,3.01,1.93,479.7
10/11/2022,Juveniles,8C,8,8,,28.23,22.45,1,0,0,21.4,1,1957.71,1807.34,7.9273,yes,,21.4,7.912,504.1,505.7,1679.1,111.9,16.3,51.5,3.2,0,0,12.757,2.82,1.8,518.6,,7.943,464,465.5,1661.4,119.1,15,54.8,3.4,0,0,12.303,3,1.92,477.3,,7.943,467,468.6,1672.4,119.9,15.1,54.8,3.4,0,0,12.324,3.02,1.93,480.5
10/11/2022,Juveniles,7.0A Green/purple,7,7,,28.22,22.77,1,0,0,21.5,1,1953.28,1868.95,7.7529,yes,,21.5,7.713,838.9,841.7,1767.1,74.8,27.1,34.6,2,0,0,15.678,1.88,1.21,863.2,,7.771,723.7,726.1,1743.2,84.4,23.3,39,2.3,0,0,14.834,2.12,1.36,744.6,,7.771,730.7,733.1,1760.2,85.2,23.6,39,2.3,0,0,14.869,2.14,1.37,751.9
10/11/2022,Juveniles,7.0C Green/purple,7,7,,28.17,22.67,1,0,0,21.4,1,1963.31,1863.11,7.7576,yes,,21.4,7.765,738.1,740.6,1755.7,83.5,23.9,38.3,2.3,0,0,14.978,2.1,1.35,759.4,,7.776,718.9,721.3,1751.3,85.3,23.3,39.2,2.3,0,0,14.825,2.15,1.37,739.6,,7.776,720.2,722.6,1754.4,85.4,23.3,39.2,2.3,0,0,14.831,2.15,1.38,740.9
10/12/2022,Juveniles,7.5B,7.5,7.5,,28.51,23.37,1,0,0,22.2,1,1989.18,1884.6,7.7574,yes,,22.2,7.761,756.3,758.8,1774,86.7,23.9,39.3,2.4,0,0,14.781,2.18,1.4,779.1,,7.774,730.5,732.9,1767.9,89.2,23.1,40.4,2.5,0,0,14.579,2.24,1.44,752.5,,7.774,732.2,734.7,1772.1,89.4,23.1,40.4,2.5,0,0,14.588,2.25,1.44,754.3
10/12/2022,Juveniles,7.5D,7.5,7.5,,28.49,23.32,1,0,0,22.2,1,1986.06,1888.74,7.751,yes,,22.2,7.739,798.8,801.5,1780.8,82.7,25.2,37.6,2.3,0,0,15.105,2.08,1.34,822.9,,7.767,742.9,745.4,1768.4,87.7,23.5,39.8,2.5,0,0,14.686,2.21,1.42,765.3,,7.767,746.5,749,1777,88.1,23.6,39.8,2.5,0,0,14.703,2.22,1.42,769
10/12/2022,Juveniles,8B Green,8,8,,28.43,23.24,1,0,0,22.2,1,1981.3,1835.37,7.8926,yes,,22.2,7.882,551,552.9,1707.8,110.1,17.4,50,3.2,0,0,12.978,2.77,1.78,567.6,,7.908,514.4,516.1,1693.3,116,16.3,52.6,3.4,0,0,12.596,2.92,1.88,529.9,,7.908,517.2,518.9,1702.4,116.6,16.4,52.6,3.4,0,0,12.613,2.93,1.89,532.7
10/12/2022,Juveniles,8D Green,8,8,,28.45,23.34,1,0,0,22.2,1,1990.36,1836.24,7.8965,yes,,22.2,7.902,524.7,526.5,1704.4,115.3,16.6,52.1,3.4,0,0,12.69,2.9,1.86,540.5,,7.913,509.4,511.1,1698,117.8,16.1,53.3,3.5,0,0,12.528,2.96,1.91,524.7,,7.913,510.6,512.3,1702,118.1,16.1,53.3,3.5,0,0,12.535,2.97,1.91,526
10/12/2022,Juveniles,7.0B Green/purple,7,7,,28.49,23.06,1,0,0,22.2,1,1979.87,1889.71,7.7512,yes,,22.2,7.716,842.5,845.3,1784.3,78.7,26.6,35.9,2.2,0,0,15.412,1.98,1.27,867.9,,7.763,747.2,749.7,1764.3,86.8,23.6,39.5,2.5,0,0,14.727,2.18,1.4,769.7,,7.763,753.2,755.7,1778.4,87.5,23.8,39.5,2.5,0,0,14.755,2.2,1.41,775.9
10/12/2022,Juveniles,7.0D Green/purple,7,7,,28.47,23.19,1,0,0,22.2,1,1993.52,1893.71,7.7548,yes,,22.2,7.746,787.2,789.8,1784.6,84.3,24.9,38.1,2.4,0,0,15.017,2.12,1.36,810.9,,7.769,742.2,744.7,1774.4,88.4,23.5,39.9,2.5,0,0,14.676,2.22,1.43,764.5,,7.769,745.1,747.6,1781.5,88.7,23.6,39.9,2.5,0,0,14.69,2.23,1.43,767.6
10/17/2022,Juveniles,7.5B,7.5,7.5,,28.71,23.66,1,0,0,22.2,1,1980.2,1882.25,7.7459,yes,,22.2,7.738,795.5,798.2,1774.3,82.8,25.1,37.9,2.3,0,0,15.034,2.08,1.34,819.5,,7.767,739.6,742,1761.8,87.8,23.3,40.2,2.5,0,0,14.614,2.21,1.42,761.8,,7.767,743.2,745.7,1770.5,88.3,23.5,40.2,2.5,0,0,14.631,2.22,1.43,765.6
10/17/2022,Juveniles,7.5C,7.5,7.5,,28.69,23.49,1,0,0,22.2,1,1981.99,1879.94,7.7484,yes,,22.2,7.751,770.7,773.2,1770.5,85.1,24.3,38.9,2.4,0,0,14.855,2.14,1.37,793.9,,7.767,740.3,742.7,1763.5,87.9,23.4,40.2,2.5,0,0,14.622,2.21,1.42,762.5,,7.767,742.3,744.7,1768.4,88.1,23.4,40.2,2.5,0,0,14.632,2.21,1.42,764.6
10/17/2022,Juveniles,8B Green,8,8,,28.51,23.51,1,0,0,22.2,1,1979.2,1828.53,7.8888,yes,,22.2,7.894,533.1,534.9,1698.8,112.8,16.8,51.4,3.3,0,0,12.779,2.84,1.82,549.2,,7.908,513.1,514.8,1690.7,116.1,16.2,52.9,3.4,0,0,12.568,2.92,1.88,528.6,,7.908,514.7,516.4,1695.8,116.5,16.3,52.9,3.4,0,0,12.578,2.93,1.88,530.2
10/17/2022,Juveniles,8D Green,8,8,,28.6,23.52,1,0,0,22.1,1,1979.79,1820.59,7.9156,yes,,22.1,7.916,502,503.7,1686.9,117.8,15.9,53.8,3.5,0,0,12.455,2.96,1.9,517.1,,7.937,475.4,477,1674.8,122.7,15.1,56,3.6,0,0,12.163,3.08,1.98,489.7,,7.937,477.5,479.1,1682.3,123.2,15.1,56,3.6,0,0,12.177,3.1,1.99,491.8
10/17/2022,Juveniles,7.0B Green/purple,7,7,,28.7,23.52,1,0,0,22.2,1,1969.08,1894,7.7051,yes,,22.2,7.665,952.4,955.6,1793.3,70.6,30.1,32.6,2,0,0,16.029,1.77,1.14,981,,7.724,820.6,823.3,1770.2,79.9,25.9,36.8,2.2,0,0,15.224,2.01,1.29,845.3,,7.724,828.4,831.2,1787.2,80.7,26.2,36.8,2.2,0,0,15.258,2.03,1.3,853.3
10/17/2022,Juveniles,7.0C Green/purple,7,7,,28.69,23.49,1,0,0,22.2,1,1976.74,1893.1,7.7018,yes,,22.2,7.693,891.1,894.1,1789.8,75.2,28.1,34.5,2.1,0,0,15.675,1.89,1.21,917.9,,7.72,831.8,834.5,1778.9,79.6,26.3,36.5,2.2,0,0,15.294,2,1.29,856.8,,7.72,835.5,838.2,1786.8,79.9,26.4,36.5,2.2,0,0,15.31,2.01,1.29,860.6
10/17/2022,Juveniles,7A Green/purple,7,7,,28.7,23.07,1,0,0,22.2,1,,1925.02,7.6783,no,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,910.9,913.9,1820.2,76.1,28.8,34.4,2.1,0,0,15.761,1.91,1.23,938.3
10/17/2022,Juveniles,7B  Green/purple,7,7,,28.7,23.11,1,0,0,22.2,1,,1930.26,7.6814,no,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.694,905.5,908.5,1824.7,76.9,28.6,34.6,2.1,0,0,15.723,1.93,1.24,932.7
10/20/2022,Juveniles,7.5A,7.5,,,28.53,22.06,1,0,0,21.2,1,1981.68,1866.59,7.7989,yes,,21.2,7.807,666.8,669.1,1753,92,21.6,42.3,2.5,0,0,14.329,2.31,1.48,685.8,,7.811,659.9,662.2,1751.1,92.7,21.4,42.6,2.5,0,0,14.268,2.33,1.49,678.7,,7.811,660.4,662.6,1752.3,92.8,21.4,42.6,2.5,0,0,14.271,2.33,1.49,679.2
10/20/2022,Juveniles,7.5D,7.5,,,28.55,22.68,1,0,0,21.2,1,1970.76,1862.47,7.7726,yes,,21.2,7.788,697.3,699.6,1751.9,87.9,22.6,40.7,2.4,0,0,14.6,2.21,1.41,717.1,,7.794,686.2,688.5,1749.1,89,22.3,41.2,2.4,0,0,14.506,2.23,1.43,705.7,,7.794,686.9,689.2,1751,89.1,22.3,41.2,2.4,0,0,14.51,2.24,1.43,706.5
10/20/2022,Juveniles,8A ,8,,,28.53,22.97,1,0,0,21.2,1,1973.4,1812.17,7.914,yes,,21.2,7.937,474,475.6,1678.2,118.6,15.4,54.7,3.3,0,0,12.388,2.98,1.91,487.5,,7.94,469.4,471,1676.1,119.5,15.2,55.1,3.4,0,0,12.335,3,1.92,482.8,,7.94,469.8,471.4,1677.4,119.5,15.3,55.1,3.4,0,0,12.338,3,1.92,483.2
10/20/2022,Juveniles,8C,8,,,28.51,22.6,1,0,0,21.3,1,1978.54,1817.97,7.9143,yes,,21.3,7.933,480,481.6,1684,118.4,15.5,54.4,3.3,0,0,12.429,2.97,1.91,493.7,,7.934,479.2,480.8,1683.7,118.5,15.5,54.4,3.3,0,0,12.421,2.98,1.91,493,,7.934,479.3,480.9,1683.9,118.6,15.5,54.4,3.3,0,0,12.421,2.98,1.91,493
10/20/2022,Juveniles,7A,7,,,28.55,22.83,1,0,0,21.1,1,1981.77,1989.34,7.6574,no,,21.1,7.38,1920.2,1926.6,1889.9,37,62.5,17.1,0.9,0,0,17.649,0.93,0.59,1974.6,,7.681,917.4,920.4,1806,70.7,29.9,32.6,1.8,0,0,16.162,1.77,1.14,943.4,,7.681,957.2,960.4,1884.4,73.8,31.2,32.6,1.8,0,0,16.315,1.85,1.19,984.3
10/20/2022,Juveniles,7D,7,,,28.53,22.46,1,0,0,21.2,1,1976.86,1984.73,7.6901,no,,21.2,7.378,1927.5,1933.9,1885.3,36.8,62.6,17,0.9,0,0,17.628,0.92,0.59,1982.4,,7.708,856.8,859.7,1791,74.7,27.8,34.5,2,0,0,15.778,1.88,1.2,881.2,,7.708,898,901.1,1877.2,78.3,29.2,34.5,2,0,0,15.947,1.97,1.26,923.6
10/24/2022,Juveniles,7.5B,7.5,,,28.28,23.04,1,0,0,22.3,1,1966.49,1894.56,7.7063,yes,,22.3,7.658,971,974.2,1794.8,69.1,30.6,31.5,1.9,0,0,16.206,1.74,1.12,1000.3,,7.717,837.7,840.4,1772.4,78.1,26.4,35.6,2.2,0,0,15.418,1.97,1.26,863,,7.717,845.5,848.3,1789,78.9,26.7,35.6,2.2,0,0,15.451,1.99,1.28,871.1
10/24/2022,Juveniles,7.5C,7.5,,,28.28,23.06,1,0,0,22.3,1,1958.48,1894.15,7.7041,yes,,22.3,7.632,1031.2,1034.6,1796.4,65.2,32.5,29.9,1.8,0,0,16.504,1.64,1.06,1062.4,,7.715,838.3,841,1765.8,77.5,26.5,35.5,2.2,0,0,15.43,1.95,1.25,863.6,,7.715,849.2,852,1788.8,78.5,26.8,35.5,2.2,0,0,15.476,1.98,1.27,874.9
10/24/2022,Juveniles,8B Green,8,,,28.3,22.93,1,0,0,22.2,1,1957.9,1830.79,7.889,yes,,22.2,7.834,617.4,619.4,1712.6,98.6,19.5,45.2,2.9,0,0,13.686,2.48,1.6,636,,7.9,520,521.7,1678.2,112.4,16.5,51.5,3.3,0,0,12.711,2.83,1.82,535.6,,7.9,526.8,528.5,1700.2,113.9,16.7,51.5,3.3,0,0,12.753,2.87,1.84,542.6
10/24/2022,Juveniles,8D Green,8,,,28.32,23.12,1,0,0,22.1,1,1963.01,1820.3,7.9021,yes,,22.1,7.878,551.2,553,1695.1,107.8,17.5,49.3,3.2,0,0,13.052,2.71,1.74,567.7,,7.917,497.8,499.5,1673.7,116.3,15.8,53.2,3.4,0,0,12.486,2.93,1.88,512.7,,7.917,501.8,503.5,1687.1,117.3,15.9,53.2,3.4,0,0,12.512,2.95,1.9,516.8
10/24/2022,Juveniles,7.0B Green/purple,7,,,28.28,22.96,1,0,0,22.3,1,1964.33,1942.52,7.5527,yes,,22.3,7.477,1515.6,1520.6,1847.8,46.9,47.8,21.5,1.3,0,0,17.691,1.18,0.76,1561.4,,7.561,1233,1237.1,1824.6,56.3,38.9,25.7,1.5,0,0,17.225,1.42,0.91,1270.3,,7.561,1247.6,1251.7,1846.2,56.9,39.4,25.7,1.5,0,0,17.265,1.43,0.92,1285.3
10/24/2022,Juveniles,7.0C Green/purple,7,,,28.29,22.99,1,0,0,22.3,1,1959.05,1942.02,7.5447,yes,,22.3,7.459,1579.2,1584.4,1847.2,45,49.8,20.6,1.2,0,0,17.717,1.13,0.73,1627,,7.554,1252.9,1257,1821.8,55.2,39.5,25.3,1.5,0,0,17.274,1.39,0.89,1290.8,,7.554,1269.5,1273.7,1846,55.9,40.1,25.3,1.5,0,0,17.319,1.41,0.91,1307.9
10/27/2022,Juveniles,7.5A,7.5,,,27.84,22.92,1,0,0,22.4,1,1979.45,1892.01,7.7056,yes,,22.4,7.713,854.7,857.5,1787.5,77.6,27,34.7,2.2,0,0,15.598,1.96,1.26,880.7,,7.713,855.3,858.1,1787.6,77.5,27,34.7,2.2,0,0,15.602,1.96,1.26,881.3,,7.713,855.3,858.1,1787.5,77.5,27,34.7,2.2,0,0,15.602,1.96,1.26,881.3
10/27/2022,Juveniles,7.5D,7.5,,,27.98,22.99,1,0,0,22.4,1,1974.36,1885.43,7.7046,yes,,22.4,7.717,843.9,846.7,1780.7,78.2,26.6,35.2,2.2,0,0,15.497,1.97,1.27,869.6,,7.713,851.9,854.8,1782.2,77.6,26.9,34.9,2.2,0,0,15.55,1.96,1.26,877.9,,7.713,851.4,854.2,1781.1,77.5,26.8,34.9,2.2,0,0,15.548,1.96,1.26,877.3
10/27/2022,Juveniles,8A Green,8,,,27.99,23.12,1,0,0,22.4,1,1968.72,1858.33,7.7867,yes,,22.4,7.785,707.7,710,1746.4,89.7,22.3,40.5,2.6,0,0,14.487,2.26,1.45,729.2,,7.797,685.4,687.7,1740.6,92,21.6,41.5,2.7,0,0,14.3,2.32,1.49,706.3,,7.797,686.9,689.2,1744.5,92.2,21.7,41.5,2.7,0,0,14.308,2.33,1.49,707.8
10/27/2022,Juveniles,8C Green,8,,,27.52,23.06,1,0,0,22.3,1,1989.54,1835.19,7.8892,yes,,22.3,7.915,512.7,514.4,1702.9,116.1,16.2,51.1,3.4,0,0,12.735,2.94,1.88,528.2,,7.9,532.4,534.2,1710.9,112.8,16.9,49.7,3.3,0,0,12.946,2.86,1.83,548.5,,7.9,530.9,532.6,1705.9,112.5,16.8,49.7,3.3,0,0,12.936,2.85,1.83,546.9
10/27/2022,Juveniles,7.0A Green/purple,7,,,27.99,23.12,1,0,0,22.4,1,2003.65,1932,7.5495,yes,,22.4,7.657,995.4,998.7,1830.6,70,31.4,31.1,1.9,0,0,16.349,1.77,1.14,1025.7,,7.559,1269.3,1273.5,1863.1,56.9,40,25.3,1.5,0,0,17.368,1.44,0.92,1307.9,,7.559,1251.1,1255.3,1836.5,56.1,39.4,25.3,1.5,0,0,17.319,1.42,0.91,1289.2
10/27/2022,Juveniles,7.0D Green/purple,7,,,27.98,23.09,1,0,0,22.4,1,1982.33,1918.8,7.594,yes,,22.4,7.63,1051.9,1055.4,1820.1,65.5,33.2,29.4,1.8,0,0,16.632,1.65,1.06,1083.9,,7.603,1125.4,1129.2,1829.2,61.8,35.5,27.7,1.7,0,0,16.929,1.56,1,1159.7,,7.603,1120.9,1124.6,1821.9,61.6,35.3,27.7,1.7,0,0,16.914,1.56,1,1155
10/31/2022,Juveniles,7.5A,7.5,,,28.3,22.95,1,0,0,22.2,1,1983.1,1884.99,7.7367,yes,,22.2,7.744,788.4,791,1776.9,83.1,24.9,37.6,2.3,0,0,15.079,2.09,1.34,812.1,,7.747,781.3,783.9,1775.4,83.7,24.7,37.9,2.4,0,0,15.027,2.11,1.35,804.8,,7.747,781.8,784.4,1776.5,83.8,24.7,37.9,2.4,0,0,15.029,2.11,1.36,805.3
10/31/2022,Juveniles,7.5B,7.5,,,28.45,22.99,1,0,0,22.3,1,1971.1,1883.64,7.7241,yes,,22.3,7.707,858.4,861.2,1779.4,77.1,27.1,35.2,2.2,0,0,15.507,1.94,1.25,884.3,,7.734,802.6,805.3,1768.6,81.5,25.3,37.2,2.3,0,0,15.13,2.05,1.32,826.9,,7.734,806.1,808.8,1776.4,81.8,25.4,37.2,2.3,0,0,15.145,2.06,1.32,830.5
10/31/2022,Juveniles,8A,8,,,28.4,23.17,1,0,0,22.3,1,1970.85,1852.69,7.8089,yes,,22.3,7.804,671.9,674.2,1737.6,93.9,21.2,42.8,2.7,0,0,14.112,2.36,1.52,692.3,,7.822,641.4,643.6,1729,97.3,20.2,44.4,2.8,0,0,13.842,2.45,1.57,660.8,,7.822,643.7,645.8,1735,97.7,20.3,44.4,2.8,0,0,13.854,2.46,1.58,663.2
10/31/2022,Juveniles,8C,8,,,28.29,22.99,1,0,0,22.3,1,1967.12,1842.93,7.8117,yes,,22.3,7.823,638.2,640.4,1725.6,97.2,20.1,44.3,2.8,0,0,13.843,2.45,1.57,657.5,,7.822,640.6,642.7,1726.3,97,20.2,44.2,2.8,0,0,13.864,2.44,1.57,660,,7.822,640.4,642.6,1725.8,96.9,20.2,44.2,2.8,0,0,13.863,2.44,1.57,659.8
10/31/2022,Juveniles,7C,7,,,28.5,22.93,1,0,0,22.3,1,1973.7,1933.22,7.5534,yes,,22.3,7.544,1291.9,1296.2,1837.8,54.7,40.7,25,1.5,0,0,17.321,1.38,0.88,1331,,7.562,1235.6,1239.7,1832.4,56.9,38.9,26,1.6,0,0,17.181,1.43,0.92,1273,,7.562,1238.8,1242.9,1837.2,57,39,26,1.6,0,0,17.19,1.43,0.92,1276.3
10/31/2022,Juveniles,7D,7,,,28.5,23.05,1,0,0,22.2,1,1982.79,1929.13,7.5761,yes,,22.2,7.592,1151.3,1155.1,1832,60.7,36.4,27.7,1.7,0,0,16.944,1.53,0.98,1185.9,,7.587,1164.5,1168.3,1833.5,60.2,36.8,27.4,1.6,0,0,16.988,1.51,0.97,1199.5,,7.587,1163.7,1167.6,1832.2,60.1,36.8,27.4,1.6,0,0,16.986,1.51,0.97,1198.7
11/4/2022,Juveniles,7.5C,7.5,,,28.38,22.47,1,0,0,22.3,1,1961.77,1884.51,7.7507,yes,,22.3,7.675,926.9,930,1783.6,71.7,29.2,32.8,2,0,0,15.947,1.8,1.16,955,,7.753,761.1,763.6,1752.3,84.2,24,38.6,2.4,0,0,14.852,2.12,1.36,784.1,,7.753,770.9,773.4,1774.9,85.3,24.3,38.6,2.4,0,0,14.898,2.15,1.38,794.2
11/4/2022,Juveniles,7.5D,7.5,,,28.35,22.54,1,0,0,22.3,1,1956.78,1880.9,7.7373,yes,,22.3,7.671,933.9,937,1780.6,70.8,29.5,32.5,2,0,0,15.998,1.78,1.15,962.2,,7.741,783.7,786.3,1753.2,81.8,24.7,37.6,2.3,0,0,15.034,2.06,1.32,807.4,,7.741,792.6,795.2,1773.1,82.8,25,37.6,2.3,0,0,15.074,2.08,1.34,816.6
11/4/2022,Juveniles,8B,8,,,28.38,22.72,1,0,0,22.3,1,1969.91,1839.8,7.8687,yes,,22.3,7.839,613.5,615.5,1719.8,100.7,19.3,45.9,2.9,0,0,13.59,2.53,1.63,632.1,,7.875,558.2,560,1701,108.2,17.6,49.3,3.2,0,0,13.049,2.73,1.75,575,,7.875,562.1,564,1713.1,109,17.7,49.3,3.2,0,0,13.073,2.74,1.76,579.1
11/4/2022,Juveniles,8D,8,,,28.31,22.89,1,0,0,22.3,1,1960.86,1839.65,7.8635,yes,,22.3,7.815,649.7,651.9,1723.8,95.4,20.5,43.6,2.8,0,0,13.95,2.4,1.54,669.4,,7.872,559.9,561.8,1694.9,107,17.7,48.9,3.2,0,0,13.093,2.69,1.73,576.8,,7.872,566.1,568,1713.6,108.2,17.9,48.9,3.2,0,0,13.13,2.72,1.75,583.2
11/4/2022,Juveniles,7A,7,,,28.39,22.87,1,0,0,22.3,1,1954.66,1927.46,7.5692,yes,,22.3,7.496,1438.5,1443.3,1833.3,48.8,45.4,22.5,1.3,0,0,17.586,1.23,0.79,1482,,7.577,1180,1183.9,1810.4,58,37.2,26.7,1.6,0,0,17.045,1.46,0.94,1215.7,,7.577,1193.5,1197.5,1831.1,58.7,37.6,26.7,1.6,0,0,17.085,1.48,0.95,1229.6
11/4/2022,Juveniles,7B,7,,,28.12,22.99,1,0,0,22.3,1,1965.17,1915.7,7.6179,yes,,22.3,7.581,1176.8,1180.7,1820.1,58.5,37.2,26.6,1.6,0,0,17.099,1.47,0.95,1212.4,,7.627,1049.3,1052.7,1805.1,64.5,33.1,29.3,1.8,0,0,16.62,1.63,1.04,1081,,7.627,1056.4,1059.9,1817.4,64.9,33.4,29.3,1.8,0,0,16.645,1.64,1.05,1088.4
11/7/2022,Juveniles,7.5C,7.5,,,28.4,22.86,1,0,0,22.1,1,1996.72,1907.43,7.745,yes,,22.1,7.715,853.9,856.8,1801.6,78.7,27.1,35.5,2.2,0,0,15.52,1.98,1.27,879.5,,7.756,769.1,771.6,1784.3,85.7,24.4,38.7,2.4,0,0,14.924,2.16,1.39,792.1,,7.756,774.4,777,1796.6,86.3,24.6,38.7,2.4,0,0,14.949,2.17,1.39,797.6
11/7/2022,Juveniles,7.5D,7.5,,,28.38,23.14,1,0,0,22.2,1,1979.88,1904.85,7.7353,yes,,22.2,7.668,953,956.2,1803.7,71,30.1,32.3,2,0,0,16.103,1.79,1.15,981.7,,7.749,776.9,779.4,1771.4,84,24.6,38.1,2.4,0,0,14.978,2.11,1.36,800.2,,7.749,787.1,789.7,1794.9,85.1,24.9,38.1,2.4,0,0,15.025,2.14,1.38,810.8
11/7/2022,Juveniles,8A,8,,,28.37,22.81,1,0,0,22.2,1,1976.32,1866.35,7.8509,yes,,22.2,7.78,715.5,717.8,1754.3,89.4,22.6,40.7,2.5,0,0,14.507,2.25,1.45,737,,7.86,582.5,584.4,1715.5,105,18.4,47.7,3.1,0,0,13.312,2.64,1.7,600,,7.86,591.1,593.1,1741.1,106.6,18.7,47.7,3.1,0,0,13.361,2.68,1.72,608.9
11/7/2022,Juveniles,8D,8,,,28.37,23.05,1,0,0,22.2,1,1980.95,1862.3,7.8544,yes,,22.2,7.806,671.8,674,1746.7,94.4,21.2,42.8,2.7,0,0,14.133,2.38,1.53,692,,7.867,573.3,575.1,1715.9,106.8,18.1,48.4,3.1,0,0,13.215,2.69,1.73,590.5,,7.867,579.9,581.9,1736,108,18.3,48.4,3.1,0,0,13.254,2.72,1.75,597.4
11/7/2022,Juveniles,7A,7,,,28.38,22.95,1,0,0,22.2,1,1982.48,1959.83,7.5353,yes,,22.2,7.481,1515.5,1520.5,1864.2,47.7,47.9,21.7,1.3,0,0,17.704,1.2,0.77,1561.1,,7.545,1293.9,1298.2,1846.6,54.8,40.9,24.9,1.5,0,0,17.376,1.38,0.89,1332.8,,7.545,1305.6,1309.9,1863.3,55.3,41.3,24.9,1.5,0,0,17.406,1.39,0.89,1344.9
11/7/2022,Juveniles,7D,7,,,28.3,23.01,1,0,0,22.2,1,1977.77,1943.87,7.6127,yes,,22.2,7.523,1363.6,1368.1,1848.7,52,43.1,23.6,1.4,0,0,17.531,1.31,0.84,1404.6,,7.624,1063.5,1067,1817.8,64.5,33.6,29.3,1.8,0,0,16.657,1.62,1.04,1095.5,,7.624,1079,1082.6,1844.3,65.4,34.1,29.3,1.8,0,0,16.708,1.65,1.06,1111.5
11/8/2022,Juveniles,7.5A,7.5,,,27.98,22.98,1,0,0,21.4,1,1961.58,1915.08,7.7319,yes,,21.4,7.584,1163.5,1167.4,1820.7,56.7,37.7,26,1.5,0,0,17.299,1.43,0.92,1197.1,,7.754,760,762.5,1760,81.2,24.6,37.1,2.2,0,0,15.197,2.05,1.31,781.9,,7.754,780.1,782.7,1806.5,83.3,25.3,37.1,2.2,0,0,15.291,2.1,1.34,802.6
11/8/2022,Juveniles,7.5B,7.5,,,27.93,22.71,1,0,0,21.3,1,1967.29,1917.87,7.7276,yes,,21.3,7.596,1131.9,1135.7,1823,58.2,36.8,26.5,1.5,0,0,17.233,1.47,0.94,1164.4,,7.748,775.6,778.2,1768.9,79.9,25.2,36.4,2.2,0,0,15.349,2.01,1.29,797.8,,7.748,793.7,796.4,1810.3,81.8,25.8,36.4,2.2,0,0,15.432,2.06,1.32,816.5
11/8/2022,Juveniles,8B,8,,,27.9,22.56,1,0,0,21.4,1,1969.23,1867.79,7.8813,yes,,21.4,7.772,729.3,731.7,1759.7,84.4,23.6,38.4,2.3,0,0,14.968,2.13,1.36,750.3,,7.898,526.8,528.6,1698.9,108.9,17.1,49.4,3.1,0,0,13.063,2.75,1.76,542,,7.898,539.2,541,1738.8,111.5,17.5,49.4,3.1,0,0,13.139,2.81,1.8,554.7
11/8/2022,Juveniles,8C,8,,,27.91,22.58,1,0,0,21.4,1,1974.36,1859.28,7.8976,yes,,21.4,7.814,657.9,660.1,1745.8,92.1,21.3,41.7,2.5,0,0,14.351,2.32,1.49,676.8,,7.915,505.6,507.3,1694.3,112.9,16.4,51.1,3.2,0,0,12.822,2.85,1.82,520.1,,7.915,515.5,517.2,1727.5,115.1,16.7,51.1,3.2,0,0,12.884,2.9,1.86,530.3
